,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
571755,FF,88.8,1.59,6.41,"Kershaw, Clayton",3.0,R,L,L,S,0,0,-0.11,1.61,0.73,3.31,2,-1.8674547138079,-129.164340147288,-0.858637580658197,27.9263368391727,-13.5301830774524,3.44,1.7,88.5,2325.0,6.2,54.29,8,1,4-Seam Fastball,184.0,0.0,-0.039
571763,FF,91.2,1.24,6.37,"Kershaw, Clayton",4.0,R,R,L,X,0,0,-0.11,1.58,-0.52,2.54,1,-4.177814217230081,-132.682599459312,-0.436087223261606,27.3153689707024,-12.1396255887896,3.5,1.63,91.5,2514.0,6.4,54.1,4,1,4-Seam Fastball,184.0,0.022,-0.245
571764,CU,72.9,1.23,6.48,"Kershaw, Clayton",6.0,R,L,L,X,0,2,-0.23,-1.32,0.55,2.69,1,-0.967003247092348,-106.001712632046,-1.54533845607932,18.5266957674304,-42.5344542700791,3.53,1.66,72.1,2328.0,5.8,54.72,3,3,Curveball,350.0,-0.012,0.173
571765,FF,89.6,1.66,6.25,"Kershaw, Clayton",9.0,R,L,L,S,0,1,0.04,1.61,0.68,1.98,1,-2.5055792214596297,-130.338956468931,0.978262812589988,26.2672659368462,-12.4680583357948,3.56,1.71,89.5,2459.0,6.2,54.33,3,2,4-Seam Fastball,179.0,0.0,-0.026
571766,FF,90.3,1.67,6.31,"Kershaw, Clayton",13.0,R,L,L,S,0,0,-0.32,1.52,-1.07,2.09,1,-6.0707523682659295,-131.146153257012,-2.46924735366246,25.911255792523104,-13.5579045904269,3.56,1.74,89.8,2627.0,5.9,54.58,3,1,4-Seam Fastball,192.0,0.0,-0.019
571767,SL,87.2,1.28,6.47,"Kershaw, Clayton",8.0,R,R,L,X,2,0,-0.42,1.06,0.03,2.21,1,-2.12835759356261,-126.887034781176,-4.08667935621509,25.6173442322101,-19.8649739836254,3.56,1.74,86.7,2728.0,5.9,54.57,2,3,Slider,202.0,0.073,-0.69
571768,SL,87.1,1.34,6.44,"Kershaw, Clayton",11.0,R,R,L,B,1,0,-0.7,0.73,-1.42,3.11,1,-5.169850155130059,-126.753945727881,-6.4942590843651296,23.1656987630627,-23.9855207258673,3.33,1.54,86.7,2697.0,5.8,54.68,2,2,Slider,224.0,0.0,0.113
571769,FF,88.2,1.32,6.37,"Kershaw, Clayton",13.0,R,R,L,B,0,0,-0.66,1.33,-0.88,1.71,1,-3.98139249239096,-128.122319098173,-6.38031456727815,25.7924990475347,-16.3910043339762,3.33,1.68,87.6,2673.0,6.0,54.55,2,1,4-Seam Fastball,206.0,0.0,0.071
571770,FF,89.6,1.68,6.41,"Kershaw, Clayton",11.0,R,R,L,X,1,1,-0.05,1.64,-0.26,3.47,1,-4.64668622195626,-130.414865740061,0.3082350995833869,25.886895481995698,-12.8891667915526,3.33,1.61,89.4,2474.0,6.0,54.48,1,3,4-Seam Fastball,182.0,-0.036,0.42
571771,SL,86.1,1.85,6.37,"Kershaw, Clayton",14.0,R,R,L,B,0,1,-0.39,0.84,1.34,2.04,1,-0.443689472075004,-125.278222839676,-3.92243327334121,23.498896500668103,-22.568100553246303,3.29,1.54,85.6,2632.0,5.8,54.68,1,2,Slider,205.0,0.0,0.027
571772,FF,89.4,1.72,6.44,"Kershaw, Clayton",12.0,R,R,L,S,0,0,0.0,1.56,0.23,3.46,1,-3.67204200428293,-130.23115159170098,0.735678726937934,25.426136112086,-13.702914230962,3.29,1.54,89.7,2354.0,6.2,54.25,1,1,4-Seam Fastball,180.0,0.0,-0.039
592020,CU,74.8,0.94,6.39,"Kershaw, Clayton",14.0,R,R,L,S,1,2,0.0,-1.74,0.27,-1.31,6,-1.3670624149592,-108.699238632079,0.3026652062997479,22.1318978839956,-44.7686431927217,3.31,1.5,73.8,2580.0,6.0,54.53,48,4,Curveball,0.0,-0.033,-0.241
592021,FF,90.7,1.27,6.23,"Kershaw, Clayton",6.0,R,R,L,S,1,1,-0.32,1.6,0.42,2.3,6,-1.4366670335264098,-131.91442616149598,-3.35324135764675,29.3966138542571,-12.305323921528098,3.35,1.5,90.3,2460.0,6.2,54.3,48,3,4-Seam Fastball,191.0,0.0,-0.071
592022,SL,88.1,1.31,6.26,"Kershaw, Clayton",14.0,R,R,L,S,1,0,-0.35,0.75,0.92,2.41,6,-0.21766092808014,-128.134700824395,-3.73567876765927,26.5854050098667,-23.339374227300603,3.37,1.47,87.4,2579.0,5.9,54.6,48,2,Slider,205.0,0.0,-0.052
592023,SL,87.3,1.23,6.26,"Kershaw, Clayton",13.0,R,R,L,B,0,0,-0.64,0.58,-1.15,1.5,6,-4.3832981768411,-126.92688607063,-5.838433051965191,26.626336084749106,-24.9673496795695,3.35,1.5,86.4,2731.0,5.8,54.7,48,1,Slider,228.0,0.0,0.026
592024,FF,91.0,1.64,5.96,"Kershaw, Clayton",8.0,R,L,L,X,0,1,-0.32,1.28,-0.23,2.1,6,-3.99405870117522,-132.34390908440702,-2.88457249710973,26.9009585242481,-16.174258303758698,3.78,1.73,90.8,2577.0,6.1,54.44,47,2,4-Seam Fastball,194.0,0.023,0.248
592025,FF,91.4,1.65,6.1,"Kershaw, Clayton",5.0,R,L,L,S,0,0,-0.35,1.53,-0.17,2.53,6,-3.8237940178965895,-132.860009494635,-3.25636645016254,27.6721924393314,-13.1294994517038,3.78,1.73,90.9,2580.0,6.0,54.54,47,1,4-Seam Fastball,193.0,0.0,-0.019
592026,SL,87.2,1.58,6.18,"Kershaw, Clayton",13.0,R,R,L,S,3,2,-0.56,0.26,-0.56,0.52,6,-3.98370289669461,-126.70316782744,-5.12533093557775,25.4548486736479,-28.0625914816117,3.52,1.58,86.3,2748.0,5.7,54.75,46,6,Slider,245.0,-0.015,-0.231
592027,SL,87.9,1.62,6.22,"Kershaw, Clayton",13.0,R,R,L,B,2,2,-0.49,0.52,-0.45,0.99,6,-3.98556728340338,-127.768544233105,-4.406007251306559,26.764388022337304,-25.3446005212958,3.5,1.58,86.8,2712.0,5.7,54.79,46,5,Slider,223.0,0.0,0.075
592028,SL,87.8,1.72,6.14,"Kershaw, Clayton",14.0,R,R,L,S,2,1,-0.52,0.68,0.12,1.25,6,-2.8109406995768897,-127.660759410499,-4.9817631495967,27.5718113689939,-23.5547361016185,3.63,1.68,87.0,2726.0,6.0,54.54,46,4,Slider,217.0,0.0,-0.053
592029,FF,90.4,1.55,6.24,"Kershaw, Clayton",12.0,R,R,L,B,1,1,-0.15,1.56,0.34,3.9,6,-2.66292662953796,-131.411909742067,-1.09540557664882,30.0262949582575,-14.0441225598164,3.58,1.58,89.3,2508.0,5.9,54.63,46,3,4-Seam Fastball,185.0,0.0,0.04
592030,SL,87.5,1.57,6.19,"Kershaw, Clayton",7.0,R,R,L,S,1,0,-0.4,0.78,-0.32,1.47,6,-3.6945550194632406,-127.213353525151,-3.56616882455346,25.1975329669166,-22.7247207538479,3.56,1.58,86.7,2710.0,5.7,54.77,46,2,Slider,207.0,0.0,-0.037
592031,SL,86.2,1.67,6.16,"Kershaw, Clayton",14.0,R,R,L,B,0,0,-0.44,0.78,1.1,2.38,6,-0.482392367687274,-125.425526046872,-4.45602396331245,24.178177936144905,-23.432333331824697,3.57,1.58,85.6,2667.0,5.8,54.69,46,1,Slider,209.0,0.0,0.0279999999999999
592032,FF,88.7,1.59,6.2,"Kershaw, Clayton",6.0,R,R,L,X,1,0,-0.15,1.78,0.71,2.53,6,-1.82883723774892,-128.901155661775,-1.27755968250918,28.7959250611424,-11.403163419305502,3.61,1.68,88.0,2484.0,6.1,54.39,45,2,4-Seam Fastball,185.0,-0.021,-0.285
592033,SL,86.1,1.63,6.19,"Kershaw, Clayton",14.0,R,R,L,B,0,0,-0.3,0.81,1.23,2.33,6,-0.346316462726957,-125.378344299036,-3.0519214190337003,24.223137721537103,-23.1394016484537,3.65,1.68,85.6,2685.0,5.8,54.65,45,1,Slider,200.0,0.0,0.037
592059,SL,87.0,1.6,6.28,"Kershaw, Clayton",13.0,R,R,L,S,1,2,-0.49,0.6,-0.48,0.92,5,-3.968353162851181,-126.43810866816798,-4.3415618481776805,24.3069360452298,-24.5733968191673,3.68,1.7,86.1,2661.0,5.7,54.81,38,5,Slider,219.0,-0.006,-0.081
592060,FF,91.0,1.56,6.11,"Kershaw, Clayton",2.0,R,R,L,S,1,2,-0.3,1.56,-0.06,3.58,5,-3.4039202744152304,-132.377883984419,-2.73365998430996,30.7208119714818,-13.390304354932,3.69,1.7,90.5,2542.0,6.2,54.32,38,4,4-Seam Fastball,191.0,0.0,0.0
592061,CH,86.1,1.81,6.21,"Kershaw, Clayton",14.0,R,R,L,B,0,2,0.33,1.95,0.72,-1.51,5,-3.2073175920062296,-124.312848958397,4.056357710335631,25.154174100448103,-9.33197410092422,3.88,1.78,84.9,2311.0,5.9,54.56,38,3,Changeup,170.0,0.0,0.011
592062,CH,84.3,1.87,6.12,"Kershaw, Clayton",14.0,R,R,L,S,0,1,0.92,1.5,1.33,1.47,5,-3.08885746532194,-122.62058187892,9.9083807559902,24.6761188572634,-15.792327233238598,3.67,1.7,84.3,2252.0,6.3,54.16,38,2,Changeup,148.0,0.0,-0.026
592063,SL,86.2,1.63,6.19,"Kershaw, Clayton",9.0,R,R,L,S,0,0,-0.35,0.84,0.74,1.72,5,-1.39675606775053,-125.467902920542,-3.40876268468858,23.9952853177207,-22.5697231881915,3.68,1.7,85.6,2814.0,5.8,54.71,38,1,Slider,203.0,0.0,-0.019
592064,CU,73.4,1.22,6.33,"Kershaw, Clayton",14.0,R,R,L,S,0,2,-0.35,-1.42,1.25,1.24,5,0.660877541414244,-106.678024692263,-2.75346340637039,21.5791720266931,-42.895325690719794,3.27,1.48,72.4,2618.0,6.0,54.51,37,4,Curveball,346.0,-0.011,-0.106
592065,SL,88.0,1.73,6.19,"Kershaw, Clayton",14.0,R,R,L,S,0,2,-0.09,0.67,1.23,1.7,5,-1.01839400188675,-127.998023283099,-0.812259355982435,24.7309495349367,-23.894241009022306,3.32,1.48,87.5,2781.0,5.9,54.64,37,3,Slider,188.0,0.0,0.0
592066,SL,86.4,1.74,6.22,"Kershaw, Clayton",5.0,R,R,L,S,0,1,-0.44,0.59,-0.12,2.07,5,-3.51135973803898,-125.699613981381,-3.88474030842019,25.5778345040797,-25.374719718391106,3.29,1.48,85.4,2718.0,5.7,54.83,37,2,Slider,217.0,0.0,-0.0409999999999999
592067,FF,90.8,1.56,6.15,"Kershaw, Clayton",7.0,R,R,L,S,0,0,-0.18,1.74,-0.83,1.91,5,-5.58768392379226,-131.991834225513,-0.991393780180741,26.746534361697,-10.2863729292589,3.36,1.48,91.0,2551.0,6.4,54.12,37,1,4-Seam Fastball,186.0,0.0,-0.03
592068,CU,72.5,1.26,6.35,"Kershaw, Clayton",5.0,R,R,L,S,0,2,-0.44,-1.58,0.26,2.71,5,-1.25024486007151,-105.353139106169,-2.97302373793188,19.5827261004253,-44.5476732245257,3.46,1.48,71.8,2439.0,6.0,54.46,36,3,Curveball,345.0,-0.0139999999999999,-0.157
592069,SL,84.9,1.64,6.34,"Kershaw, Clayton",14.0,R,R,L,S,0,1,-0.54,0.63,0.18,1.21,5,-2.33984015325603,-123.433621696821,-4.95025922583533,23.9745728629967,-24.794181477286894,3.51,1.69,84.1,2656.0,5.8,54.74,36,2,Slider,221.0,0.0,-0.052
592070,FF,89.2,1.67,6.21,"Kershaw, Clayton",3.0,R,R,L,S,0,0,-0.2,1.64,0.32,3.18,5,-2.88362381914744,-129.782676332776,-1.64932924771858,26.4605991366778,-13.0844392663801,3.54,1.67,88.9,2491.0,6.1,54.43,36,1,4-Seam Fastball,187.0,0.0,-0.039
592090,SL,84.9,1.52,6.33,"Kershaw, Clayton",7.0,R,R,L,X,0,2,-0.48,0.18,-0.31,1.47,4,-3.31595649975021,-123.448810442142,-4.19113055620736,24.6291708241182,-29.594129283875603,3.37,1.56,84.0,2755.0,5.7,54.75,30,3,Slider,250.0,-0.018,-0.213
592091,FF,89.1,1.37,6.12,"Kershaw, Clayton",4.0,R,R,L,S,0,1,-0.31,1.58,-0.77,2.75,4,-4.59636277188799,-129.612620102449,-2.4851564988043298,28.068056720887498,-13.503548044840802,3.4,1.55,89.0,2400.0,6.3,54.18,30,2,4-Seam Fastball,191.0,0.0,-0.092
592092,SL,87.1,1.46,6.28,"Kershaw, Clayton",4.0,R,R,L,S,0,0,-0.42,0.87,-0.4,2.5,4,-3.5797703641426404,-126.659324924899,-3.659743430029741,27.517079508344494,-22.337433392741104,3.41,1.37,86.0,2542.0,5.8,54.73,30,1,Slider,206.0,0.0,-0.061
592093,SL,87.8,1.36,6.33,"Kershaw, Clayton",5.0,R,R,L,X,1,1,-0.5,0.59,0.1,2.63,4,-2.03484707870182,-127.740670724756,-4.92830352461524,27.142375436696803,-25.1771315534277,3.49,1.55,87.1,2599.0,5.9,54.56,29,3,Slider,220.0,-0.0409999999999999,-0.58
592094,SL,87.0,1.26,6.31,"Kershaw, Clayton",13.0,R,R,L,S,1,0,-0.52,0.46,-0.92,2.36,4,-4.143879662387669,-126.456503406517,-4.5142472020475095,26.9486136909587,-26.747290413563498,3.45,1.55,85.8,2682.0,5.7,54.81,29,2,Slider,228.0,0.0,-0.129
592095,CU,74.7,0.98,6.35,"Kershaw, Clayton",13.0,R,R,L,B,0,0,-0.59,-1.72,-0.39,0.52,4,-1.78664732987602,-108.612173760172,-4.10683670974462,22.3223569429336,-45.2240889445537,3.44,1.55,73.3,2544.0,5.7,54.83,29,1,Curveball,341.0,0.0,0.091
592096,SL,87.1,1.34,6.29,"Kershaw, Clayton",13.0,R,R,L,B,3,2,-0.46,0.52,-1.1,0.76,4,-4.92240796796405,-126.597570973756,-3.9727045911274894,24.096996855043106,-25.255097701364605,3.36,1.56,87.0,2746.0,6.1,54.37,28,10,Slider,221.0,0.021,0.4479999999999999
592097,SL,86.5,1.3,6.29,"Kershaw, Clayton",4.0,R,R,L,S,3,2,-0.59,0.65,-0.6,2.46,4,-3.3215849117434595,-126.020419249971,-5.67719164349235,22.6361116754468,-24.764674302588706,3.4,1.5,86.4,2766.0,5.9,54.63,28,9,Slider,222.0,0.0,0.0
592098,CU,73.5,0.98,6.42,"Kershaw, Clayton",12.0,R,R,L,B,2,2,-0.47,-1.56,0.74,3.66,4,0.3147996000537849,-106.818400269025,-3.54596793314321,19.909712497952,-44.960085722595,3.32,1.5,72.7,2579.0,5.9,54.57,28,8,Curveball,343.0,0.0,0.183
592099,SL,86.1,1.3,6.29,"Kershaw, Clayton",13.0,R,R,L,S,2,2,-0.56,0.44,-1.01,2.4,4,-4.3362214379236095,-125.270027722621,-4.9363411274251,23.614237559095603,-27.1600878518413,3.32,1.5,85.4,2712.0,5.7,54.83,28,7,Slider,232.0,0.0,0.0
592100,FF,90.9,1.23,6.2,"Kershaw, Clayton",12.0,R,R,L,S,2,2,-0.3,1.71,0.01,3.53,4,-2.43398219532031,-132.19239385249202,-2.92602762647566,30.8904521623325,-11.566491289467098,3.34,1.5,90.5,2475.0,6.3,54.21,28,6,4-Seam Fastball,190.0,0.0,0.0
592101,SL,88.0,1.36,6.3,"Kershaw, Clayton",4.0,R,R,L,S,2,2,-0.52,0.51,-0.41,2.24,4,-3.2073680205329103,-128.014476526116,-5.04222403001514,25.005471849338697,-25.9622921271222,3.37,1.5,87.5,2742.0,5.9,54.63,28,5,Slider,226.0,0.0,0.0
592102,FF,90.2,1.45,6.22,"Kershaw, Clayton",14.0,R,R,L,B,1,2,-0.2,1.64,1.01,1.09,4,-0.6717044454260661,-131.076308759224,-2.126478660786,26.3745222547703,-11.4997053148571,3.32,1.5,90.0,2505.0,6.1,54.37,28,4,4-Seam Fastball,187.0,0.0,0.066
592103,CU,74.6,1.12,6.3,"Kershaw, Clayton",8.0,R,R,L,S,1,1,-0.48,-1.33,0.27,1.5,4,-0.914599755728892,-108.569681765843,-3.53477444390776,19.248834050517,-42.6689337640068,3.34,1.5,73.9,2522.0,5.8,54.74,28,3,Curveball,340.0,0.0,-0.0969999999999999
592104,SL,86.1,1.45,6.32,"Kershaw, Clayton",13.0,R,R,L,S,1,0,-0.62,0.63,-0.53,1.36,4,-3.43503879647792,-125.112006165644,-5.58875301147913,27.5546337923178,-24.4864124148458,3.4,1.5,85.1,2768.0,5.9,54.59,28,2,Slider,224.0,0.0,-0.085
592105,SL,86.4,1.53,6.29,"Kershaw, Clayton",13.0,R,R,L,B,0,0,-0.4,0.61,-0.24,0.59,4,-3.37515258896834,-125.476325991838,-3.48645486015884,24.922061426077104,-24.4015873698778,3.38,1.5,85.7,2708.0,5.9,54.62,28,1,Slider,213.0,0.0,0.071
592106,SL,83.9,1.73,6.2,"Kershaw, Clayton",8.0,R,L,L,X,0,0,-0.47,0.45,-0.14,2.06,4,-3.38786560080684,-121.947961929121,-3.8713727669166897,24.331891628049604,-27.2671621107065,3.75,1.71,82.8,2821.0,5.7,54.84,27,1,Slider,226.0,0.016,0.408
592119,FF,91.8,1.36,6.27,"Kershaw, Clayton",12.0,R,R,L,X,2,2,-0.27,1.7,0.18,3.9,3,-2.38159255810752,-133.545129426798,-2.65301246202757,32.525444210985896,-11.4099146004799,3.43,1.58,91.3,2497.0,6.3,54.21,23,6,4-Seam Fastball,189.0,-0.019,-0.297
592120,SL,86.3,1.5,6.19,"Kershaw, Clayton",13.0,R,R,L,S,2,2,-0.68,0.12,-0.79,0.69,3,-4.03561759903675,-125.408458309475,-6.0758442197795794,27.4268988246445,-29.6742946926163,3.47,1.58,85.0,,5.7,54.81,23,5,Slider,260.0,0.0,0.0
592121,SL,89.2,1.3,6.33,"Kershaw, Clayton",13.0,R,R,L,S,2,1,-0.47,0.64,-0.68,1.44,3,-3.85051557283386,-129.618937737385,-4.418302717417361,27.041464876365104,-23.8645564563276,3.54,1.58,88.2,2676.0,5.8,54.74,23,4,Slider,216.0,0.0,-0.099
592122,FF,91.7,1.36,6.36,"Kershaw, Clayton",12.0,R,R,L,B,1,1,0.08,1.76,0.98,3.82,3,-1.1193631026508302,-133.305478368305,1.24091346239589,31.5174722250629,-10.931977884753,3.54,1.58,90.6,2478.0,5.9,54.62,23,3,4-Seam Fastball,177.0,0.0,0.046
592123,SL,87.9,1.3,6.31,"Kershaw, Clayton",13.0,R,R,L,B,0,1,-0.43,0.63,-1.05,0.82,3,-4.763977330624019,-127.656859999919,-3.6729292698761897,26.368202556293895,-23.926865283278,3.52,1.58,87.2,2691.0,6.0,54.51,23,2,Slider,214.0,0.0,0.048
592124,CU,74.6,1.03,6.44,"Kershaw, Clayton",8.0,R,R,L,S,0,0,-0.14,-1.34,-0.25,1.97,3,-2.36411871923332,-108.408374525614,-0.5816774491557081,21.4370454727344,-42.8387052452126,3.46,1.58,73.5,2485.0,5.8,54.66,23,1,Curveball,354.0,0.0,-0.061
592125,FF,91.8,1.31,6.28,"Kershaw, Clayton",6.0,R,R,L,X,0,0,-0.23,1.61,0.34,2.86,3,-1.93283166431625,-133.629423036066,-2.36153830205985,31.1914787055223,-11.5729853275234,3.56,1.68,92.1,2474.0,6.6,53.85,22,1,4-Seam Fastball,188.0,-0.015,-0.353
592126,CU,74.0,1.2,6.35,"Kershaw, Clayton",9.0,R,R,L,X,1,2,-0.36,-1.41,0.39,1.91,3,-1.03800633036825,-107.658733330402,-2.5286813182978,20.899240013160103,-43.2186661069027,3.64,1.7,73.0,2460.0,5.8,54.71,21,5,Curveball,346.0,0.021,0.477
592127,SL,88.2,1.63,6.23,"Kershaw, Clayton",8.0,R,R,L,S,1,2,-0.59,0.6,0.13,2.04,3,-2.40469823937546,-128.242078956906,-5.807027317868051,29.6683903641734,-24.808854596068603,3.64,1.7,86.9,2674.0,5.8,54.74,21,4,Slider,225.0,0.0,0.0
592128,FF,91.4,1.43,6.25,"Kershaw, Clayton",1.0,R,R,L,S,1,1,-0.3,1.49,-0.72,3.24,3,-4.76922454057726,-132.899200127211,-2.34031080677175,31.0683061649691,-13.8645235467414,3.73,1.7,90.8,2538.0,6.2,54.35,21,3,4-Seam Fastball,191.0,0.0,-0.044
592129,SL,88.7,1.75,6.18,"Kershaw, Clayton",6.0,R,R,L,S,1,0,-0.4,0.77,0.55,2.5,3,-2.1060858755997898,-129.069311042968,-3.99950059682352,26.2617261705446,-22.946485412225694,3.74,1.7,88.3,2604.0,6.0,54.5,21,2,Slider,207.0,0.0,-0.037
592130,CU,72.3,1.17,6.34,"Kershaw, Clayton",12.0,R,R,L,B,0,0,-0.37,-1.49,0.97,5.28,3,0.2184405882526869,-104.715198618025,-2.71181725779577,19.7462458130627,-44.6104375770575,3.73,1.7,71.2,2294.0,5.9,54.55,21,1,Curveball,346.0,0.0,0.0279999999999999
592131,FF,91.1,1.58,6.25,"Kershaw, Clayton",5.0,R,R,L,X,0,0,-0.03,1.65,-0.05,2.74,3,-4.0054916285858,-132.368016314931,0.520111107599991,30.5416976809391,-11.758102040072998,3.34,1.48,90.4,2402.0,6.2,54.35,20,1,4-Seam Fastball,181.0,0.08,1.0
592132,FF,90.9,1.59,6.24,"Kershaw, Clayton",8.0,R,R,L,X,1,1,-0.13,1.56,-0.04,2.22,3,-3.77690772850802,-132.134221944091,-0.643869735844678,28.969348977428695,-12.7804402755851,3.6,1.67,90.1,2469.0,5.9,54.56,19,3,4-Seam Fastball,185.0,-0.015,-0.236
592133,FF,89.5,1.49,6.21,"Kershaw, Clayton",7.0,R,R,L,S,1,0,-0.28,1.55,-0.38,1.55,3,-4.00304021678894,-129.949023051262,-2.25296316749516,26.711909682444897,-13.2919085254705,3.63,1.67,88.7,2502.0,5.9,54.62,19,2,4-Seam Fastball,190.0,0.0,-0.05
592134,FF,89.6,1.58,6.23,"Kershaw, Clayton",12.0,R,R,L,B,0,0,-0.03,1.68,1.31,2.99,3,-0.6009812411064429,-130.329316629537,-0.1762638157995079,30.4661352227314,-12.295743740662,3.6,1.67,88.8,2433.0,6.1,54.41,19,1,4-Seam Fastball,181.0,0.0,0.037
592142,FF,90.7,1.44,6.22,"Kershaw, Clayton",3.0,R,R,L,X,3,2,-0.04,1.68,0.68,2.85,2,-1.78461304713895,-131.895506137381,-0.112691042166604,29.3158765435949,-11.7744428254791,3.31,1.55,90.1,2457.0,6.1,54.44,15,10,4-Seam Fastball,182.0,-0.0069999999999999,-0.1369999999999999
592143,SL,87.0,1.57,6.32,"Kershaw, Clayton",7.0,R,R,L,S,3,2,-0.61,0.55,-0.31,2.04,2,-3.2504122826993003,-126.493256092395,-5.65589256303215,26.9094343751362,-25.6307162631843,3.3,1.55,85.7,2634.0,5.6,54.89,15,9,Slider,228.0,0.0,0.0
592144,CH,85.3,1.85,6.09,"Kershaw, Clayton",14.0,R,R,L,B,2,2,0.59,1.7,0.25,0.81,2,-4.93485909269302,-123.757324335765,7.1277367194826295,26.4846969241436,-12.9790681034324,3.33,1.55,84.9,2222.0,6.4,54.14,15,8,Changeup,161.0,0.0,0.038
592145,FF,90.4,1.39,6.22,"Kershaw, Clayton",11.0,R,R,L,S,2,2,-0.27,1.69,-0.1,3.56,2,-3.1288578109328697,-131.553344565688,-2.35380975007713,29.0896907344773,-12.2410928744872,3.31,1.55,89.7,2516.0,6.0,54.52,15,7,4-Seam Fastball,189.0,0.0,0.0
592146,CU,73.8,1.07,6.42,"Kershaw, Clayton",14.0,R,R,L,B,1,2,-0.6,-1.56,0.69,0.43,2,0.266175457596021,-107.321782411441,-4.57669787387245,23.652482732639104,-43.7361692532189,3.21,1.55,72.8,2535.0,6.2,54.27,15,6,Curveball,339.0,0.0,0.019
592147,SL,87.4,1.39,6.28,"Kershaw, Clayton",13.0,R,R,L,S,1,2,-0.64,0.6,-0.64,0.94,2,-3.56853066984839,-126.977794002091,-5.9721934505115,29.047454071264895,-24.3012462158926,3.31,1.55,86.5,2825.0,6.1,54.44,15,5,Slider,227.0,0.0,0.0
592148,FF,90.6,1.56,6.26,"Kershaw, Clayton",12.0,R,R,L,B,0,2,-0.29,1.87,0.58,3.6,2,-1.8298886933983505,-131.82313830251698,-2.8572911928908096,31.7998137720721,-9.88149526345283,3.3,1.55,89.9,2524.0,6.1,54.35,15,4,4-Seam Fastball,189.0,0.0,0.011
592149,SL,87.4,1.39,6.38,"Kershaw, Clayton",1.0,R,R,L,S,0,2,-0.5,0.74,-0.77,3.13,2,-4.14172069814682,-127.097373760325,-4.39926579959009,27.6187355552597,-23.9669533967823,3.32,1.55,86.0,2645.0,5.6,54.92,15,3,Slider,214.0,0.0,0.0
592150,FF,90.5,1.41,6.23,"Kershaw, Clayton",5.0,R,R,L,S,0,1,-0.04,1.79,-0.04,2.64,2,-3.52635957456784,-131.496197816261,0.425794453469012,31.618887897870103,-10.364704870803198,3.32,1.55,89.7,2437.0,6.2,54.32,15,2,4-Seam Fastball,181.0,0.0,-0.026
592151,FF,91.1,1.56,6.2,"Kershaw, Clayton",2.0,R,R,L,S,0,0,-0.14,1.69,0.17,2.95,2,-3.17142797436903,-132.441551616532,-0.855393427558477,31.6867531231022,-11.634567037913,3.37,1.55,90.0,2435.0,5.9,54.58,15,1,4-Seam Fastball,185.0,0.0,-0.019
592152,FF,90.5,1.55,6.2,"Kershaw, Clayton",3.0,R,R,L,S,1,2,-0.3,1.7,0.76,3.14,2,-1.3421814194568795,-131.587230787616,-3.1412017915971,29.260763365363804,-11.716476784635198,3.62,1.55,89.9,2430.0,6.1,54.43,14,4,4-Seam Fastball,190.0,-0.011,-0.125
592153,CU,73.6,1.04,6.39,"Kershaw, Clayton",9.0,R,R,L,S,1,1,-0.47,-1.63,0.67,1.43,2,0.0532072928432698,-106.880208853065,-3.51455552672975,22.1569982263728,-44.5311132062137,3.51,1.55,72.1,2507.0,5.7,54.81,14,3,Curveball,344.0,0.0,-0.044
592154,SL,86.8,1.36,6.39,"Kershaw, Clayton",13.0,R,R,L,B,0,1,-0.32,0.81,-0.66,-0.32,2,-4.1117140417917,-125.7380307329,-2.36918366234482,27.395230020960003,-21.694959846223696,3.59,1.64,85.2,2684.0,5.7,54.81,14,2,Slider,201.0,0.0,0.022
592155,SL,87.0,1.54,6.39,"Kershaw, Clayton",13.0,R,R,L,S,0,0,-0.04,0.97,-0.31,1.37,2,-4.30473365125099,-126.311934452784,0.5297736052984929,26.598838082308895,-20.7724621107921,3.57,1.55,85.6,2746.0,5.6,54.89,14,1,Slider,182.0,0.0,-0.03
592156,FF,90.4,1.52,6.24,"Kershaw, Clayton",5.0,R,R,L,X,3,1,-0.45,1.52,-0.14,2.22,2,-3.1653162164990496,-131.414966542077,-4.48838714073454,27.8523462819978,-13.510240991464,3.39,1.5,89.9,2445.0,6.0,54.48,13,5,4-Seam Fastball,197.0,-0.015,-0.411
592157,FF,90.9,1.38,6.34,"Kershaw, Clayton",11.0,R,R,L,B,2,1,-0.49,1.46,-0.98,4.44,2,-4.82897220292325,-132.215468873929,-4.59055049764576,28.474267182186,-15.1942299368695,3.36,1.5,90.2,2524.0,5.9,54.61,13,4,4-Seam Fastball,198.0,0.0,0.121
592158,SL,86.9,1.43,6.3,"Kershaw, Clayton",13.0,R,R,L,B,1,1,-0.32,0.81,-0.14,1.03,2,-3.0941322535681004,-126.301192897001,-2.7554423440645404,26.0775942144054,-22.207822082906,3.4,1.5,86.4,2712.0,6.1,54.44,13,3,Slider,202.0,0.0,0.054
