,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
466388,FF,93.1,-1.13,5.77,"Bieber, Shane",9.0,R,R,R,X,1,0,-0.66,1.58,0.39,1.75,6,5.422529487776281,-135.460989513165,-9.414856923182,26.869482152458897,-10.9123030982919,3.47,1.59,94.2,2274.0,6.7,53.77,42,2,4-Seam Fastball,203.0,0.021,-0.206
466389,SL,84.5,-1.41,5.67,"Bieber, Shane",14.0,R,R,R,B,0,0,0.11,0.2,0.71,-0.06,6,4.7318334878729695,-122.828312152974,0.2005041716394469,23.3194792163108,-28.9530274972382,3.56,1.63,84.6,2506.0,6.3,54.15,42,1,Slider,152.0,0.0,0.0279999999999999
466390,FF,92.8,-1.41,5.7,"Bieber, Shane",7.0,R,L,R,X,3,2,-0.62,1.39,-0.52,1.79,6,3.6288143787348894,-134.970445468552,-8.41804316563203,29.6240351111947,-13.7767569651477,3.39,1.64,92.9,2181.0,6.4,54.11,41,6,4-Seam Fastball,204.0,0.03,-0.319
466391,FF,93.9,-1.23,5.72,"Bieber, Shane",14.0,R,L,R,B,2,2,-0.47,1.63,1.28,1.12,6,7.52903650409445,-136.267719367898,-7.476460073905469,29.381828037850894,-9.81775938436619,3.35,1.63,94.0,2277.0,6.5,54.02,41,5,4-Seam Fastball,196.0,0.0,0.102
466392,FF,93.7,-1.29,5.71,"Bieber, Shane",13.0,R,L,R,B,1,2,-0.78,1.39,-0.85,1.22,6,2.87158285549295,-136.247092127369,-10.3530005309719,28.444251146563897,-12.9954929659718,3.33,1.63,94.2,2307.0,6.5,54.0,41,4,4-Seam Fastball,209.0,0.0,0.042
466393,FF,93.2,-1.31,5.77,"Bieber, Shane",7.0,R,L,R,S,1,1,-0.52,1.54,-0.69,1.83,6,2.749890906637221,-135.638642748822,-7.033997594954161,28.539636705377497,-11.6511254601605,3.4,1.63,93.5,2230.0,6.4,54.12,41,3,4-Seam Fastball,199.0,0.0,-0.061
466394,KC,83.0,-1.3,5.74,"Bieber, Shane",14.0,R,L,R,B,0,1,0.21,-0.86,0.19,0.72,6,3.0162326495490497,-120.836573222068,1.41950961439903,25.1626113265072,-40.076578950253705,3.37,1.63,82.8,2377.0,6.3,54.2,41,2,Knuckle Curve,14.0,0.0,0.027
466395,FF,92.6,-1.23,5.74,"Bieber, Shane",7.0,R,L,R,S,0,0,-0.8,1.45,-0.43,1.53,6,3.77935067421878,-134.647536940793,-10.491235050326,29.212123193615,-13.0913194408434,3.35,1.63,92.4,2267.0,6.2,54.28,41,1,4-Seam Fastball,209.0,0.0,-0.039
466415,FF,93.5,-1.38,5.77,"Bieber, Shane",4.0,R,L,R,S,1,2,-0.71,1.45,-0.69,2.45,5,3.3542712556725096,-136.136575865796,-9.573042901430322,28.6619239825431,-12.869483864761698,3.46,1.62,94.1,2283.0,6.5,54.01,35,5,4-Seam Fastball,206.0,0.0139999999999999,-0.081
466416,FF,93.6,-1.2,5.73,"Bieber, Shane",1.0,R,L,R,S,1,2,-0.73,1.54,-0.43,3.01,5,3.6461357319059,-136.24253833821,-9.93326104348497,30.0074752231821,-11.9911157829899,3.39,1.63,94.2,2415.0,6.6,53.86,35,4,4-Seam Fastball,205.0,0.0,0.0
466417,KC,82.5,-1.25,5.7,"Bieber, Shane",14.0,R,L,R,S,1,1,0.29,-1.13,0.83,0.99,5,4.13618379519172,-120.144387635908,2.02305816343598,23.0408786290253,-42.88988554785529,3.39,1.63,82.3,2295.0,6.1,54.39,35,3,Knuckle Curve,15.0,0.0,-0.0279999999999999
466418,KC,82.7,-1.34,5.69,"Bieber, Shane",14.0,R,L,R,B,0,1,0.31,-0.96,0.68,1.02,5,3.9978318237171697,-120.427530921589,2.17971934637968,23.010126660076494,-41.20912921537301,3.48,1.62,82.5,2394.0,6.1,54.43,35,2,Knuckle Curve,18.0,0.0,0.012
466419,FF,93.4,-1.36,5.7,"Bieber, Shane",5.0,R,L,R,S,0,0,-0.79,1.48,-0.25,2.68,5,4.64247339459188,-135.95009823162098,-10.889691520984002,27.4633380431146,-12.6513148749124,3.41,1.65,94.2,2302.0,6.6,53.95,35,1,4-Seam Fastball,208.0,0.0,-0.019
466420,FF,93.0,-1.33,5.78,"Bieber, Shane",8.0,R,R,R,X,0,0,-0.73,1.33,0.12,2.03,5,5.30384084262934,-135.351878548387,-10.1058540343355,28.070928820093304,-14.6114575604075,3.35,1.61,93.3,2243.0,6.4,54.14,34,1,4-Seam Fastball,209.0,0.021,-0.178
466421,FF,93.2,-1.15,5.76,"Bieber, Shane",14.0,R,R,R,X,1,2,-0.74,1.48,0.95,2.09,5,7.033963309763559,-135.552647413806,-10.590609153589302,27.3074430400875,-12.4927934586581,3.35,1.61,93.7,2273.0,6.4,54.05,33,5,4-Seam Fastball,206.0,0.03,-0.175
466422,FF,93.6,-1.17,5.77,"Bieber, Shane",2.0,R,R,R,S,1,2,-0.72,1.51,0.09,3.16,5,4.87248770112095,-136.363586120651,-10.1042552515595,28.645362539579303,-12.282931720636698,3.53,1.68,94.6,2225.0,6.7,53.77,33,4,4-Seam Fastball,205.0,0.0,0.0
466423,FF,93.2,-1.25,5.74,"Bieber, Shane",9.0,R,R,R,S,1,1,-0.75,1.64,0.71,1.97,5,6.672349966276469,-135.49872121843902,-10.6449843808323,28.3093911937233,-10.5555800497021,3.51,1.65,93.3,2292.0,6.3,54.19,33,3,4-Seam Fastball,205.0,0.0,-0.061
466424,FF,92.7,-1.24,5.75,"Bieber, Shane",8.0,R,R,R,S,1,0,-0.68,1.59,0.05,1.95,5,4.7697140811836,-134.861595235249,-9.27233689981564,28.0970767790352,-11.4480084555489,3.53,1.68,92.8,2272.0,6.3,54.22,33,2,4-Seam Fastball,203.0,0.0,-0.05
466425,FF,92.6,-1.21,5.74,"Bieber, Shane",14.0,R,R,R,B,0,0,-0.78,1.43,1.55,2.05,5,8.83793748697064,-134.647071066486,-11.4592360495368,27.9249469279778,-13.1724350359767,3.48,1.58,93.5,2287.0,6.8,53.72,33,1,4-Seam Fastball,208.0,0.0,0.037
466431,FF,93.0,-1.3,5.71,"Bieber, Shane",9.0,R,R,R,X,3,2,-0.81,1.43,0.43,2.03,4,6.25549305294083,-135.277384011864,-11.356993590016902,27.150969646262304,-13.248510820419,3.54,1.71,93.7,2402.0,6.5,53.98,29,6,4-Seam Fastball,210.0,0.0409999999999999,-0.332
466432,FF,93.9,-1.21,5.75,"Bieber, Shane",14.0,R,R,R,B,2,2,-0.72,1.62,1.36,1.37,4,8.27048304347664,-136.307378936441,-10.748624466468598,27.1944391766952,-9.94972963110104,3.51,1.72,94.6,2464.0,6.6,53.9,29,5,4-Seam Fastball,204.0,0.0,0.0579999999999999
466433,FF,93.3,-1.18,5.79,"Bieber, Shane",12.0,R,R,R,B,1,2,-0.7,1.52,1.13,2.92,4,7.524863981318071,-135.757355692838,-10.2572393196324,27.5057469471273,-12.321988826384402,3.46,1.7,94.1,2387.0,6.6,53.88,29,4,4-Seam Fastball,205.0,0.0,0.034
466434,SL,84.3,-1.43,5.73,"Bieber, Shane",8.0,R,R,R,S,1,1,0.06,-0.1,0.15,1.93,4,3.5616468982828504,-122.77596925324,-0.0927736125990598,22.9755883859938,-32.979896686318895,3.54,1.71,84.4,2377.0,6.2,54.3,29,3,Slider,30.0,0.0,-0.071
466435,SL,84.0,-1.34,5.76,"Bieber, Shane",13.0,R,R,R,S,1,0,0.05,0.03,-0.1,1.31,4,2.7666473142931096,-122.273619355201,-0.0191170580829899,23.839177142425104,-31.29588589802089,3.54,1.71,83.9,2464.0,6.2,54.31,29,2,Slider,124.0,0.0,-0.052
466436,SL,84.4,-1.34,5.7,"Bieber, Shane",14.0,R,R,R,B,0,0,0.1,0.14,0.66,0.69,4,4.43884835882761,-122.880349591035,0.188524042695528,21.976603641255306,-29.9988039934696,3.46,1.67,84.5,2390.0,6.1,54.39,29,1,Slider,145.0,0.0,0.026
466437,FF,94.1,-1.38,5.74,"Bieber, Shane",13.0,R,L,R,X,3,2,-0.83,1.45,-0.42,1.43,4,4.35001236046131,-136.77497784518,-11.407305415032498,28.535833581501603,-12.3629756983495,3.5,1.67,94.2,2271.0,6.3,54.18,28,6,4-Seam Fastball,210.0,-0.0279999999999999,0.207
466438,FF,93.7,-1.24,5.73,"Bieber, Shane",14.0,R,L,R,B,2,2,-0.86,1.4,0.06,0.82,4,5.28068634979905,-136.161101009132,-11.9330145755349,28.303830048267496,-12.7681087962053,3.48,1.65,94.1,2261.0,6.5,54.04,28,5,4-Seam Fastball,212.0,0.0,0.038
466439,FF,93.6,-1.26,5.74,"Bieber, Shane",13.0,R,L,R,B,1,2,-0.82,1.44,-0.98,1.37,4,2.53577010498724,-136.131390074826,-10.791399550236402,29.1894002042177,-12.4842506535013,3.46,1.65,93.9,2279.0,6.4,54.08,28,4,4-Seam Fastball,210.0,0.0,0.019
466440,SL,84.9,-1.19,5.7,"Bieber, Shane",14.0,R,L,R,B,0,2,0.1,0.11,0.99,0.57,4,4.91910141321629,-123.65587619906,0.1622334935259249,21.278815716599,-30.2145692182478,3.51,1.65,85.6,2406.0,6.4,54.13,28,3,Slider,138.0,0.0,0.011
466441,FF,93.2,-1.26,5.73,"Bieber, Shane",7.0,R,L,R,S,0,1,-0.75,1.41,-0.45,1.52,4,3.774372215935,-135.614614780515,-10.1726076257393,28.5073079786497,-13.1335057658315,3.52,1.57,93.7,2209.0,6.5,54.02,28,2,4-Seam Fastball,208.0,0.0,-0.026
466442,FF,93.4,-1.33,5.75,"Bieber, Shane",5.0,R,L,R,S,0,0,-0.64,1.58,-0.17,2.89,4,4.427237072390629,-135.918382166215,-8.977044162111259,30.4506150668388,-11.5740111951581,3.5,1.67,93.7,2326.0,6.5,53.97,28,1,4-Seam Fastball,202.0,0.0,-0.019
466443,FF,93.6,-1.2,5.82,"Bieber, Shane",2.0,R,R,R,X,2,2,-0.51,1.6,0.11,3.18,4,4.5458918283034,-136.23167793438802,-7.359408740543519,28.8936793526748,-11.3201386482695,3.41,1.57,94.1,2245.0,6.5,54.03,27,5,4-Seam Fastball,198.0,0.019,-0.156
466444,FF,93.6,-1.22,5.82,"Bieber, Shane",2.0,R,R,R,S,2,1,-0.74,1.47,0.12,3.06,4,5.105362865272769,-136.24451409075502,-10.3358893844396,29.045651653747697,-13.0230667587134,3.41,1.57,93.9,2219.0,6.4,54.11,27,4,4-Seam Fastball,207.0,0.0,-0.053
466445,SL,84.5,-1.4,5.76,"Bieber, Shane",9.0,R,R,R,S,2,0,0.18,0.05,0.54,2.03,4,4.14639273057015,-123.088058241773,1.03809392463725,23.0134720222113,-31.44594955227589,3.13,1.59,84.5,2304.0,6.1,54.39,27,3,Slider,106.0,0.0,-0.046
466446,SL,84.8,-1.36,5.71,"Bieber, Shane",14.0,R,R,R,B,1,0,0.05,0.02,0.61,1.14,4,4.49391441523446,-123.43582579438,-0.303808100308905,23.3360518004588,-31.361230282911,3.08,1.48,85.1,2144.0,6.3,54.15,27,2,Slider,111.0,0.0,0.049
466447,KC,82.7,-1.29,5.78,"Bieber, Shane",14.0,R,R,R,B,0,0,0.6,-1.22,1.48,0.28,4,5.15934332677967,-120.343246742855,4.68500614561268,25.6327836015012,-43.3494266960079,3.21,1.51,82.3,2224.0,6.3,54.23,27,1,Knuckle Curve,26.0,0.0,0.0279999999999999
466448,FF,93.9,-1.26,5.74,"Bieber, Shane",9.0,R,L,R,X,2,1,-0.48,1.58,0.48,2.14,4,5.64861583723955,-136.523587862562,-7.35868209124342,31.1976570191834,-10.6354541184337,3.41,1.57,94.6,2242.0,6.8,53.66,26,4,4-Seam Fastball,197.0,0.027,-0.29
466449,CH,88.1,-1.56,5.57,"Bieber, Shane",14.0,R,L,R,S,2,0,-1.57,0.09,0.08,0.85,4,7.271550620871491,-128.078130406121,-18.8289497003935,26.359054163915506,-30.21247248318189,3.19,1.57,88.3,1757.0,6.4,54.05,26,3,Changeup,267.0,0.0,-0.063
466450,CH,87.7,-1.51,5.58,"Bieber, Shane",14.0,R,L,R,B,1,0,-1.56,0.14,0.38,0.82,4,7.81297206854363,-127.474192655441,-18.6689614416747,25.9939734174485,-29.7184323622366,3.14,1.55,87.8,1654.0,6.4,54.11,26,2,Changeup,265.0,0.0,0.068
466451,FF,93.4,-1.33,5.74,"Bieber, Shane",13.0,R,L,R,B,0,0,-0.99,1.41,-0.03,1.2,4,5.50178435347208,-135.63373823700002,-13.4043865814849,28.8576940738254,-13.0540543055008,3.18,1.57,93.2,2287.0,6.2,54.26,26,1,4-Seam Fastball,215.0,0.0,0.037
466465,FF,92.8,-1.22,5.75,"Bieber, Shane",8.0,R,R,R,S,3,2,-0.74,1.52,-0.04,2.08,3,4.6153408179452,-135.052026129941,-9.96658817194125,26.8212122514496,-12.294665228398,3.53,1.67,93.2,2325.0,6.3,54.16,21,6,4-Seam Fastball,206.0,0.01,-0.1369999999999999
466466,SL,84.4,-1.37,5.69,"Bieber, Shane",8.0,R,R,R,S,3,1,0.19,0.19,-0.1,1.72,3,2.58182840507267,-122.949936099112,1.44713519867913,21.7450750495027,-29.8542573344658,3.47,1.59,84.5,2289.0,6.1,54.42,21,5,Slider,136.0,0.0,-0.034
466467,SL,84.0,-1.39,5.65,"Bieber, Shane",14.0,R,R,R,B,2,1,0.09,0.19,0.96,0.59,3,5.26516227974085,-122.33369660324,0.0179471530070183,20.7898144496076,-29.4400187366068,3.45,1.59,84.7,2525.0,6.4,54.12,21,4,Slider,155.0,0.0,0.04
466468,SL,84.4,-1.37,5.68,"Bieber, Shane",14.0,R,R,R,B,1,1,0.12,-0.05,1.19,1.07,3,5.7197744842564,-122.928996771753,0.263599036019018,21.397903161371,-32.1086154820324,3.47,1.64,85.0,2420.0,6.3,54.15,21,3,Slider,69.0,0.0,0.024
466469,SL,85.2,-1.34,5.72,"Bieber, Shane",14.0,R,R,R,B,0,1,0.11,0.14,1.86,0.92,3,7.30191985131417,-123.930152657519,-0.0818868322212505,21.3261742823339,-30.0111190720439,3.61,1.58,85.8,2527.0,6.4,54.12,21,2,Slider,141.0,0.0,0.012
466470,SL,84.7,-1.37,5.73,"Bieber, Shane",9.0,R,R,R,S,0,0,0.15,0.09,0.65,1.84,3,4.4075363590475,-123.286161465557,0.701576602996255,24.1104478564457,-30.8431084690647,3.54,1.7,84.9,2431.0,6.4,54.14,21,1,Slider,122.0,0.0,-0.019
466471,CH,87.7,-1.42,5.62,"Bieber, Shane",7.0,R,L,R,X,2,0,-1.25,0.44,-0.28,1.76,3,5.39730930387729,-127.6752009377,-14.8774476568799,23.5957900849506,-26.734677267286,3.47,1.59,88.6,1603.0,6.6,53.92,20,3,Changeup,251.0,0.016,-0.255
466472,CH,88.0,-1.47,5.58,"Bieber, Shane",14.0,R,L,R,B,1,0,-1.37,0.5,1.05,1.34,3,9.02721484535209,-127.937924170731,-16.942979218193198,23.0271097397763,-25.8284987934465,3.33,1.63,89.0,1685.0,6.6,53.85,20,2,Changeup,250.0,0.0,0.049
466473,FF,92.0,-1.3,5.71,"Bieber, Shane",13.0,R,L,R,B,0,0,-0.69,1.41,-1.15,2.5,3,1.8850492189380497,-134.071523393681,-8.80021415418044,26.7534527436753,-14.0829118073804,3.38,1.63,92.9,2192.0,6.6,53.92,20,1,4-Seam Fastball,206.0,0.0,0.0279999999999999
466474,CH,87.7,-1.56,5.59,"Bieber, Shane",4.0,R,L,R,X,0,0,-0.99,0.89,-0.39,2.66,3,4.93291125300976,-127.776118513765,-11.9417689097338,23.4972382257153,-21.979405447205,3.39,1.63,88.6,1668.0,6.5,53.98,19,1,Changeup,228.0,0.021,-0.248
466483,SL,83.2,-1.33,5.74,"Bieber, Shane",6.0,R,R,R,X,1,0,0.22,-0.25,0.8,2.52,2,4.42878215430853,-121.214824367977,1.3819264013167,21.272729220545003,-34.7688371056565,3.35,1.61,83.3,2378.0,6.1,54.43,15,2,Slider,41.0,0.054,-0.634
466484,SL,84.4,-1.41,5.69,"Bieber, Shane",14.0,R,R,R,B,0,0,0.13,-0.06,1.06,0.01,2,5.47396247271432,-122.736805966571,0.276473404371848,22.204462357172,-31.8103203628517,3.31,1.57,84.4,2411.0,6.1,54.35,15,1,Slider,64.0,0.0,0.038
466485,SL,84.0,-1.51,5.69,"Bieber, Shane",14.0,R,R,R,X,1,2,0.16,-0.07,0.33,1.46,2,3.9440725358727,-122.38687968356,0.944327450309102,21.3391117908773,-32.5238540918113,3.53,1.68,84.4,2368.0,6.2,54.28,14,4,Slider,66.0,-0.032,0.809
466486,FF,93.4,-1.19,5.77,"Bieber, Shane",14.0,R,R,R,S,1,1,-0.78,1.55,0.94,2.04,2,7.26093060236719,-135.770741735639,-11.2698979442284,28.0855223341253,-11.4087597538069,3.49,1.64,94.1,2364.0,6.6,53.86,14,3,4-Seam Fastball,207.0,0.0,-0.073
466487,FF,93.2,-1.2,5.74,"Bieber, Shane",6.0,R,R,R,S,1,0,-0.58,1.56,0.76,2.55,2,6.37058975322093,-135.610031297756,-8.6224693540801,27.638986264263803,-11.5220495191243,3.53,1.68,94.2,2253.0,6.7,53.8,14,2,4-Seam Fastball,200.0,0.0,-0.045
466488,SL,84.9,-1.45,5.68,"Bieber, Shane",14.0,R,R,R,B,0,0,0.12,0.04,1.76,0.35,2,7.25614669334663,-123.345571074569,-0.217990141361985,23.880785253270897,-30.7939841650851,3.45,1.64,84.7,2368.0,6.2,54.32,14,1,Slider,110.0,0.0,0.035
466489,SL,85.0,-1.43,5.75,"Bieber, Shane",14.0,R,R,R,B,3,1,0.13,0.0,0.62,-0.49,2,4.5192919247926,-123.664651184211,0.694628998363533,19.2304107619826,-31.0530452533038,3.45,1.68,85.7,2244.0,6.2,54.25,13,5,Slider,90.0,-0.012,0.072
466490,FF,92.6,-1.37,5.74,"Bieber, Shane",14.0,R,R,R,S,3,0,-0.51,1.52,0.89,2.12,2,6.90928168040811,-134.681921416001,-7.73261823592883,27.6755332879255,-12.302926124441,3.54,1.71,93.1,2273.0,6.5,54.02,13,4,4-Seam Fastball,199.0,0.0,-0.025
466491,SL,84.6,-1.41,5.68,"Bieber, Shane",14.0,R,R,R,B,2,0,0.07,0.01,1.1,0.06,2,5.70197879238825,-123.019978062056,-0.369731580075741,23.0052127083988,-31.0011807129629,3.45,1.68,84.8,2301.0,6.3,54.2,13,3,Slider,101.0,0.0,0.042
466492,SL,84.7,-1.36,5.68,"Bieber, Shane",14.0,R,R,R,B,1,0,0.23,0.08,1.69,-0.01,2,6.70196747259004,-123.273179633353,1.21676481303411,21.4881274938033,-30.3052948446198,3.56,1.68,85.6,2339.0,6.6,53.9,13,2,Slider,109.0,0.0,0.025
466493,SL,84.5,-1.36,5.77,"Bieber, Shane",14.0,R,R,R,B,0,0,0.04,-0.28,0.53,0.13,2,4.29777652503485,-122.998224628736,-0.373451013482987,22.2939553809105,-34.0362775457708,3.49,1.7,84.4,2209.0,6.0,54.46,13,1,Slider,8.0,0.0,0.015
466494,KC,82.0,-1.28,5.74,"Bieber, Shane",8.0,R,L,R,X,1,1,0.48,-0.76,-0.15,1.99,2,1.62570414486882,-119.285246980768,4.18072860849503,24.3818080777882,-39.4819383178184,3.5,1.67,81.3,1756.0,6.0,54.52,12,3,Knuckle Curve,32.0,-0.113,1.006
466495,KC,81.3,-1.3,5.82,"Bieber, Shane",8.0,R,L,R,S,1,0,0.33,-1.17,0.12,2.11,2,2.54594368689152,-118.396794689977,2.61549666116561,23.2662788495572,-43.439323287881095,3.5,1.67,81.0,2272.0,6.1,54.39,12,2,Knuckle Curve,16.0,0.0,-0.021
466496,FF,93.4,-1.38,5.74,"Bieber, Shane",13.0,R,L,R,B,0,0,-0.72,1.58,-1.08,2.03,2,2.34691243116875,-135.7943872445,-9.455789172222133,30.941789864607895,-11.3292588917497,3.54,1.7,93.2,2328.0,6.3,54.17,12,1,4-Seam Fastball,205.0,0.0,0.015
466497,SL,84.9,-1.25,5.78,"Bieber, Shane",14.0,R,R,R,S,1,2,-0.01,0.24,1.07,0.19,2,5.45052623185514,-123.482940897211,-1.03354710990017,20.733191036819505,-28.6664945571315,3.5,1.67,85.5,2349.0,6.4,54.15,11,4,Slider,183.0,0.017,-0.125
466498,SL,83.2,-1.36,5.77,"Bieber, Shane",1.0,R,R,R,S,1,1,0.17,0.05,-0.35,2.87,2,1.95558891335907,-121.020195692188,1.22900874600525,25.4437548765568,-31.9360755724518,3.31,1.57,82.4,2040.0,5.9,54.57,11,3,Slider,106.0,0.0,-0.044
466499,FF,93.8,-1.2,5.79,"Bieber, Shane",14.0,R,R,R,B,0,1,-0.77,1.54,1.09,2.1,2,7.710949689358999,-136.304540059867,-11.3967472449753,28.992038754149497,-11.2941961015741,3.36,1.57,94.6,2347.0,6.8,53.72,11,2,4-Seam Fastball,207.0,0.0,0.022
466500,FF,93.0,-1.33,5.8,"Bieber, Shane",5.0,R,R,R,S,0,0,-0.64,1.54,-0.17,2.74,2,4.38801398835159,-135.367010333369,-8.83418611576073,29.392675052872,-12.3042109609721,3.41,1.57,93.2,2310.0,6.4,54.13,11,1,4-Seam Fastball,203.0,0.0,-0.03
466501,FF,92.9,-1.2,5.82,"Bieber, Shane",12.0,R,L,R,X,0,2,-0.72,1.56,0.12,3.64,2,4.9678840842197,-135.279333258693,-9.88249682732819,29.73214450493,-12.484294065706502,3.19,1.57,93.1,2296.0,6.4,54.09,10,3,4-Seam Fastball,205.0,0.023,-0.157
466502,SL,84.2,-1.5,5.75,"Bieber, Shane",9.0,R,L,R,S,0,1,0.15,-0.01,0.47,1.45,2,4.24783695345034,-122.637470108412,0.7540724312542321,22.7256441995785,-31.7797649882346,3.19,1.57,84.0,2376.0,6.0,54.51,10,2,Slider,89.0,0.0,-0.052
466503,KC,82.2,-1.3,5.8,"Bieber, Shane",14.0,R,L,R,S,0,0,0.44,-1.08,0.81,1.38,2,3.91975400745484,-119.76780426444,3.53817488860143,22.208611763860898,-42.5111638436713,3.19,1.57,82.4,2397.0,6.3,54.22,10,1,Knuckle Curve,22.0,0.0,-0.039
466526,KC,81.6,-1.47,5.73,"Bieber, Shane",7.0,R,L,R,S,1,0,0.45,-1.04,-0.6,1.96,1,1.10999370260683,-118.931728510699,4.03880467471024,20.4823607159415,-42.1204676805211,3.16,1.56,81.4,2263.0,5.8,54.66,4,2,Knuckle Curve,24.0,0.022,-0.28
466527,FF,92.9,-1.22,5.75,"Bieber, Shane",12.0,R,L,R,B,0,0,-0.72,1.51,0.89,3.03,1,7.007728126687581,-135.248157825671,-10.2200190438396,25.6933213070394,-12.772270325478198,3.28,1.6,93.7,2289.0,6.4,54.07,4,1,4-Seam Fastball,205.0,0.0,0.035
466528,SL,85.9,-1.39,5.76,"Bieber, Shane",14.0,R,R,R,S,1,2,0.15,0.12,1.55,0.12,1,6.62507640997843,-124.883877680792,0.318240887007906,23.7948324961944,-29.6990342045528,3.47,1.59,85.8,2387.0,6.2,54.35,3,4,Slider,130.0,0.0279999999999999,-0.2239999999999999
466529,FF,93.5,-1.45,5.79,"Bieber, Shane",1.0,R,R,R,S,1,1,-0.71,1.83,-0.8,3.47,1,3.1991494115321,-136.115434393561,-9.40431252780184,29.5008278864974,-9.018205900807429,3.47,1.59,93.2,2297.0,6.0,54.46,3,3,4-Seam Fastball,201.0,0.0,-0.077
466530,SL,84.7,-1.3,5.75,"Bieber, Shane",9.0,R,R,R,S,1,0,0.09,-0.08,0.59,1.76,1,4.187451164532621,-123.43406323043,0.271082067863533,20.3343776416734,-32.6977089706282,3.47,1.59,84.6,2403.0,5.7,54.76,3,2,Slider,51.0,0.0,-0.061
466531,FF,92.9,-1.47,5.76,"Bieber, Shane",11.0,R,R,R,B,0,0,-0.81,1.57,-1.42,3.05,1,1.9462663823564896,-135.395575285529,-10.5508745943238,29.3008656945232,-11.863568045741198,3.77,1.78,93.7,2337.0,6.7,53.84,3,1,4-Seam Fastball,207.0,0.0,0.043
466532,SL,84.3,-1.47,5.76,"Bieber, Shane",8.0,R,L,R,X,2,1,0.11,0.02,0.06,1.95,1,3.34400036380325,-122.962993790384,0.556379199834519,19.1512931896044,-31.767319378997897,3.47,1.59,85.0,2246.0,6.1,54.37,2,4,Slider,100.0,-0.025,0.238
466533,KC,83.3,-1.43,5.77,"Bieber, Shane",14.0,R,L,R,B,1,1,0.4,-1.27,0.77,0.15,1,4.242998411400451,-121.131199174512,3.00406520944883,25.1244579696186,-43.8937417342311,3.38,1.63,82.5,2334.0,5.9,54.57,2,3,Knuckle Curve,18.0,0.0,0.04
466534,FF,93.7,-1.3,5.78,"Bieber, Shane",14.0,R,L,R,B,0,1,-0.85,1.53,1.69,2.01,1,9.63309342870461,-136.09411676961702,-12.6428855725189,29.082919206122103,-11.6636690254741,3.38,1.63,94.0,2293.0,6.5,53.98,2,2,4-Seam Fastball,209.0,0.0,0.022
466535,KC,82.6,-1.32,5.74,"Bieber, Shane",14.0,R,L,R,S,0,0,0.61,-0.98,0.8,1.38,1,3.6222529207624703,-120.177625431932,5.1035001021880095,24.410974871564303,-41.4701299515246,3.39,1.64,81.9,2333.0,5.9,54.59,2,1,Knuckle Curve,32.0,0.0,-0.03
466536,KC,81.7,-1.26,5.73,"Bieber, Shane",14.0,R,L,R,S,2,2,0.5,-1.0,0.33,1.34,1,2.6276626669499104,-118.914001053207,4.16635113203363,23.9499412323733,-41.5365209261722,3.39,1.64,81.2,2356.0,6.1,54.43,1,5,Knuckle Curve,27.0,0.022,-0.217
466537,FF,94.1,-1.48,5.8,"Bieber, Shane",13.0,R,L,R,B,1,2,-0.77,1.56,-0.96,2.26,1,3.0630844126036503,-136.895938052337,-10.3842110892509,30.3626439990486,-11.1523126321243,3.43,1.62,94.3,2287.0,6.4,54.06,1,4,4-Seam Fastball,206.0,0.0,0.042
466538,KC,82.7,-1.37,5.76,"Bieber, Shane",14.0,R,L,R,B,0,2,0.24,-0.9,0.99,-0.02,1,4.9103994660476,-120.347293320926,1.41672384220429,23.0012215295145,-40.1522175081927,3.38,1.62,82.6,2132.0,6.2,54.28,1,3,Knuckle Curve,15.0,0.0,0.019
466539,KC,82.6,-1.37,5.79,"Bieber, Shane",13.0,R,L,R,S,0,1,0.68,-1.33,-0.14,1.06,1,1.49671045432602,-120.174719177078,6.04815451528396,25.1358900946007,-44.6009905899359,3.39,1.63,81.3,2517.0,5.6,54.92,1,2,Knuckle Curve,27.0,0.0,-0.052
466540,FF,93.0,-1.52,5.74,"Bieber, Shane",7.0,R,L,R,S,0,0,-0.84,1.55,-0.72,1.52,1,3.88135997665852,-135.229546566327,-11.1248392283654,29.065094808613,-11.5835147835919,3.45,1.62,92.9,2382.0,6.3,54.24,1,1,4-Seam Fastball,208.0,0.0,-0.039
488339,SL,84.3,-1.42,5.75,"Bieber, Shane",2.0,R,R,R,X,0,0,0.21,0.01,-0.18,2.69,5,2.45712274791756,-122.984920575,1.78307028596562,16.8055828341397,-32.135926683708895,3.2,1.52,85.2,2356.0,6.0,54.45,51,1,Slider,92.0,-0.0139999999999999,-0.115
488340,SL,84.3,-1.26,5.79,"Bieber, Shane",14.0,R,R,R,X,1,0,0.1,0.16,0.28,1.34,5,3.40712933606108,-122.978312786598,0.48680666398043,18.1514714980818,-30.016489071472503,3.49,1.6,85.5,2266.0,6.4,54.11,50,2,Slider,150.0,-0.021,-0.206
