,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
9326,SL,93.6,-0.94,5.5,"deGrom, Jacob",14.0,R,R,R,B,0,2,0.32,0.31,1.73,1.43,2,6.257611106034374,-136.23494045411329,2.720683189297912,27.01535238033087,-27.326307712964088,3.09,1.41,94.9,2653.0,6.8,53.67,13,3,Slider,136.0,0.0,0.011
9327,FF,99.8,-0.96,5.44,"deGrom, Jacob",3.0,R,R,R,S,0,1,-0.51,1.29,0.66,2.81,2,5.706277060869756,-145.33602733531944,-8.440528706173858,31.005724937301803,-12.7982215280765,3.11,1.43,101.5,2527.0,7.0,53.55,13,2,4-Seam Fastball,213.0,0.0,-0.027
9328,FF,99.4,-1.1,5.4,"deGrom, Jacob",2.0,R,R,R,S,0,0,-0.61,1.37,-0.07,3.19,2,4.301064154907532,-144.72654518106438,-9.503021159857738,31.123127280538764,-12.112209143314088,3.11,1.43,101.3,2438.0,7.1,53.37,13,1,4-Seam Fastball,214.0,0.0,-0.017
9329,FF,99.7,-0.94,5.47,"deGrom, Jacob",11.0,R,L,R,X,2,2,-0.57,1.54,-0.12,3.59,2,3.6259403617125145,-145.12303973222302,-8.897934109384721,36.12281856144809,-9.888026618212502,3.18,1.54,100.6,2528.0,6.9,53.61,12,6,4-Seam Fastball,210.0,-0.019,-0.148
9330,SL,92.1,-0.89,5.53,"deGrom, Jacob",14.0,R,L,R,B,1,2,0.52,0.07,1.73,0.63,2,5.600400564242211,-133.9806146156635,5.047196575817285,28.800009900085588,-30.05944883506455,3.19,1.64,93.1,2654.0,6.9,53.61,12,5,Slider,131.0,0.0,0.03
9331,SL,92.8,-1.0,5.6,"deGrom, Jacob",6.0,R,L,R,S,1,2,0.51,0.31,0.8,2.1,2,3.521365957745294,-135.2714431482306,5.6163375117157,26.674116031193503,-27.79256507849502,3.18,1.54,94.1,2629.0,6.7,53.75,12,4,Slider,154.0,0.0,0.0
9332,FF,99.7,-1.2,5.53,"deGrom, Jacob",11.0,R,L,R,B,0,2,-0.66,1.26,-1.22,3.3,2,1.5134543214596217,-145.3107723175296,-9.701155958367284,32.5237872560021,-13.575364695913,3.22,1.55,101.3,2476.0,7.0,53.54,12,3,4-Seam Fastball,206.0,0.0,0.015
9333,SL,93.2,-1.12,5.53,"deGrom, Jacob",12.0,R,L,R,S,0,1,0.5,0.41,1.0,2.62,2,4.393349515298383,-135.8066425834546,5.466908546362452,24.430191326845726,-26.6897354817204,3.18,1.54,94.8,2642.0,6.7,53.76,12,2,Slider,125.0,0.0,-0.039
9334,FF,100.5,-1.13,5.48,"deGrom, Jacob",1.0,R,L,R,S,0,0,-0.62,1.35,-0.53,3.0,2,3.1868687177794888,-146.30876018889333,-9.622325060647697,33.59108085474009,-11.869925016615586,3.18,1.54,102.0,2456.0,7.0,53.47,12,1,4-Seam Fastball,217.0,0.0,-0.026
9335,FF,100.9,-1.07,5.49,"deGrom, Jacob",2.0,R,L,R,S,0,2,-0.74,1.4,0.0,2.78,2,4.800331639630722,-146.77828019676562,-11.889411390911777,34.054632236074575,-10.847035092701253,3.29,1.49,102.2,2443.0,7.0,53.54,11,3,4-Seam Fastball,220.0,-0.027,-0.153
9336,FF,98.7,-1.2,5.47,"deGrom, Jacob",4.0,R,L,R,S,0,1,-0.53,1.34,-0.48,2.55,2,3.2519878439127625,-143.66919676570518,-8.10935375665472,32.74502769595218,-12.542902036090126,3.29,1.49,100.2,2341.0,7.1,53.41,11,2,4-Seam Fastball,212.0,0.0,-0.0559999999999999
9337,FF,99.4,-1.17,5.48,"deGrom, Jacob",1.0,R,L,R,S,0,0,-0.53,1.35,-0.35,3.12,2,3.5510473183102493,-144.79308788155896,-8.260598766935768,32.7109290129911,-12.30314377563451,3.11,1.36,100.7,2317.0,6.9,53.63,11,1,4-Seam Fastball,209.0,0.0,-0.042
9353,SL,94.5,-0.98,5.55,"deGrom, Jacob",9.0,R,L,R,S,3,2,0.33,0.48,0.32,1.65,1,2.6744999291731677,-137.71240609443544,3.7367275437320018,26.78823859760504,-25.130597730626512,2.73,1.35,96.2,2655.0,6.9,53.62,6,7,Slider,158.0,-0.012,-0.135
9354,FF,102.2,-1.1,5.42,"deGrom, Jacob",13.0,R,L,R,B,2,2,-0.74,1.57,-0.1,1.11,1,4.665795214903032,-148.4814680645098,-12.034093680322654,34.80103245953766,-6.577426089193309,2.8,1.51,103.6,2670.0,7.1,53.43,6,6,4-Seam Fastball,218.0,0.0,0.039
9355,FF,100.2,-0.95,5.47,"deGrom, Jacob",11.0,R,L,R,S,2,2,-0.6,1.48,-0.28,3.35,1,3.2875035752598016,-145.94313430151624,-9.28724540984864,34.471360051984895,-10.222375306617732,3.1,1.51,101.7,2437.0,7.0,53.46,6,5,4-Seam Fastball,213.0,0.0,0.0
9356,FF,100.5,-1.21,5.49,"deGrom, Jacob",4.0,R,L,R,S,2,1,-0.58,1.55,-0.75,2.08,1,2.679646040392175,-146.15203546656738,-8.97984637435591,34.51588495419176,-8.291451985590058,3.07,1.53,101.7,2435.0,7.0,53.53,6,4,4-Seam Fastball,216.0,0.0,-0.032
9357,SL,94.0,-1.14,5.45,"deGrom, Jacob",9.0,R,L,R,S,2,0,0.43,0.31,0.74,1.51,1,3.953247289625693,-136.92582671365304,4.642199498691211,28.169824528337607,-27.322842189390894,3.01,1.58,95.6,2611.0,7.0,53.5,6,3,Slider,160.0,0.0,-0.0279999999999999
9358,FF,100.0,-1.15,5.47,"deGrom, Jacob",11.0,R,L,R,B,1,0,-0.57,1.46,-1.34,3.35,1,0.8300304155922849,-145.65292922102742,-8.283499384845356,35.33872764150724,-10.724913362735633,3.02,1.48,101.1,2406.0,6.9,53.57,6,2,4-Seam Fastball,214.0,0.0,0.027
9359,FF,100.4,-1.15,5.44,"deGrom, Jacob",11.0,R,L,R,B,0,0,-0.49,1.51,-0.33,3.38,1,3.511836740572414,-146.18968041864306,-7.9092029683287075,35.67130723457593,-9.861373017802554,3.05,1.45,101.6,2375.0,7.0,53.52,6,1,4-Seam Fastball,212.0,0.0,0.018
9360,FF,100.5,-1.14,5.48,"deGrom, Jacob",1.0,R,R,R,X,0,1,-0.8,1.57,-0.77,2.9,1,2.9812190451299267,-146.19885109552388,-12.233904358815494,35.77816178863316,-8.501111867531383,3.34,1.66,101.3,2465.0,6.8,53.67,5,2,4-Seam Fastball,212.0,-0.017,-0.142
9361,FF,100.3,-1.26,5.45,"deGrom, Jacob",5.0,R,R,R,S,0,0,-0.69,1.52,-0.03,2.63,1,5.102202281048946,-145.85493073994968,-11.092785306741128,34.27560796442114,-9.172170441804544,3.24,1.63,101.5,2476.0,7.0,53.53,5,1,4-Seam Fastball,214.0,0.0,-0.026
9362,FF,101.1,-1.21,5.45,"deGrom, Jacob",11.0,R,L,R,X,0,2,-0.56,1.49,-0.86,2.38,1,2.346487034598164,-147.0485156874361,-8.75169397840768,36.003305391928365,-9.076988533640057,3.03,1.36,102.1,2507.0,6.9,53.6,4,4,4-Seam Fastball,212.0,-0.025,-0.153
9363,FF,100.6,-1.21,5.47,"deGrom, Jacob",1.0,R,L,R,S,0,2,-0.66,1.53,-0.63,3.0,1,3.2187937826058843,-146.43094351687054,-10.271342398551631,36.47577709436208,-9.214784354423696,3.03,1.36,101.8,2471.0,7.0,53.47,4,3,4-Seam Fastball,207.0,0.0,0.0
9364,FF,99.0,-1.27,5.45,"deGrom, Jacob",4.0,R,L,R,S,0,1,-0.9,1.47,-0.53,1.99,1,4.167987912851174,-143.9579917668346,-13.512842671264607,33.44926486790475,-10.17060469024902,2.99,1.37,100.0,2522.0,6.9,53.63,4,2,4-Seam Fastball,211.0,0.0,-0.0559999999999999
9365,FF,98.6,-1.4,5.48,"deGrom, Jacob",1.0,R,L,R,S,0,0,-0.72,1.54,-0.71,2.87,1,3.5871252565829868,-143.59570727138652,-10.732209712516957,33.107175042406865,-9.772395743791416,3.03,1.36,99.7,2353.0,6.8,53.68,4,1,4-Seam Fastball,214.0,0.0,-0.042
28938,SL,92.3,-1.13,5.39,"deGrom, Jacob",2.0,R,L,R,S,2,2,0.44,0.43,0.19,3.39,7,2.4284413048424582,-134.52300816125248,4.817750562076363,27.90796751561017,-27.07715054567086,3.43,1.56,93.3,2584.0,6.7,53.81,51,5,Slider,154.0,0.012,-0.096
28939,FF,99.3,-1.06,5.41,"deGrom, Jacob",11.0,R,L,R,B,1,2,-0.78,1.56,-1.11,3.88,7,1.7043456551905585,-144.4861274525635,-11.218293568065992,36.97973355640264,-10.164071279392669,3.38,1.56,100.0,2696.0,6.9,53.58,51,4,4-Seam Fastball,211.0,0.0,0.018
28940,FF,97.9,-1.18,5.41,"deGrom, Jacob",2.0,R,L,R,S,1,1,-0.6,1.51,0.27,3.42,7,5.378334430030743,-142.46644921618704,-9.4969867052885,35.66972862102149,-11.086057976639744,3.43,1.56,98.6,2661.0,6.9,53.6,51,3,4-Seam Fastball,208.0,0.0,-0.0289999999999999
28941,SL,93.6,-1.13,5.49,"deGrom, Jacob",5.0,R,L,R,S,1,0,0.2,0.57,0.21,2.78,7,3.074279370768212,-136.3670294230194,1.8258617547747864,28.509362013657807,-24.72364442142959,3.43,1.56,95.1,2563.0,7.0,53.53,51,2,Slider,180.0,0.0,-0.022
28942,FF,98.8,-1.19,5.42,"deGrom, Jacob",11.0,R,L,R,B,0,0,-0.75,1.52,-0.03,4.62,7,4.969203514426279,-143.70988208201038,-11.574134981032374,36.25518431158286,-11.420412314742508,3.58,1.56,99.4,2614.0,6.8,53.68,51,1,4-Seam Fastball,208.0,0.0,0.018
28943,SL,92.6,-1.09,5.46,"deGrom, Jacob",2.0,R,L,R,S,3,2,0.35,0.55,0.17,3.13,7,2.479888109099385,-134.98202345141692,3.751588087794991,27.103721795942157,-25.270213923630013,3.41,1.56,93.6,2672.0,6.6,53.92,50,6,Slider,174.0,0.018,-0.208
28944,FF,98.9,-1.09,5.42,"deGrom, Jacob",11.0,R,L,R,B,2,2,-0.46,1.46,-0.04,4.31,7,4.019133065585504,-143.9535380461417,-7.378868641812708,35.47331140908928,-11.899493093736176,3.36,1.56,100.3,2684.0,7.2,53.34,50,5,4-Seam Fastball,211.0,0.0,0.06
28945,FF,99.6,-1.18,5.42,"deGrom, Jacob",11.0,R,L,R,B,1,2,-0.64,1.39,-0.73,3.62,7,2.7626508840239934,-145.02995721975842,-9.705575222212312,35.365332792421974,-12.104477009166157,3.28,1.56,100.4,2627.0,6.8,53.71,50,4,4-Seam Fastball,205.0,0.0,0.03
28946,FF,98.4,-1.15,5.42,"deGrom, Jacob",6.0,R,L,R,S,1,1,-0.49,1.63,0.35,2.66,7,5.254273204390922,-143.18231572270346,-7.948791063310701,33.730011245102034,-8.564783310409169,3.41,1.56,99.3,2653.0,6.9,53.64,50,3,4-Seam Fastball,212.0,0.0,-0.044
28947,SL,93.2,-1.24,5.37,"deGrom, Jacob",3.0,R,L,R,S,1,0,0.29,0.45,0.39,2.87,7,3.578311485936659,-135.8827994058901,2.9376745456271136,26.85831759964052,-26.36866572053498,3.41,1.56,94.9,2659.0,7.0,53.54,50,2,Slider,186.0,0.0,-0.033
28948,FF,99.2,-1.26,5.41,"deGrom, Jacob",11.0,R,L,R,B,0,0,-0.63,1.49,-0.87,3.81,7,2.5724316148792084,-144.4908544280227,-9.435764164710656,35.18268443106002,-11.015844841743816,3.09,1.56,100.5,2640.0,7.1,53.44,50,1,4-Seam Fastball,215.0,0.0,0.027
28949,FF,99.0,-1.11,5.42,"deGrom, Jacob",12.0,R,R,R,X,0,1,-0.83,1.42,0.08,3.53,7,5.237885253759393,-144.15906003487947,-12.782224838550349,33.39654191236013,-11.828640035969734,3.25,1.53,100.1,2637.0,6.9,53.65,49,2,4-Seam Fastball,220.0,0.024,-0.209
28950,FF,98.0,-1.12,5.44,"deGrom, Jacob",12.0,R,R,R,S,0,0,-0.59,1.49,0.64,3.39,7,6.228369734386352,-142.53649610540532,-9.60518253838224,35.55033231969618,-11.344471373488329,3.25,1.53,99.1,2569.0,7.1,53.38,49,1,4-Seam Fastball,212.0,0.0,-0.042
28956,CH,91.0,-1.0,5.36,"deGrom, Jacob",5.0,R,L,R,X,1,1,-1.33,0.09,-0.14,2.25,6,5.070611376304133,-132.53634307130838,-16.737784594959862,27.49087641302061,-30.90011750795268,3.41,1.56,92.3,1556.0,6.9,53.56,45,3,Changeup,234.0,0.044,-0.3339999999999999
28957,CH,93.0,-0.98,5.37,"deGrom, Jacob",6.0,R,L,R,S,1,0,-0.78,0.95,0.5,2.26,6,5.540779875276903,-135.27615723902122,-10.742243624767797,29.186948128277454,-19.707552840031045,3.41,1.56,93.8,1478.0,6.7,53.76,45,2,Changeup,229.0,0.0,-0.025
28958,CH,91.5,-0.98,5.4,"deGrom, Jacob",11.0,R,L,R,B,0,0,-0.97,0.79,-1.2,3.89,6,1.5337877555921011,-133.2522592924793,-11.877185235956633,28.79462868113132,-23.019305694376435,3.1,1.56,92.4,1516.0,6.8,53.71,45,1,Changeup,228.0,0.0,0.01
28959,FF,99.9,-1.03,5.4,"deGrom, Jacob",12.0,R,L,R,S,2,2,-0.92,1.54,0.69,3.71,6,6.978734345594157,-145.30297079693702,-14.616750896932803,34.73197381221589,-9.870631127449435,3.55,1.63,100.8,2711.0,6.9,53.62,44,5,4-Seam Fastball,219.0,0.071,-0.424
28960,SL,93.5,-1.11,5.51,"deGrom, Jacob",3.0,R,L,R,S,2,1,0.21,0.82,0.82,3.23,6,4.541036604181105,-136.15333838036742,1.7695404957680865,27.435146686509547,-21.68046684890855,3.55,1.63,94.6,2726.0,6.7,53.8,44,4,Slider,175.0,0.0,-0.222
28961,FF,97.3,-1.24,5.36,"deGrom, Jacob",1.0,R,L,R,B,1,1,-0.86,1.55,-0.82,3.14,6,3.1400696607270784,-141.51159607249812,-12.240079265502064,35.728835635475704,-10.809746113354146,3.42,1.47,97.8,2452.0,6.8,53.67,44,3,4-Seam Fastball,210.0,-0.039,0.067
28962,SL,92.7,-0.96,5.51,"deGrom, Jacob",12.0,R,L,R,B,0,1,0.23,0.39,1.45,3.16,6,5.773640333044907,-134.96537111778588,1.5534983840499292,28.189080604156352,-27.35780461043619,3.43,1.63,94.5,2677.0,7.2,53.3,44,2,Slider,159.0,0.0,0.008
28963,FF,98.2,-1.17,5.41,"deGrom, Jacob",4.0,R,L,R,S,0,0,-0.87,1.45,-0.35,2.82,6,4.297559105939965,-142.90223916675518,-12.850335989026654,34.45947304691163,-11.380640724901731,3.55,1.63,99.2,2540.0,6.9,53.56,44,1,4-Seam Fastball,210.0,0.0,-0.045
28964,FF,98.9,-0.94,5.52,"deGrom, Jacob",1.0,R,R,R,S,2,2,-0.95,1.51,-0.61,3.27,6,3.1418713643068275,-143.9164959176455,-13.890617171904893,35.12245369117923,-10.45538417756358,3.48,1.67,99.7,2552.0,6.9,53.63,43,5,4-Seam Fastball,216.0,0.046,-0.345
28965,FF,99.1,-0.92,5.5,"deGrom, Jacob",12.0,R,R,R,B,1,2,-0.87,1.4,1.04,3.43,6,7.500475883099837,-144.15271444603795,-13.871044881909029,34.77023193569582,-12.070315890235989,3.44,1.67,100.4,2602.0,7.1,53.38,43,4,4-Seam Fastball,213.0,0.0,0.0279999999999999
28966,FF,98.6,-0.94,5.47,"deGrom, Jacob",2.0,R,R,R,S,1,1,-0.84,1.54,0.15,3.21,6,4.97347972455265,-143.5611079524756,-12.792384452853948,33.710904637854206,-10.026736286910952,3.48,1.67,99.5,2531.0,6.8,53.72,43,3,4-Seam Fastball,219.0,0.0,-0.107
28967,FF,98.0,-1.0,5.47,"deGrom, Jacob",12.0,R,R,R,B,0,1,-1.01,1.46,0.97,3.59,6,7.744891885681355,-142.4789000402394,-15.507827594218714,32.45327445975853,-11.8433777059756,3.51,1.67,99.3,2503.0,7.0,53.46,43,2,4-Seam Fastball,222.0,0.0,0.047
28968,SL,91.2,-1.25,5.49,"deGrom, Jacob",8.0,R,R,R,S,0,0,0.24,0.56,-0.01,1.58,6,2.6246196701278373,-132.84990743650363,2.420970282125383,24.461095141140703,-24.66413172112884,3.48,1.67,92.8,2614.0,6.8,53.66,43,1,Slider,217.0,0.0,-0.067
28969,FF,96.1,-1.34,5.43,"deGrom, Jacob",1.0,R,L,R,X,0,0,-0.69,1.58,-0.3,2.84,6,4.382783368839202,-139.85557331903655,-10.063409880520236,31.76661430963459,-10.514235983123363,3.18,1.46,97.2,2524.0,6.9,53.59,42,1,4-Seam Fastball,212.0,-0.068,0.632
28987,FF,97.7,-1.14,5.47,"deGrom, Jacob",11.0,R,L,R,S,3,2,-0.6,1.48,-0.89,3.49,5,2.0767594016691424,-142.31355352614045,-8.560057685568797,33.800645876564325,-11.594278132421064,3.23,1.53,98.7,2503.0,6.9,53.63,34,6,4-Seam Fastball,215.0,0.008,-0.135
28988,FF,98.0,-1.21,5.49,"deGrom, Jacob",11.0,R,L,R,B,2,2,-0.57,1.48,-0.13,4.38,5,4.293878922269236,-142.59811921544687,-8.76201017487786,34.71035642732813,-12.016882390811078,3.28,1.53,99.0,2534.0,7.0,53.52,34,5,4-Seam Fastball,212.0,0.0,0.039
28989,FF,97.4,-1.21,5.48,"deGrom, Jacob",11.0,R,L,R,B,1,2,-0.53,1.57,-0.6,4.01,5,2.906127501424104,-141.82347933160474,-7.867208083895613,33.990219039789096,-10.779241162090091,3.3,1.53,98.5,2588.0,7.0,53.52,34,4,4-Seam Fastball,210.0,0.0,0.018
28990,FF,98.0,-1.14,5.49,"deGrom, Jacob",11.0,R,L,R,B,0,2,-0.72,1.55,-1.14,4.72,5,1.6990100430617772,-142.732529087268,-10.25501776093672,35.305128677303685,-11.30165738343,3.27,1.53,98.8,2490.0,6.8,53.66,34,3,4-Seam Fastball,214.0,0.0,0.011
28991,FF,98.0,-1.31,5.46,"deGrom, Jacob",1.0,R,L,R,S,0,1,-0.65,1.47,-0.31,2.86,5,4.217087959453228,-142.5553751092259,-9.779409305303291,34.09548958497112,-11.278866483297572,3.23,1.53,98.7,2492.0,6.8,53.73,34,2,4-Seam Fastball,216.0,0.0,-0.027
28992,FF,97.3,-1.31,5.43,"deGrom, Jacob",11.0,R,L,R,S,0,0,-0.86,1.44,-0.58,3.56,5,4.0020590667144536,-141.7045528361272,-12.498991903827752,33.40188771719262,-12.363350943205642,3.23,1.53,98.8,2495.0,7.2,53.33,34,1,4-Seam Fastball,215.0,0.0,-0.017
28993,SL,92.9,-1.01,5.45,"deGrom, Jacob",12.0,R,R,R,X,0,2,0.14,0.66,0.95,2.98,5,4.772094649545881,-135.27203201265954,0.7258984124362698,28.342732425593766,-23.77142412334652,3.17,1.49,93.9,2565.0,6.7,53.77,33,3,Slider,206.0,0.013,-0.103
28994,FF,96.2,-1.06,5.4,"deGrom, Jacob",6.0,R,R,R,S,0,1,-0.82,1.56,0.78,2.54,5,6.806424175646479,-139.78243056197076,-12.300166851234977,32.46559748516672,-10.626279756566422,3.19,1.49,97.2,2599.0,7.0,53.51,33,2,4-Seam Fastball,218.0,0.0,-0.039
28995,FF,95.8,-1.28,5.42,"deGrom, Jacob",12.0,R,R,R,S,0,0,-0.63,1.66,0.1,3.47,5,5.158421865270807,-139.3541980946152,-9.430950299872444,32.49779218636314,-9.984717225843356,3.17,1.32,97.2,2541.0,7.2,53.29,33,1,4-Seam Fastball,218.0,0.0,-0.026
28996,FF,97.1,-1.3,5.42,"deGrom, Jacob",5.0,R,L,R,X,2,1,-0.73,1.28,-0.27,2.56,5,4.497304964147808,-141.20019986429915,-10.827841135452138,35.30614059522106,-14.146233613695111,3.43,1.56,98.0,2531.0,7.0,53.47,32,4,4-Seam Fastball,215.0,0.017,-0.291
28997,SL,93.0,-1.2,5.52,"deGrom, Jacob",9.0,R,L,R,B,1,1,0.19,0.43,0.8,1.82,5,4.729765734753949,-135.35752704023892,1.240132181076694,31.18166091277599,-26.01149394988025,3.28,1.54,93.5,2666.0,6.7,53.79,32,3,Slider,187.0,0.0,0.051
28998,FF,98.3,-1.21,5.5,"deGrom, Jacob",11.0,R,L,R,B,0,1,-0.63,1.45,-0.09,4.07,5,4.570097109429093,-143.0466013499654,-9.728629729707126,35.886070289986044,-12.253942222856242,3.42,1.56,99.1,2590.0,6.9,53.57,32,2,4-Seam Fastball,213.0,0.0,0.032
28999,SL,91.4,-1.3,5.49,"deGrom, Jacob",14.0,R,L,R,S,0,0,0.31,0.46,1.24,0.91,5,5.7739659357440685,-132.8917253008794,2.453797571811437,27.60598262545464,-25.450613422991164,3.43,1.56,92.4,2510.0,6.9,53.62,32,1,Slider,164.0,0.0,-0.042
29010,FF,98.1,-1.05,5.42,"deGrom, Jacob",11.0,R,L,R,S,3,2,-0.59,1.55,-0.27,3.67,4,3.520051928563188,-142.75713704679504,-8.914548904155211,34.635756219636214,-10.586266184394365,3.41,1.56,99.2,2585.0,7.0,53.46,27,6,4-Seam Fastball,215.0,0.009,-0.135
29011,SL,93.0,-1.22,5.43,"deGrom, Jacob",11.0,R,L,R,B,2,2,0.34,0.51,-1.03,3.65,4,-0.2391144901217497,-135.56007018435312,4.210109785603591,28.19854900983776,-26.027449255278988,3.31,1.56,94.2,2583.0,6.8,53.68,27,5,Slider,193.0,0.0,0.039
29012,SL,93.2,-1.13,5.45,"deGrom, Jacob",12.0,R,L,R,S,2,1,0.33,0.61,0.12,3.65,4,2.5046271132730045,-135.7111861354794,3.59921415584706,29.32125272377724,-24.794397759841623,3.33,1.48,94.4,2635.0,6.9,53.6,27,4,Slider,174.0,0.0,-0.032
29013,SL,93.9,-1.11,5.45,"deGrom, Jacob",12.0,R,L,R,S,2,0,0.13,0.6,0.96,2.52,4,5.1571804867888185,-136.81419533166022,0.5258854650057997,27.98369715475047,-24.144190555978447,3.41,1.56,95.6,2745.0,7.0,53.47,27,3,Slider,187.0,0.0,-0.0279999999999999
29014,CH,93.3,-0.98,5.39,"deGrom, Jacob",14.0,R,L,R,B,1,0,-1.27,0.43,0.03,0.09,4,5.458605292041085,-135.51167753330722,-16.821519228477854,29.389404382457556,-25.15766909363827,3.31,1.56,94.5,1680.0,7.1,53.42,27,2,Changeup,233.0,0.0,0.027
29015,FF,98.3,-1.15,5.38,"deGrom, Jacob",11.0,R,L,R,B,0,0,-0.51,1.64,-0.33,4.85,4,3.455815472744681,-143.13159798257325,-7.867384250778838,33.148434424350405,-9.84595683971907,3.4,1.56,99.2,2513.0,6.8,53.72,27,1,4-Seam Fastball,207.0,0.0,0.018
29016,SL,92.7,-1.15,5.39,"deGrom, Jacob",6.0,R,R,R,X,2,1,0.16,0.6,0.64,2.24,4,4.296855957549692,-134.9386410971382,1.038737109200154,27.880038140825388,-24.31498882587109,3.25,1.53,94.2,2634.0,7.0,53.46,26,4,Slider,170.0,0.012,-0.195
29017,FF,98.1,-0.84,5.56,"deGrom, Jacob",12.0,R,R,R,B,1,1,-0.59,1.6,0.24,5.12,4,4.307951594196632,-142.77952974333058,-9.133490679784886,37.08996737645403,-10.873151871144517,3.31,1.53,98.3,2616.0,6.7,53.8,26,3,4-Seam Fastball,213.0,0.044,0.083
29018,FF,98.6,-0.84,5.53,"deGrom, Jacob",11.0,R,R,R,B,0,1,-0.43,1.67,-0.22,4.97,4,2.7011427119640543,-143.59515537060597,-6.540908669155012,36.21662971076871,-9.460385873616335,3.29,1.53,99.1,2636.0,6.7,53.76,26,2,4-Seam Fastball,208.0,0.0,0.017
29019,FF,98.2,-0.93,5.37,"deGrom, Jacob",3.0,R,R,R,S,0,0,-0.84,1.61,0.46,3.15,4,5.774683743131589,-142.8140181909463,-12.819188937414143,34.20772847015572,-9.332992019883568,3.25,1.53,99.0,2605.0,6.9,53.62,26,1,4-Seam Fastball,217.0,0.0,-0.049
29020,CH,91.5,-0.96,5.43,"deGrom, Jacob",5.0,R,L,R,X,3,2,-1.06,-0.05,-0.12,2.62,4,4.439752413301153,-133.29980415317638,-13.5639153161006,26.94575508116711,-32.784822016431626,3.41,1.56,92.8,1526.0,6.9,53.61,25,6,Changeup,239.0,-0.027,0.3289999999999999
29021,CH,93.1,-0.99,5.37,"deGrom, Jacob",14.0,R,L,R,B,2,2,-1.11,0.36,0.86,-0.15,4,7.267988147128293,-135.17270676594822,-15.197729507993284,28.186898129734267,-25.90037000063478,2.97,1.56,94.2,1615.0,7.0,53.53,25,5,Changeup,234.0,0.0,0.103
29022,CH,93.3,-1.03,5.38,"deGrom, Jacob",14.0,R,L,R,B,1,2,-0.85,0.47,0.39,0.14,4,5.616183137778152,-135.61511521483354,-11.762024372404372,28.44619281601161,-24.64902933482265,3.02,1.56,94.7,1556.0,7.1,53.43,25,4,Changeup,229.0,0.0,0.035
29023,SL,93.2,-1.2,5.43,"deGrom, Jacob",2.0,R,L,R,S,1,1,0.37,1.04,0.05,3.25,4,2.4385786989748843,-135.8223002586316,4.088659569653018,27.569176582912377,-19.03110934357425,3.41,1.56,94.9,2570.0,7.0,53.46,25,3,Slider,175.0,0.0,-0.06
29024,SL,92.8,-1.25,5.44,"deGrom, Jacob",14.0,R,L,R,S,1,0,0.17,0.57,1.08,2.32,4,5.558460893608661,-135.0117274607947,0.8547373120546082,29.032445766793263,-24.71032548593372,3.41,1.56,92.1,2607.0,5.9,54.62,25,2,Slider,175.0,0.0,-0.05
29025,SL,92.6,-1.23,5.52,"deGrom, Jacob",11.0,R,L,R,B,0,0,0.14,0.39,-1.17,4.58,4,-0.1555245174828488,-134.92845244879544,1.7570727880183257,26.07354521090786,-28.095983346136663,3.07,1.56,93.8,2601.0,6.7,53.82,25,1,Slider,161.0,0.0,0.0409999999999999
29026,CH,92.3,-1.16,5.47,"deGrom, Jacob",8.0,R,L,R,X,1,0,-0.74,1.17,-0.09,2.21,4,4.396365247105288,-134.3158094537261,-9.958375507382444,29.179859800474283,-17.159825592608087,3.55,1.63,93.5,1581.0,7.0,53.51,24,2,Changeup,228.0,-0.109,0.959
29027,FF,98.0,-1.24,5.44,"deGrom, Jacob",11.0,R,L,R,B,0,0,-0.61,1.63,-1.48,3.84,4,0.7992902003811632,-142.62257062352512,-8.528248834550926,35.478606713816966,-9.713531858976149,3.58,1.63,98.9,2623.0,7.0,53.54,24,1,4-Seam Fastball,212.0,0.0,0.0409999999999999
29038,CH,91.8,-1.02,5.39,"deGrom, Jacob",14.0,R,R,R,S,3,2,-1.44,0.26,0.94,0.74,3,8.061849830435008,-133.4230703112836,-18.911448833355816,28.302628667596103,-27.82113022444148,3.48,1.67,91.6,1735.0,6.2,54.28,19,7,Changeup,239.0,0.01,-0.135
29039,FF,99.6,-1.02,5.35,"deGrom, Jacob",3.0,R,R,R,S,3,2,-0.62,1.19,0.59,3.29,3,5.971541787216045,-144.97044211165905,-10.13848632179711,32.64885347750341,-14.778044902050713,3.48,1.67,100.9,2555.0,6.9,53.6,19,6,4-Seam Fastball,209.0,0.0,0.0
29040,CH,91.5,-1.03,5.43,"deGrom, Jacob",11.0,R,R,R,B,2,2,-1.46,0.17,-1.53,2.65,3,1.9274582435937564,-133.22973005900613,-17.807023585905643,29.079829645489305,-30.01911855897288,3.43,1.67,92.2,1843.0,6.7,53.78,19,5,Changeup,234.0,0.0,0.039
29041,CH,92.8,-0.95,5.41,"deGrom, Jacob",14.0,R,R,R,B,1,2,-1.34,0.06,0.61,0.55,3,7.007716179248988,-134.9385670817611,-17.940057964440246,29.20226211549061,-30.07110414991741,3.42,1.67,93.8,1916.0,6.9,53.59,19,4,Changeup,229.0,0.0,0.018
