,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
184741,SL,88.0,1.47,6.25,"Kershaw, Clayton",14.0,R,R,L,S,0,0,-0.43,0.65,0.14,0.72,5,-2.327834229570384,-128.00751549469794,-4.248648357854306,25.89527174892463,-23.46330918386064,3.2,1.57,87.5,2818.0,5.9,54.57,35,1,Slider,219.0,0.0,-0.026
184742,SL,88.5,1.41,6.21,"Kershaw, Clayton",5.0,R,L,L,X,1,0,-0.35,0.52,-0.05,2.39,5,-2.8090380161248527,-128.87254913242435,-3.3965729309404558,25.249648355605306,-25.724074001893097,3.46,1.6,88.3,2696.0,6.0,54.52,34,2,Slider,230.0,-0.034,-0.291
184743,FF,93.3,1.42,6.14,"Kershaw, Clayton",13.0,R,L,L,B,0,0,-0.18,1.58,-0.74,1.34,5,-5.142540548749931,-135.5331580196715,-1.0887769243897745,29.644258273258792,-10.73660683678069,3.21,1.6,92.9,2631.0,6.1,54.36,34,1,4-Seam Fastball,171.0,0.0,0.0409999999999999
184744,CU,74.3,0.92,6.44,"Kershaw, Clayton",3.0,R,R,L,X,3,2,-0.38,-1.22,0.35,3.16,5,-0.5079906804382175,-108.10897391602764,-2.851706299029644,20.35576724558964,-42.458810230382646,3.25,1.54,73.6,2393.0,6.0,54.54,33,6,Curveball,338.0,0.13,0.932
184745,CU,74.5,1.0,6.46,"Kershaw, Clayton",12.0,R,R,L,B,2,2,-0.4,-1.25,0.67,3.52,5,0.0176407219381418,-108.42641760846536,-3.169602892848164,20.491772031619117,-42.87545384212449,3.07,1.54,73.7,2404.0,5.8,54.67,33,5,Curveball,337.0,0.0,0.103
184746,SL,88.0,1.34,6.38,"Kershaw, Clayton",8.0,R,R,L,S,2,1,-0.53,0.4,-0.09,1.78,5,-2.3572818038597547,-128.14425296183703,-5.428065245510167,23.64625452480165,-26.798238273335773,3.25,1.54,87.9,2993.0,6.0,54.54,33,4,Slider,189.0,0.0,-0.076
184747,SL,88.6,1.44,6.28,"Kershaw, Clayton",9.0,R,R,L,S,2,0,-0.54,0.68,0.75,1.94,5,-0.5799942079232278,-129.0879518390128,-5.948181325365767,23.82027759151689,-23.597815984100517,3.1,1.54,88.4,2728.0,5.8,54.68,33,3,Slider,174.0,0.0,-0.059
184748,FF,91.0,1.29,6.33,"Kershaw, Clayton",14.0,R,R,L,B,1,0,-0.12,1.27,0.18,0.97,5,-2.5161590470535984,-132.30228115271117,-0.9002312403030557,25.78288492700911,-15.320800838450747,3.14,1.54,90.7,2587.0,6.0,54.53,33,2,4-Seam Fastball,174.0,0.0,0.06
184749,FF,91.9,1.42,6.2,"Kershaw, Clayton",13.0,R,R,L,B,0,0,-0.04,1.66,-1.03,0.56,5,-6.084558380482645,-133.3030869776909,0.7673091147013907,27.58999122622164,-9.941456168740473,3.12,1.54,91.5,2579.0,6.2,54.34,33,1,4-Seam Fastball,182.0,0.0,0.0409999999999999
184761,SL,89.1,1.48,6.22,"Kershaw, Clayton",9.0,R,R,L,X,2,2,-0.23,0.78,0.7,1.78,4,-1.4329158833640587,-129.6762913171892,-2.2705063474556253,27.01867411389812,-22.177309458092623,3.42,1.58,88.6,2705.0,6.0,54.53,29,6,Slider,207.0,-0.013,-0.096
184762,FF,93.0,1.38,6.19,"Kershaw, Clayton",2.0,R,R,L,S,2,2,-0.11,1.62,0.1,3.11,4,-3.0449768180365835,-135.29056855986104,-0.6503403866262979,30.426038123206943,-11.310512669132857,3.42,1.58,92.4,2547.0,6.0,54.51,29,5,4-Seam Fastball,170.0,0.0,0.0
184763,CU,76.1,1.01,6.34,"Kershaw, Clayton",14.0,R,R,L,B,1,2,-0.2,-1.27,0.41,0.23,4,-0.8938959994886608,-110.87217504436838,-1.5126586237858146,20.698249193227987,-42.16885261365698,3.27,1.58,75.8,2515.0,6.1,54.41,29,4,Curveball,336.0,0.0,0.018
184764,FF,92.7,1.39,6.21,"Kershaw, Clayton",12.0,R,R,L,B,0,2,-0.15,1.52,0.14,3.82,4,-2.884025282933964,-135.02204045832823,-1.1831559043091682,28.58907864524772,-12.948926229099657,3.27,1.58,92.6,2544.0,6.1,54.39,29,3,4-Seam Fastball,179.0,0.0,0.011
184765,FF,92.2,1.35,6.19,"Kershaw, Clayton",4.0,R,R,L,S,0,1,-0.12,1.51,-0.59,2.74,4,-4.664247053392484,-134.09359742954177,-0.4874611419099958,28.127849864117323,-12.784173441953088,3.42,1.58,92.0,2496.0,6.1,54.4,29,2,4-Seam Fastball,173.0,0.0,-0.027
184766,SL,89.0,1.37,6.26,"Kershaw, Clayton",2.0,R,R,L,S,0,0,-0.49,0.5,0.11,3.36,4,-2.044614078908848,-129.6772535019505,-5.161913625865863,25.0930076626888,-26.300100202234816,3.36,1.58,88.9,2659.0,6.0,54.52,29,1,Slider,206.0,0.0,-0.017
184767,SL,89.4,1.56,6.16,"Kershaw, Clayton",14.0,R,L,L,X,0,2,-0.12,0.68,0.42,1.29,4,-2.524889225800192,-130.04448693921893,-0.8856450937875328,26.90536238442461,-23.09371496164828,3.46,1.59,89.0,2653.0,6.0,54.46,28,3,Slider,207.0,-0.019,-0.103
184768,FF,92.7,1.41,6.18,"Kershaw, Clayton",8.0,R,L,L,S,0,1,0.22,1.7,0.15,1.93,4,-3.680533822019557,-134.7559345971531,3.434469729141305,29.511612055056062,-9.800872966386647,3.46,1.59,92.2,2631.0,6.1,54.44,28,2,4-Seam Fastball,168.0,0.0,-0.039
184769,SL,84.2,1.62,6.23,"Kershaw, Clayton",6.0,R,L,L,S,0,0,-0.58,0.1,0.54,2.62,4,-1.3479903518002432,-122.7461904158671,-5.719206614371856,21.23925386264432,-30.96444499634033,3.09,1.59,84.3,2586.0,5.9,54.56,28,1,Slider,233.0,0.0,-0.026
184770,CU,74.8,0.96,6.5,"Kershaw, Clayton",5.0,R,R,L,X,1,1,-0.1,-1.34,0.15,2.23,4,-1.4837965374058344,-108.86248816341758,-0.5660707980061759,19.441727190682567,-43.15853816027104,3.2,1.51,74.3,2568.0,5.9,54.59,27,3,Curveball,322.0,-0.0289999999999999,-0.241
184771,SL,86.9,1.33,6.3,"Kershaw, Clayton",13.0,R,R,L,S,1,0,-0.68,0.47,-1.12,2.09,4,-4.436663990745213,-126.40317711389262,-6.4039999688746105,26.274723525622665,-26.38574298616612,3.2,1.51,86.2,2754.0,5.9,54.57,27,2,Slider,234.0,0.0,-0.05
184772,FF,90.6,1.47,6.26,"Kershaw, Clayton",12.0,R,R,L,B,0,0,-0.18,1.6,0.21,3.45,4,-2.7393289960774765,-131.93157214115365,-1.5130329761000412,29.680678431534005,-12.81447563830696,3.1,1.51,89.9,2478.0,5.9,54.57,27,1,4-Seam Fastball,174.0,0.0,0.0409999999999999
184781,CU,74.4,0.95,6.47,"Kershaw, Clayton",14.0,R,R,L,S,0,2,-0.29,-1.28,0.88,1.71,3,0.3569782739431102,-108.34397091539888,-2.3508808835523625,21.198360876878787,-42.33954054968653,3.67,1.73,73.5,2431.0,5.8,54.66,23,4,Curveball,346.0,-0.011,-0.067
184782,SL,87.3,1.32,6.38,"Kershaw, Clayton",8.0,R,R,L,S,0,2,-0.34,0.37,-0.06,1.77,3,-2.6158969841860853,-127.16851391955194,-3.1466576935189754,24.98446979329341,-27.224022033332822,3.49,1.6,87.1,2817.0,6.0,54.51,23,3,Slider,206.0,0.0,0.0
184783,SL,87.1,1.36,6.35,"Kershaw, Clayton",6.0,R,R,L,S,0,1,-0.02,0.66,0.54,2.28,3,-1.9162811857482729,-126.86905737610977,0.1437207863674818,25.83982426562336,-24.24202088226542,3.49,1.6,86.8,2726.0,6.0,54.47,23,2,Slider,215.0,0.0,-0.027
184784,FF,92.2,1.5,6.24,"Kershaw, Clayton",7.0,R,R,L,S,0,0,0.01,1.63,-0.71,1.92,3,-5.6025189903284005,-133.9661568785642,1.36438654002807,30.414028109375423,-10.829541695127174,3.62,1.6,91.7,2525.0,6.2,54.32,23,1,4-Seam Fastball,167.0,0.0,-0.017
184785,CU,73.6,0.9,6.48,"Kershaw, Clayton",5.0,R,R,L,X,0,1,-0.39,-1.48,0.16,2.33,3,-0.8140987588122843,-107.0242385873274,-2.8223933896512,21.013367689681846,-43.95945764230824,3.53,1.67,72.7,3112.0,5.9,54.57,22,2,Curveball,320.0,-0.018,-0.142
184786,FF,91.4,1.46,6.22,"Kershaw, Clayton",8.0,R,R,L,S,0,0,0.13,1.78,0.01,1.65,3,-3.9195355262538434,-132.78976768602658,2.3783197230158075,29.019409178001503,-9.295310595826605,3.52,1.67,91.0,861.0,6.2,54.35,22,1,4-Seam Fastball,147.0,0.0,-0.026
184787,FF,91.3,1.46,6.27,"Kershaw, Clayton",4.0,R,R,L,X,0,0,0.05,1.65,-0.45,2.35,3,-4.899563030416836,-132.78589016890135,1.7000675136253065,28.869280691059423,-11.22755707027495,3.4,1.59,90.9,2530.0,6.1,54.37,21,1,4-Seam Fastball,178.0,-0.026,-0.25
184800,CU,74.5,1.1,6.32,"Kershaw, Clayton",9.0,R,R,L,X,1,2,-0.25,-1.36,0.4,1.72,2,-0.9959118789449944,-108.47619762763004,-1.762762379536295,21.60946152341709,-43.04940051953593,3.2,1.57,73.6,2457.0,5.9,54.6,14,4,Curveball,338.0,-0.011,-0.078
184801,SL,90.2,1.38,6.21,"Kershaw, Clayton",13.0,R,R,L,B,0,2,-0.4,0.73,-0.49,0.19,2,-3.800376000029007,-130.94743503446,-3.7226335772384407,28.25485735751133,-21.66879464496601,3.21,1.57,89.8,2765.0,6.2,54.25,14,3,Slider,192.0,0.0,0.011
184802,CU,73.8,1.05,6.39,"Kershaw, Clayton",5.0,R,R,L,S,0,1,-0.36,-1.41,0.16,2.62,2,-1.1812583537288706,-107.26420318537716,-2.4996009107662207,21.951813660903007,-43.60959515279341,3.2,1.57,72.6,2429.0,5.9,54.62,14,2,Curveball,338.0,0.0,-0.027
184803,FF,92.7,1.41,6.23,"Kershaw, Clayton",9.0,R,R,L,S,0,0,0.18,1.65,0.68,1.8,2,-2.241670767749297,-134.71864645343894,2.6634521129904467,32.54951574725653,-10.240908595322884,3.3,1.57,92.0,2485.0,6.2,54.33,14,1,4-Seam Fastball,175.0,0.0,-0.017
184804,SL,89.1,1.23,6.16,"Kershaw, Clayton",2.0,R,L,L,X,2,1,-0.56,0.48,-0.25,3.17,2,-2.427440757255241,-129.85196482156925,-5.885159456715026,27.039361404423985,-26.478622777959128,3.46,1.6,89.0,2730.0,6.1,54.37,13,4,Slider,214.0,-0.077,-0.5489999999999999
184805,CU,75.7,0.89,6.3,"Kershaw, Clayton",13.0,R,L,L,B,1,1,-0.19,-1.35,-0.7,-0.21,2,-2.9703233462648604,-110.12551585165932,-0.9595132361431584,21.02440761892985,-42.58165575717637,3.46,1.6,75.3,2575.0,6.2,54.29,13,3,Curveball,350.0,0.0,0.083
184806,FF,93.5,1.38,6.19,"Kershaw, Clayton",12.0,R,L,L,B,0,1,-0.1,1.45,0.56,3.89,2,-1.885445519139665,-136.1814440004364,-0.7821322624967302,30.14195515251659,-13.653590735386686,3.34,1.6,93.2,2406.0,6.1,54.42,13,2,4-Seam Fastball,172.0,0.0,0.017
184807,SL,89.5,1.29,6.28,"Kershaw, Clayton",13.0,R,L,L,S,0,0,-0.42,0.48,-0.28,1.14,2,-2.9967439706044887,-130.28708639800723,-4.145941381968911,26.219513797693896,-25.346755295137964,3.46,1.6,89.6,2736.0,6.3,54.24,13,1,Slider,207.0,0.0,-0.049
184808,SL,86.5,1.52,6.31,"Kershaw, Clayton",13.0,R,R,L,B,3,2,-0.4,0.11,-0.18,1.33,2,-3.2298090451624613,-125.8951869933195,-3.605630221094792,25.660698994739327,-30.02205125147341,3.12,1.54,86.0,2646.0,6.0,54.54,12,6,Slider,239.0,0.038,0.332
184809,FF,92.1,1.51,6.21,"Kershaw, Clayton",12.0,R,R,L,B,2,2,0.01,1.73,1.4,2.81,2,-0.2928615517964442,-133.9722721075747,0.1912578079458845,31.462202003096337,-10.15243160710136,3.09,1.54,91.5,2456.0,6.1,54.37,12,5,4-Seam Fastball,170.0,0.0,0.103
184810,SL,86.8,1.41,6.29,"Kershaw, Clayton",13.0,R,R,L,B,1,2,-0.73,0.38,-0.67,0.55,2,-3.4395064992024262,-126.24547329514284,-7.156258030300363,25.75387523516336,-26.587620130759287,3.09,1.54,86.3,2689.0,6.0,54.5,12,4,Slider,225.0,0.0,0.035
184811,CU,74.5,1.04,6.38,"Kershaw, Clayton",13.0,R,R,L,B,0,2,-0.42,-1.3,-0.45,0.33,2,-2.3270634552340708,-108.48399148679351,-2.8277259562214225,20.398598474712813,-42.066956932833406,3.15,1.54,74.0,2577.0,6.0,54.45,12,3,Curveball,337.0,0.0,0.027
184812,CU,73.2,1.1,6.48,"Kershaw, Clayton",2.0,R,R,L,S,0,1,-0.48,-1.29,-0.22,3.08,2,-1.8298347460936648,-106.51434487721689,-3.2850303714728017,19.02642415745665,-42.68314080478096,3.25,1.54,72.8,2387.0,6.1,54.45,12,2,Curveball,328.0,0.0,-0.0559999999999999
184813,FF,90.8,1.57,6.34,"Kershaw, Clayton",6.0,R,R,L,S,0,0,-0.12,1.73,0.45,2.33,2,-2.538845803671605,-132.06400760608977,-0.8284298651278568,28.054906613306613,-10.534070995475735,3.19,1.54,90.3,2376.0,6.0,54.52,12,1,4-Seam Fastball,168.0,0.0,-0.042
184824,SL,89.7,1.52,6.25,"Kershaw, Clayton",8.0,R,R,L,X,1,2,-0.1,0.63,-0.12,1.71,1,-3.819914933962108,-130.51406777904342,-0.3075913456132063,27.98433576150248,-23.77943613862379,3.42,1.58,89.2,2743.0,6.0,54.5,8,4,Slider,189.0,-0.01,-0.078
184825,FF,92.9,1.42,6.3,"Kershaw, Clayton",12.0,R,R,L,B,0,2,-0.3,1.56,0.09,4.83,1,-2.749833042488565,-135.27006767169004,-2.993905830562732,31.153642211260443,-12.973201537862,3.36,1.58,92.1,2507.0,5.9,54.61,8,3,4-Seam Fastball,177.0,0.0,0.011
184826,CU,74.6,0.98,6.45,"Kershaw, Clayton",12.0,R,R,L,S,0,1,-0.4,-1.35,0.37,3.62,1,-0.5550287410013718,-108.44064556647812,-3.0621877147659733,20.91776577551402,-43.683976202823175,3.28,1.54,73.8,2416.0,6.0,54.5,8,2,Curveball,335.0,0.0,-0.027
184827,FF,92.6,1.52,6.19,"Kershaw, Clayton",3.0,R,R,L,S,0,0,0.07,1.53,0.75,3.11,1,-2.0975749735546088,-134.69407496834802,1.3455890140878812,31.859766353393464,-12.599782323062616,3.33,1.58,91.9,2479.0,6.1,54.42,8,1,4-Seam Fastball,175.0,0.0,-0.017
184828,SL,88.0,1.59,6.29,"Kershaw, Clayton",13.0,R,L,L,X,0,1,-0.39,0.59,-0.26,1.03,1,-3.647595739948435,-128.06690215173245,-3.6339049954908416,24.37401812726665,-24.271046004672737,3.46,1.59,87.9,2815.0,6.1,54.45,7,2,Slider,200.0,-0.016,-0.142
184829,FF,92.8,1.49,6.13,"Kershaw, Clayton",8.0,R,L,L,S,0,0,-0.1,1.69,-0.07,1.95,1,-3.739677121735708,-134.8527683874171,-0.3771401461031518,31.547871000450822,-9.8319833630077,3.46,1.59,92.0,2537.0,6.1,54.43,7,1,4-Seam Fastball,176.0,0.0,-0.026
184830,SL,88.7,1.47,6.31,"Kershaw, Clayton",6.0,R,R,L,X,3,2,-0.17,0.46,0.68,2.52,1,-1.5800139391433472,-129.2519490334386,-1.5728340333619515,25.117038421982432,-26.364677779333054,3.2,1.51,88.5,2643.0,6.0,54.54,6,6,Slider,206.0,-0.021,-0.319
184831,SL,87.9,1.48,6.24,"Kershaw, Clayton",14.0,R,R,L,S,3,1,-0.28,0.45,0.08,1.08,1,-2.8030354376641267,-127.8927618876771,-2.520011357155876,24.76515204868627,-25.937347427302623,3.2,1.51,87.8,2721.0,6.1,54.44,6,5,Slider,207.0,0.0,-0.094
184832,FF,91.3,1.43,6.26,"Kershaw, Clayton",5.0,R,R,L,S,3,0,-0.02,1.49,0.16,2.11,1,-3.1380092213746464,-132.7711366799177,0.4048443626040026,26.983204750721253,-13.115446679051097,3.03,1.51,91.2,2398.0,6.1,54.36,6,4,4-Seam Fastball,170.0,0.0,-0.077
184833,SL,87.9,1.5,6.3,"Kershaw, Clayton",12.0,R,R,L,B,2,0,-0.33,0.64,0.43,3.47,1,-1.8895306597618504,-128.05076463217372,-3.338953321495378,24.12411293966803,-24.837488959583947,2.98,1.51,87.6,2691.0,5.8,54.66,6,3,Slider,189.0,0.0,0.14
184834,FF,91.3,1.54,6.26,"Kershaw, Clayton",12.0,R,R,L,B,1,0,0.1,1.53,0.27,3.99,1,-3.3988381568968373,-133.02384916689252,1.9393978762101909,28.40175363871752,-13.513612890319711,3.07,1.51,90.8,2408.0,5.9,54.58,6,2,4-Seam Fastball,172.0,0.0,0.06
184835,FF,91.9,1.54,6.31,"Kershaw, Clayton",12.0,R,R,L,B,0,0,0.02,1.68,0.83,4.01,1,-1.8299100235291548,-133.88658530643437,0.630727526191959,29.817010325174483,-11.379261563838329,3.11,1.51,91.4,2451.0,6.0,54.51,6,1,4-Seam Fastball,168.0,0.0,0.0409999999999999
205734,SL,87.4,1.41,6.11,"Kershaw, Clayton",8.0,R,L,L,X,2,2,-0.22,0.54,-0.27,1.5,5,-3.590807166998701,-127.1963949574629,-1.692209564196549,25.237934594583574,-25.281953278111672,3.33,1.53,87.7,2661.0,6.4,54.08,34,5,Slider,208.0,-0.055,1.081
205735,SL,87.0,1.42,6.23,"Kershaw, Clayton",13.0,R,L,L,B,1,2,-0.18,0.61,-0.54,0.88,5,-4.342988701358077,-126.51084228561942,-1.0687101752442285,25.17584770708549,-24.184452752146782,3.36,1.5,87.1,2640.0,6.3,54.17,34,4,Slider,213.0,0.0,0.026
205736,FF,91.4,1.25,6.24,"Kershaw, Clayton",12.0,R,L,L,B,0,2,-0.25,1.47,0.94,3.8,5,-0.2493733272941891,-133.15353565004378,-2.8704668579834443,29.497262033030363,-14.192376091784157,3.36,1.59,91.5,2369.0,6.3,54.16,34,3,4-Seam Fastball,178.0,0.0,0.003
205737,CU,73.8,1.02,6.37,"Kershaw, Clayton",6.0,R,L,L,S,0,1,-0.25,-1.37,0.77,2.59,5,-0.0774751997839925,-107.40576356521478,-1.886982163564047,20.247541787684877,-43.31585776193936,3.22,1.47,73.3,2406.0,6.1,54.37,34,2,Curveball,338.0,0.0,-0.07
205738,SL,86.3,1.43,6.22,"Kershaw, Clayton",8.0,R,L,L,S,0,0,-0.47,0.41,-0.19,1.76,5,-2.9098798072437817,-125.73643677583132,-4.485209594475164,23.7166788391412,-26.994584434097533,3.33,1.53,86.5,2691.0,6.2,54.31,34,1,Slider,217.0,0.0,-0.045
205739,SL,86.2,1.49,6.26,"Kershaw, Clayton",1.0,R,R,L,X,1,1,-0.42,0.24,-0.38,2.6,5,-3.5338052225933905,-125.61336430284508,-3.756144595401421,24.602244671449967,-29.23416755165045,3.03,1.46,85.1,2635.0,5.4,55.08,33,3,Slider,230.0,-0.022,0.433
205740,CH,87.8,1.79,6.02,"Kershaw, Clayton",14.0,R,R,L,B,0,1,0.82,1.52,0.85,0.7,5,-3.9757968391804495,-127.57693050791502,9.81943741223084,26.007643207265588,-13.698029244590757,3.05,1.52,87.9,2182.0,6.4,54.06,33,2,Changeup,143.0,0.0,0.02
205741,FF,91.4,1.6,6.19,"Kershaw, Clayton",5.0,R,R,L,S,0,0,-0.37,1.67,0.19,2.07,5,-2.7412353347896685,-132.98753180374734,-3.857278820804944,28.64347254375443,-10.888312022991707,3.06,1.52,91.0,2449.0,6.1,54.41,33,1,4-Seam Fastball,177.0,0.0,-0.026
205742,SL,86.7,1.51,6.21,"Kershaw, Clayton",8.0,R,R,L,X,0,0,-0.4,0.68,0.27,1.96,5,-2.129598598311542,-126.21997433932216,-3.808693004247804,26.92709530652278,-23.98504530258059,3.4,1.65,86.3,2662.0,6.1,54.39,32,1,Slider,224.0,-0.091,1.0
205743,FF,91.7,1.55,6.08,"Kershaw, Clayton",14.0,R,R,L,X,2,2,0.08,1.55,0.83,1.78,5,-1.9854173788645075,-133.29460490226128,1.4212424750629744,29.042809523841964,-12.05685053784347,3.26,1.53,91.7,2465.0,6.4,54.14,31,7,4-Seam Fastball,168.0,0.017,-0.215
205744,SL,87.5,1.49,6.15,"Kershaw, Clayton",13.0,R,R,L,S,2,2,-0.64,0.36,-0.93,1.22,5,-4.542483424499919,-127.36756801675936,-5.994846415304963,25.92428540902325,-27.10132072361043,3.26,1.53,87.7,2725.0,6.3,54.15,31,6,Slider,221.0,0.0,0.0
205745,CU,75.0,1.07,6.29,"Kershaw, Clayton",13.0,R,R,L,B,1,2,-0.57,-1.33,-0.51,0.15,5,-2.254597467510902,-109.19534289443722,-4.115300390422888,21.066011426440284,-42.332781092163415,3.33,1.65,74.7,2565.0,6.2,54.27,31,5,Curveball,344.0,0.0,0.035
205746,SL,86.9,1.47,6.28,"Kershaw, Clayton",7.0,R,R,L,S,1,2,-0.41,0.77,-0.45,1.87,5,-3.739920235993513,-126.51171553277425,-3.641258712219464,25.93693949811141,-22.926086436142786,3.26,1.53,86.7,2669.0,6.1,54.35,31,4,Slider,206.0,0.0,0.0
205747,FF,91.1,1.35,6.25,"Kershaw, Clayton",8.0,R,R,L,S,1,1,-0.1,1.7,0.07,2.02,5,-2.986512838330798,-132.42158199680838,-0.538798364942577,27.427734172851142,-10.60013519047708,3.26,1.53,90.9,2460.0,6.2,54.35,31,3,4-Seam Fastball,174.0,0.0,-0.06
205748,CU,73.3,1.15,6.45,"Kershaw, Clayton",3.0,R,R,L,B,0,1,-0.3,-1.17,0.76,3.39,5,-0.2844254497693015,-106.67439027665966,-2.2286448974285293,17.609643441437925,-41.82602993750245,3.46,1.69,73.0,2215.0,6.0,54.5,31,2,Curveball,338.0,0.0,0.032
205749,FF,90.1,1.74,6.17,"Kershaw, Clayton",12.0,R,R,L,S,0,0,0.08,1.55,0.9,2.79,5,-2.2340665818738903,-131.22268455834052,1.3370078661092115,26.69987163607845,-13.212783641048498,3.53,1.67,90.2,2483.0,6.2,54.28,31,1,4-Seam Fastball,167.0,0.0,-0.042
205759,SL,87.4,1.47,6.18,"Kershaw, Clayton",7.0,R,R,L,S,3,2,-0.37,0.4,-0.43,1.69,4,-3.787367953034989,-127.28271030908373,-3.3258742338756684,24.209437694675763,-26.938994977529543,3.26,1.48,87.3,2663.0,6.0,54.48,27,6,Slider,207.0,0.009,-0.135
205760,SL,86.0,1.44,6.22,"Kershaw, Clayton",13.0,R,R,L,B,2,2,-0.66,0.45,-0.26,-0.03,4,-2.692271650757448,-124.99577205827624,-6.45230321562555,23.265054869249024,-25.823524550583443,3.31,1.64,86.1,2654.0,6.2,54.26,27,5,Slider,216.0,0.0,0.039
205761,SL,85.1,1.53,6.22,"Kershaw, Clayton",5.0,R,R,L,S,2,1,-0.75,0.36,-0.25,2.43,4,-2.666635199957798,-123.89931038304368,-7.210245450894942,24.541178014472436,-28.054636444022304,3.26,1.48,84.7,2641.0,5.9,54.55,27,4,Slider,238.0,0.0,-0.032
205762,SL,86.4,1.51,6.22,"Kershaw, Clayton",13.0,R,R,L,B,1,1,-0.56,0.45,-0.29,0.84,4,-3.136457884810865,-125.72016151755572,-5.408930350977112,22.50121027322991,-26.205972535542315,3.32,1.65,86.5,2668.0,6.1,54.4,27,3,Slider,221.0,0.0,0.021
205763,CU,73.9,1.17,6.34,"Kershaw, Clayton",14.0,R,R,L,B,0,1,-0.44,-1.28,0.08,1.26,4,-1.448767086868239,-107.67235958319642,-3.1355090848246414,19.324765235207423,-42.176081937505735,3.26,1.6,73.4,2401.0,5.9,54.59,27,2,Curveball,337.0,0.0,0.013
205764,SL,88.0,1.61,6.24,"Kershaw, Clayton",9.0,R,R,L,S,0,0,-0.5,0.64,0.35,1.86,4,-2.0264360753180646,-128.1616309597581,-5.205105777014778,24.476570702445105,-24.198730899864827,3.26,1.48,88.0,2687.0,6.1,54.43,27,1,Slider,200.0,0.0,-0.017
205765,CU,73.0,1.24,6.31,"Kershaw, Clayton",6.0,R,R,L,X,2,2,-0.6,-1.41,0.74,2.23,4,0.03257185824824,-106.22072787469249,-4.562553872334644,19.07318689385869,-43.35510143007089,3.47,1.59,72.2,2556.0,5.8,54.7,26,5,Curveball,337.0,0.012,-0.148
205766,SL,86.5,1.52,6.25,"Kershaw, Clayton",7.0,R,R,L,S,2,1,-0.82,0.45,-0.31,2.14,4,-2.6779836419529124,-125.91015053832342,-8.156688778775258,25.40389085841267,-26.71932169342745,3.47,1.59,86.2,2682.0,6.1,54.42,26,4,Slider,212.0,0.0,-0.047
205767,SL,86.3,1.53,6.26,"Kershaw, Clayton",14.0,R,R,L,B,1,1,-0.44,0.41,0.15,0.69,4,-2.3726347437310684,-125.7039638376932,-4.356337897887959,20.84116882798075,-26.563336178524903,3.52,1.58,86.7,2690.0,6.1,54.38,26,3,Slider,202.0,0.0,0.033
205768,CU,73.5,1.21,6.3,"Kershaw, Clayton",13.0,R,R,L,B,0,1,-0.46,-1.21,-0.13,1.0,4,-1.9020545512333933,-106.99960713778188,-3.1683180177258614,19.866397376209395,-41.38762243256625,3.35,1.64,72.8,2379.0,5.9,54.59,26,2,Curveball,341.0,0.0,0.02
205769,FF,90.3,1.53,6.13,"Kershaw, Clayton",7.0,R,R,L,S,0,0,-0.03,1.59,-0.39,1.84,4,-4.713569319484862,-131.29884443450842,0.7013050573960972,28.28752525998277,-12.223104838888649,3.3,1.6,90.1,2469.0,6.3,54.23,26,1,4-Seam Fastball,175.0,0.0,-0.026
205770,SL,85.6,1.56,6.27,"Kershaw, Clayton",13.0,R,R,L,S,0,2,-0.3,0.46,-1.22,1.03,4,-5.918744437380012,-124.4815689160695,-2.017498981948647,23.454342225934496,-26.23159908355248,3.55,1.63,85.2,2668.0,5.9,54.55,25,3,Slider,215.0,0.017,-0.153
205771,CU,74.1,1.25,6.4,"Kershaw, Clayton",8.0,R,R,L,S,0,1,-0.09,-1.05,-0.14,1.76,4,-2.6720047640418483,-107.90411510622296,-0.2464222745349933,18.495680685060748,-40.550057261687634,3.02,1.7,74.2,2351.0,6.3,54.2,25,2,Curveball,337.0,0.0,-0.0559999999999999
205772,SL,85.8,1.62,6.31,"Kershaw, Clayton",5.0,R,R,L,S,0,0,-0.38,0.68,-0.09,2.25,4,-3.2419159081849784,-124.96695127368712,-3.413379574525412,23.975779268565912,-24.32883501482114,3.55,1.63,85.6,2623.0,6.0,54.47,25,1,Slider,200.0,0.0,-0.042
205793,FF,90.5,1.48,6.15,"Kershaw, Clayton",14.0,R,R,L,S,1,2,-0.3,1.64,0.16,1.13,3,-2.666498006306089,-131.52606277915012,-2.9364481300784435,27.465771925070573,-11.237343150298017,3.19,1.61,90.5,2542.0,6.3,54.18,20,4,4-Seam Fastball,171.0,0.008,-0.078
205794,CU,74.1,1.25,6.29,"Kershaw, Clayton",14.0,R,R,L,B,0,2,-0.51,-1.26,0.61,0.52,3,-0.4143989046348188,-107.9694453244538,-3.8564794491398247,20.115729149902688,-41.754048250349214,2.88,1.49,74.1,2382.0,6.4,54.12,20,3,Curveball,336.0,0.0,0.011
205795,FF,89.9,1.52,6.17,"Kershaw, Clayton",7.0,R,R,L,S,0,1,-0.01,1.5,-0.69,2.07,3,-5.453090097094144,-130.7511433270571,1.0632560669946407,27.554081848681815,-13.608251420704876,3.19,1.61,89.7,2373.0,6.2,54.28,20,2,4-Seam Fastball,176.0,0.0,-0.027
