,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
4054,KC,79.4,-1.69,4.98,"Nola, Aaron",14.0,R,R,R,X,2,2,1.08,-0.74,1.0,1.59,3,3.939824037913141,-115.540387556092,8.659965836283469,25.10376621136196,-39.19866218500076,3.43,1.61,80.1,2486.0,7.2,53.33,26,5,Knuckle Curve,58.0,-0.024,-0.4379999999999999
4055,FF,93.7,-1.67,4.9,"Nola, Aaron",14.0,R,R,R,B,1,2,-1.42,1.36,1.26,2.37,3,10.882570701311309,-135.95764155944886,-20.067906139632,32.654517324815195,-14.71022815639856,3.43,1.56,94.7,2401.0,7.3,53.23,26,4,4-Seam Fastball,232.0,0.0,0.0409999999999999
4056,FF,93.2,-1.6,4.87,"Nola, Aaron",6.0,R,R,R,S,1,1,-1.2,1.45,0.64,2.2,3,8.496110028008353,-135.3469275056483,-16.596486730025195,31.49729686549125,-13.68687487836868,3.49,1.61,94.3,2280.0,7.2,53.34,26,3,4-Seam Fastball,229.0,0.0,-0.136
4057,KC,78.3,-1.68,4.96,"Nola, Aaron",8.0,R,R,R,S,1,0,1.37,-0.84,0.22,1.99,3,1.5775500078852749,-113.93749755197456,11.406142815725705,25.05841762822769,-40.13811438190753,3.51,1.61,78.8,2423.0,7.1,53.4,26,2,Knuckle Curve,59.0,0.0,-0.0819999999999999
4058,FF,92.6,-1.76,4.93,"Nola, Aaron",1.0,R,R,R,B,0,0,-1.19,1.32,-0.49,3.59,3,5.93595210826167,-134.7582344038214,-15.842431745307325,31.654272684106875,-16.296732500387645,3.5,1.61,93.7,2217.0,7.1,53.38,26,1,4-Seam Fastball,233.0,0.0,0.074
4059,CH,84.5,-1.92,4.78,"Nola, Aaron",8.0,R,R,R,X,1,2,-1.33,0.01,-0.04,1.86,3,7.142855310574976,-122.8479433254498,-14.941556583491217,26.23666741024413,-32.183208420926235,3.38,1.57,85.5,1487.0,7.1,53.36,25,4,Changeup,260.0,0.08,1.04
4060,CH,83.3,-1.79,4.79,"Nola, Aaron",13.0,R,R,R,B,0,2,-1.28,-0.06,-1.17,1.39,3,4.006459688619747,-121.2341302310704,-13.442999028763063,25.67585362498352,-32.68946184671297,3.38,1.63,83.9,1643.0,6.8,53.67,25,3,Changeup,259.0,0.0,0.059
4061,KC,80.0,-1.76,5.0,"Nola, Aaron",7.0,R,R,R,S,0,1,1.06,-0.93,-0.33,2.03,3,1.1471052723743942,-116.27888164166832,9.195413516052772,27.198485932119198,-41.240643481016726,3.38,1.57,80.2,2611.0,7.1,53.44,25,2,Knuckle Curve,56.0,0.0,-0.1159999999999999
4062,CH,84.5,-2.03,4.81,"Nola, Aaron",13.0,R,R,R,S,0,0,-1.26,0.37,-0.86,1.49,3,5.291362909962842,-122.75288807738346,-13.829225432685297,29.651649099616684,-28.230056288422947,3.3,1.53,84.5,1524.0,6.9,53.6,25,1,Changeup,258.0,0.0,-0.086
4063,FF,92.3,-1.65,4.89,"Nola, Aaron",12.0,R,L,R,X,2,2,-1.21,1.33,0.24,3.8,3,7.577860067976677,-134.2028980875374,-16.308641431418184,32.379064700660145,-16.49917134073138,3.05,1.46,93.4,2264.0,7.2,53.28,24,7,4-Seam Fastball,234.0,0.095,1.0490000000000002
4064,FF,91.5,-1.61,4.86,"Nola, Aaron",12.0,R,L,R,B,1,2,-1.23,1.12,1.15,3.09,3,9.762953244923716,-132.81513646873864,-16.787691527581586,30.985933000301014,-19.018967331658388,3.14,1.52,92.3,2303.0,7.1,53.37,24,6,4-Seam Fastball,235.0,0.0,0.0409999999999999
4065,KC,79.6,-1.71,4.92,"Nola, Aaron",8.0,R,L,R,S,1,2,1.34,-0.88,0.07,1.64,3,1.3955809020300969,-115.80645637792172,11.645443708055607,24.86245045046989,-40.540873471208506,3.05,1.46,80.1,2461.0,7.0,53.53,24,5,Knuckle Curve,62.0,0.0,0.0
4066,KC,78.8,-1.72,4.96,"Nola, Aaron",14.0,R,L,R,S,1,2,1.17,-0.86,0.05,1.15,3,1.6767969190902468,-114.73242307864628,9.882227470511472,23.62463607136325,-39.99818046444662,3.05,1.46,79.5,2607.0,7.0,53.53,24,4,Knuckle Curve,53.0,0.0,0.0
4067,FF,92.7,-1.64,4.86,"Nola, Aaron",12.0,R,L,R,S,1,1,-1.31,1.34,0.29,3.71,3,7.938253086762525,-134.68627152299575,-17.783874546235303,32.17841810220239,-16.250335309268017,3.05,1.46,93.6,2224.0,7.2,53.35,24,3,4-Seam Fastball,233.0,0.0,-0.136
4068,KC,79.6,-1.82,4.97,"Nola, Aaron",8.0,R,L,R,S,1,0,1.41,-0.89,-0.25,1.83,3,0.782896795728851,-115.77894552552664,12.285534163015726,26.03975090527243,-40.74095668788151,3.05,1.45,80.1,2620.0,7.1,53.37,24,2,Knuckle Curve,55.0,0.0,-0.0819999999999999
4069,FF,92.8,-1.65,4.86,"Nola, Aaron",12.0,R,L,R,B,0,0,-1.16,1.37,1.08,3.33,3,9.655458419170584,-134.6552859811325,-16.3150030318564,33.35241785279474,-15.652170995276563,3.07,1.48,93.5,2320.0,7.2,53.32,24,1,4-Seam Fastball,230.0,0.0,0.074
4070,KC,78.5,-1.71,5.0,"Nola, Aaron",6.0,R,L,R,X,1,1,1.32,-0.81,0.31,2.53,3,1.9332753265707807,-114.04690527706552,10.87389182858674,25.488308571841443,-40.08290216469314,3.49,1.61,78.6,2550.0,7.0,53.54,23,3,Knuckle Curve,55.0,0.023,0.327
4071,FF,93.7,-1.84,4.85,"Nola, Aaron",11.0,R,L,R,B,0,1,-1.4,1.21,-2.48,3.03,3,1.4706643208019372,-136.36834646357931,-17.679142530278316,34.0814247535202,-17.11824169044814,3.49,1.68,94.8,2210.0,7.2,53.26,23,2,4-Seam Fastball,233.0,0.0,0.023
4072,KC,79.8,-1.74,4.92,"Nola, Aaron",8.0,R,L,R,S,0,0,1.1,-0.71,0.05,1.56,3,1.8886631727000125,-116.15581162834296,9.442921615649444,25.10936360903821,-38.938695220081456,3.49,1.59,80.0,2576.0,6.8,53.7,23,1,Knuckle Curve,49.0,0.0,-0.0409999999999999
4073,KC,79.5,-1.69,4.9,"Nola, Aaron",14.0,R,R,R,B,3,1,1.07,-0.66,1.25,2.19,3,4.501488523517802,-115.57661437147712,8.53691538767603,24.986527819252647,-38.74064723769392,3.33,1.64,80.2,2572.0,7.2,53.34,22,5,Knuckle Curve,51.0,0.012,0.075
4074,FF,94.9,-1.47,4.92,"Nola, Aaron",14.0,R,R,R,B,2,1,-1.3,1.37,1.24,2.06,3,10.160995793505004,-137.6594615016287,-18.815410395826436,33.006910698625724,-13.87519062395122,3.25,1.58,96.0,2222.0,7.3,53.25,22,4,4-Seam Fastball,233.0,0.0,0.047
4075,CH,85.4,-1.77,4.77,"Nola, Aaron",14.0,R,R,R,B,1,1,-1.39,0.47,0.11,1.5,3,7.334029672311024,-124.00646943306528,-15.890440020061364,28.566627129921432,-27.14826122354497,3.33,1.67,85.9,1625.0,7.1,53.44,22,3,Changeup,256.0,0.0,0.021
4076,CH,85.5,-1.81,4.76,"Nola, Aaron",13.0,R,R,R,B,0,1,-1.25,0.9,-0.26,1.13,3,6.2262582519259215,-124.2494654031164,-14.188589058279678,27.02386798480355,-22.23718782297872,3.38,1.68,85.9,1588.0,6.8,53.71,22,2,Changeup,260.0,0.0,0.013
4077,CH,85.3,-1.85,4.75,"Nola, Aaron",4.0,R,R,R,S,0,0,-1.47,0.55,-0.82,2.53,3,5.4350518964143655,-123.9833295826884,-16.24728368742933,28.19443258545668,-26.79663162384641,3.36,1.63,85.6,1543.0,6.9,53.63,22,1,Changeup,259.0,0.0,-0.017
4078,FF,95.3,-1.67,4.93,"Nola, Aaron",1.0,R,L,R,S,1,2,-1.24,1.47,-0.69,3.1,3,5.46119237906237,-138.6691067700716,-17.260782411448655,34.20029600262601,-12.940330765275863,3.18,1.46,96.2,2222.0,7.1,53.44,21,4,4-Seam Fastball,231.0,-0.015,-0.118
4079,CH,85.5,-1.73,4.75,"Nola, Aaron",8.0,R,L,R,S,1,1,-1.43,0.69,-0.05,1.94,3,6.917006057198748,-124.23268748623876,-16.187403906771838,27.124163896597608,-24.918112493010067,3.18,1.46,86.0,1554.0,6.9,53.59,21,3,Changeup,255.0,0.0,-0.044
4080,KC,80.3,-1.69,4.95,"Nola, Aaron",14.0,R,L,R,S,1,0,1.26,-0.9,0.91,1.03,3,3.3936935990968005,-116.78512242618532,10.506034667712006,26.97191948736048,-40.53323994741469,3.18,1.46,80.6,2586.0,7.0,53.48,21,2,Knuckle Curve,55.0,0.0,-0.033
4081,CH,85.5,-1.96,4.74,"Nola, Aaron",8.0,R,L,R,B,0,0,-1.42,0.66,-0.02,1.35,3,7.524481611112358,-124.25971968838104,-16.267862460083258,27.90256460960238,-24.99391746576976,3.15,1.42,86.0,1600.0,7.0,53.55,21,1,Changeup,256.0,0.0,0.027
4082,KC,80.7,-1.74,4.91,"Nola, Aaron",14.0,R,L,R,S,0,2,1.12,-0.89,0.62,1.15,3,3.147236162431029,-117.41205822109438,9.597697423504616,25.17848339733741,-40.60468499453668,3.24,1.54,81.4,2563.0,7.1,53.4,20,3,Knuckle Curve,50.0,-0.02,-0.153
4083,CH,85.6,-1.82,4.73,"Nola, Aaron",6.0,R,L,R,S,0,1,-1.06,0.86,0.28,2.31,3,7.139034428975237,-124.49338120378,-12.424430504612516,25.034907086121247,-23.15747681574752,3.24,1.54,86.3,1531.0,6.8,53.75,20,2,Changeup,255.0,0.0,-0.0559999999999999
4084,FF,94.0,-1.68,4.87,"Nola, Aaron",8.0,R,L,R,S,0,0,-1.31,1.1,0.24,1.65,3,8.007890251776248,-136.47489323041944,-18.164981180031177,33.06334510285412,-17.492589618163954,3.24,1.54,95.0,2190.0,7.2,53.31,20,1,4-Seam Fastball,234.0,0.0,-0.042
4093,FF,93.8,-1.65,4.81,"Nola, Aaron",2.0,R,L,R,X,0,1,-1.25,1.23,0.26,3.34,2,7.858193696652711,-136.30083530275044,-17.334174556764886,32.53938459164589,-17.04893249033357,3.31,1.54,95.0,2252.0,7.3,53.22,16,2,4-Seam Fastball,235.0,-0.038,-0.3879999999999999
4094,KC,79.8,-1.76,4.99,"Nola, Aaron",7.0,R,L,R,S,0,0,1.24,-1.0,-0.59,1.93,2,0.2309479716290652,-116.05976151624034,10.969117838626971,25.82259981363156,-41.82788893301442,3.37,1.57,80.1,2558.0,6.9,53.57,16,1,Knuckle Curve,54.0,0.0,-0.086
4095,CH,85.5,-1.91,4.76,"Nola, Aaron",13.0,R,R,R,S,1,2,-1.38,0.16,-1.1,2.4,2,4.759906796093657,-124.41264970739437,-15.23481364567881,26.767012581235253,-30.89593691761185,3.34,1.53,86.5,1590.0,7.1,53.43,15,4,Changeup,263.0,-0.037,-0.37
4096,CH,85.2,-1.83,4.74,"Nola, Aaron",14.0,R,R,R,B,0,2,-1.43,-0.07,0.28,0.05,2,7.91657323268267,-123.69094864000618,-16.386451477736646,28.691454551655863,-32.09318161938276,3.35,1.63,85.3,1743.0,6.9,53.62,15,3,Changeup,264.0,0.0,0.091
4097,CH,85.8,-1.85,4.71,"Nola, Aaron",14.0,R,R,R,S,0,1,-1.31,0.33,0.03,0.93,2,7.196827184484437,-124.67820163611889,-15.135032571587038,28.32041496389523,-28.244280059184295,3.34,1.53,86.4,1646.0,7.0,53.48,15,2,Changeup,264.0,0.0,-0.115
4098,SI,91.5,-1.81,4.8,"Nola, Aaron",8.0,R,R,R,S,0,0,-1.61,0.88,0.01,1.72,2,8.197036660098805,-132.88174186511142,-20.832509682316644,30.80269407250544,-21.167075844165247,3.41,1.59,92.7,2165.0,7.3,53.21,15,1,Sinker,233.0,0.0,-0.078
4099,SI,92.0,-1.73,4.79,"Nola, Aaron",2.0,R,R,R,X,1,2,-1.62,0.77,-0.26,2.93,2,7.384378665515194,-133.75364587698596,-21.03528713016889,31.624371420947696,-23.17609773622957,3.43,1.61,93.2,2186.0,7.3,53.23,14,5,Sinker,233.0,0.074,0.944
4100,KC,80.3,-1.76,4.97,"Nola, Aaron",14.0,R,R,R,S,1,2,1.1,-0.69,1.07,2.23,2,4.2503566084816935,-116.75060096153948,9.10674662416266,24.47435581308452,-39.091143471789216,3.43,1.61,81.3,2529.0,7.2,53.26,14,4,Knuckle Curve,51.0,0.0,0.0
4101,CH,85.0,-1.77,4.84,"Nola, Aaron",8.0,R,R,R,S,1,1,-1.36,0.02,0.22,1.53,2,7.5070737413114,-123.47803077084416,-15.419506181798464,26.079525577070186,-31.86756408562757,3.43,1.61,85.9,1456.0,7.1,53.38,14,3,Changeup,259.0,0.0,-0.128
4102,KC,79.2,-1.8,4.99,"Nola, Aaron",8.0,R,R,R,S,1,0,0.96,-0.76,0.23,2.05,2,2.6904536728951944,-115.2664364582934,7.9171423166255215,23.717474377818032,-39.56755901867354,3.5,1.56,80.1,2360.0,7.2,53.34,14,2,Knuckle Curve,55.0,0.0,-0.136
4103,KC,79.7,-1.68,4.99,"Nola, Aaron",14.0,R,R,R,B,0,0,1.21,-0.62,1.63,0.7,2,5.0691152821211904,-115.95330399906992,9.658424177099334,25.481313154154638,-37.6222063935916,3.45,1.48,80.4,2538.0,7.2,53.35,14,1,Knuckle Curve,55.0,0.0,0.077
4104,SI,93.4,-1.8,4.88,"Nola, Aaron",5.0,R,R,R,X,0,2,-1.73,0.67,0.15,2.57,2,8.951380259416627,-135.65073873300338,-23.30842459854121,32.33947678115731,-23.74510453243976,3.38,1.57,94.4,2173.0,7.2,53.33,13,3,Sinker,230.0,0.065,0.606
4105,KC,79.2,-1.68,4.9,"Nola, Aaron",9.0,R,R,R,S,0,1,1.1,-0.89,0.54,1.99,2,2.8316686250087995,-115.24157826437164,9.036254579570237,24.760248749916048,-40.77490818922954,3.38,1.57,79.8,2626.0,7.1,53.44,13,2,Knuckle Curve,56.0,0.0,-0.059
4106,KC,79.1,-1.8,5.0,"Nola, Aaron",9.0,R,R,R,S,0,0,1.25,-0.86,0.59,1.62,2,2.9292031036298485,-114.99943397129972,10.303045946243914,24.847053842154885,-40.25268229629364,3.38,1.57,79.9,2645.0,7.3,53.25,13,1,Knuckle Curve,57.0,0.0,-0.044
4107,KC,78.8,-1.9,4.93,"Nola, Aaron",4.0,R,L,R,X,2,2,1.44,-0.95,-0.31,1.95,2,0.7739075812554097,-114.57758424536324,12.219506239610666,26.727497197190967,-41.20560922486703,3.05,1.46,79.0,2447.0,7.0,53.45,12,5,Knuckle Curve,58.0,-0.035,-0.455
4108,CH,84.9,-1.83,4.74,"Nola, Aaron",13.0,R,L,R,B,1,2,-1.49,0.09,-0.04,0.38,2,7.241638339857348,-123.39484810644096,-16.663359586811723,26.219655334993483,-30.60423039332818,3.18,1.55,85.4,1635.0,6.8,53.68,12,4,Changeup,262.0,0.0,0.069
4109,FF,93.7,-1.7,4.86,"Nola, Aaron",12.0,R,L,R,B,0,2,-1.23,1.27,0.93,3.48,2,9.697426558314104,-136.0960119484191,-17.483094749653098,32.076083904875304,-16.52691616207909,3.13,1.5,94.9,2264.0,7.3,53.22,12,3,4-Seam Fastball,232.0,0.0,0.003
4110,KC,80.4,-1.89,4.91,"Nola, Aaron",13.0,R,L,R,S,0,1,1.13,-1.0,-0.12,1.12,2,1.7809672040676434,-117.05660485217994,9.842421396176086,25.939994124072967,-41.60513391609217,3.05,1.46,80.9,2502.0,7.0,53.53,12,2,Knuckle Curve,57.0,0.0,-0.067
4111,FF,93.6,-1.73,4.85,"Nola, Aaron",2.0,R,L,R,S,0,0,-1.04,1.2,-0.18,2.75,2,6.419830175662856,-136.1026346424637,-14.394983459685347,34.29150552092467,-17.0443278450012,3.04,1.42,94.5,2150.0,7.2,53.3,12,1,4-Seam Fastball,228.0,0.0,-0.049
4112,FF,92.4,-1.84,4.9,"Nola, Aaron",1.0,R,L,R,X,0,0,-1.06,1.51,-0.56,3.11,2,5.6608412532451,-134.4032914380381,-14.129341809687755,32.606879795030686,-13.767093170082129,3.49,1.61,93.4,2161.0,7.2,53.3,11,1,4-Seam Fastball,232.0,0.038,0.397
4122,SI,91.8,-1.62,4.79,"Nola, Aaron",4.0,R,R,R,X,1,1,-1.66,0.72,-0.66,2.38,1,6.163245776889213,-133.5673742679662,-21.251777083794583,29.91126402614449,-23.334542918039613,3.29,1.54,93.4,2139.0,7.3,53.17,7,3,Sinker,234.0,-0.01,-0.108
4123,KC,78.5,-1.83,4.98,"Nola, Aaron",4.0,R,R,R,S,1,0,0.88,-0.67,-0.79,2.64,1,0.603813781132545,-114.27271803973706,7.580022248729013,22.50738692687968,-38.88782789465011,3.7,1.69,79.4,2420.0,7.0,53.48,7,2,Knuckle Curve,49.0,0.0,-0.022
4124,FF,94.7,-1.68,4.85,"Nola, Aaron",12.0,R,R,R,B,0,0,-1.09,1.38,1.25,2.87,1,10.246603565272572,-137.4768800608415,-16.094561464473774,30.820745228291283,-14.276543950237391,3.33,1.61,96.1,2177.0,7.3,53.23,7,1,4-Seam Fastball,233.0,0.0,0.018
4125,FF,94.5,-1.75,4.84,"Nola, Aaron",8.0,R,L,R,S,3,2,-1.1,1.25,0.15,1.53,1,7.550856057382632,-137.24180701103631,-15.676691067733769,32.55520151302897,-15.25636858726796,3.29,1.52,95.7,2218.0,7.3,53.23,6,9,4-Seam Fastball,232.0,-0.016,-0.208
4126,FF,94.9,-1.67,4.78,"Nola, Aaron",4.0,R,L,R,S,3,2,-1.22,1.26,-0.55,2.34,1,5.770928383836623,-138.07790789076716,-16.84349286166045,32.63877157188961,-15.43215292002089,3.18,1.46,96.4,2290.0,7.3,53.19,6,8,4-Seam Fastball,230.0,0.0,0.0
4127,SI,93.3,-1.67,4.87,"Nola, Aaron",11.0,R,L,R,S,3,2,-1.62,0.94,-0.3,3.37,1,7.2331205784885775,-135.71390511733728,-21.60060448430016,30.09750314985536,-20.75805319117905,3.18,1.46,95.0,2125.0,7.3,53.18,6,7,Sinker,232.0,0.0,0.0
4128,KC,79.0,-1.67,5.0,"Nola, Aaron",9.0,R,L,R,S,3,2,1.26,-0.81,0.45,1.97,1,2.3019642324256746,-114.9659379519148,10.527409363149255,25.233543199549807,-39.94089354763141,3.18,1.46,79.6,2241.0,7.1,53.4,6,6,Knuckle Curve,55.0,0.0,0.0
4129,KC,80.2,-1.69,4.91,"Nola, Aaron",14.0,R,L,R,B,2,2,1.38,-1.16,0.62,0.65,1,2.518439082514204,-116.6606103248647,11.753369004741833,27.427313320361467,-42.791519678857895,3.2,1.47,80.5,2614.0,7.1,53.43,6,5,Knuckle Curve,55.0,0.0,0.06
4130,KC,79.6,-1.64,4.94,"Nola, Aaron",14.0,R,L,R,S,2,1,1.15,-1.04,1.18,1.2,1,4.072132940967967,-115.809473010895,9.307320608574296,25.77039341532072,-41.782877784216296,3.18,1.46,80.1,2580.0,7.1,53.4,6,4,Knuckle Curve,53.0,0.0,-0.047
4131,SI,93.0,-1.82,4.81,"Nola, Aaron",13.0,R,L,R,B,1,1,-1.46,0.6,-1.92,2.01,1,3.0110817964080243,-135.29492255375737,-18.545659868683504,32.10733656320101,-24.491798831272902,3.23,1.56,94.2,2104.0,7.2,53.28,6,3,Sinker,232.0,0.0,0.033
4132,KC,78.7,-1.68,5.05,"Nola, Aaron",7.0,R,L,R,S,1,0,1.28,-1.08,-0.57,1.64,1,0.0249616211552628,-114.4217119109496,11.076122960560747,24.83359164101916,-42.15826037574986,3.14,1.44,79.0,2557.0,7.0,53.52,6,2,Knuckle Curve,55.0,0.0,-0.033
4133,SI,93.0,-1.74,4.71,"Nola, Aaron",13.0,R,L,R,B,0,0,-1.57,0.47,-1.64,1.8,1,3.7956412162319193,-135.38365396873556,-20.11835602406145,31.26515570582045,-26.015261837346653,3.21,1.5,94.6,2050.0,7.3,53.18,6,1,Sinker,237.0,0.0,0.027
4134,FF,94.3,-1.68,4.76,"Nola, Aaron",8.0,R,L,R,S,3,2,-1.31,1.18,0.05,1.86,1,7.583105123488647,-137.07688677891664,-18.284432878949648,33.06817706922645,-16.526114393219732,3.24,1.54,95.7,2285.0,7.3,53.16,5,6,4-Seam Fastball,232.0,-0.021,-0.319
4135,FF,93.6,-1.84,4.8,"Nola, Aaron",13.0,R,L,R,S,3,1,-1.29,1.27,-1.27,1.95,1,4.395679635789844,-136.10471698913716,-16.970314324678696,32.69538813679344,-15.655456528427491,3.24,1.54,94.8,2262.0,7.2,53.28,5,5,4-Seam Fastball,235.0,0.0,-0.094
4136,CH,85.3,-1.87,4.75,"Nola, Aaron",14.0,R,L,R,B,2,1,-1.44,0.39,0.52,0.94,1,8.628614700505278,-123.9346841142293,-16.643097133345155,26.24451787889761,-27.65540106390233,3.31,1.58,85.9,1539.0,6.9,53.57,5,4,Changeup,258.0,0.0,0.122
4137,FF,93.2,-1.67,4.77,"Nola, Aaron",14.0,R,L,R,B,1,1,-1.33,1.08,1.65,1.72,1,11.604228842554772,-135.0900243818937,-18.834870060656623,30.862405719100757,-18.097606839561006,3.36,1.65,94.3,2224.0,7.3,53.22,5,3,4-Seam Fastball,233.0,0.0,0.051
4138,FF,94.2,-1.9,4.79,"Nola, Aaron",8.0,R,L,R,S,1,0,-1.3,1.13,0.05,1.58,1,8.094466827612466,-136.7954642471957,-18.218309479069774,32.728558101540486,-17.028889189242847,3.33,1.62,95.3,2295.0,7.2,53.3,5,2,4-Seam Fastball,233.0,0.0,-0.05
4139,FF,93.0,-1.72,4.85,"Nola, Aaron",14.0,R,L,R,B,0,0,-1.33,0.97,0.77,1.22,1,9.430577954390827,-135.02647151158214,-18.435795252145077,31.70044745378233,-19.17620066012765,3.04,1.43,93.9,2210.0,7.1,53.39,5,1,4-Seam Fastball,231.0,0.0,0.0409999999999999
26635,FF,93.4,-1.76,4.94,"Nola, Aaron",3.0,R,R,R,S,0,2,-1.3,1.18,0.36,3.26,6,8.457273768856545,-135.67708425189844,-18.039673014418117,33.40522571538719,-17.672816134902398,3.46,1.63,94.0,2150.0,7.0,53.47,49,3,4-Seam Fastball,233.0,-0.001,-0.067
26636,FF,93.1,-1.73,4.95,"Nola, Aaron",12.0,R,R,R,S,0,1,-1.18,1.06,0.99,2.85,6,9.668017364186152,-135.18845401115132,-16.683146580325413,30.913845058246327,-18.99788857160353,3.19,1.41,93.7,2081.0,6.9,53.63,49,2,4-Seam Fastball,228.0,0.0,-0.027
26637,CH,84.0,-1.95,4.88,"Nola, Aaron",7.0,R,R,R,S,0,0,-1.27,-0.18,-0.71,2.14,6,5.389704012058704,-122.25922452140864,-13.7987340777141,24.877884608543464,-34.2841714498616,3.46,1.63,84.1,1366.0,6.4,54.09,49,1,Changeup,263.0,0.0,-0.017
26638,CH,83.5,-1.94,4.83,"Nola, Aaron",4.0,R,R,R,X,0,1,-1.37,0.1,-0.58,2.25,6,5.8863716746384025,-121.56742157167712,-14.73836158188644,23.460979071606545,-31.48717572864207,3.41,1.54,84.2,1345.0,6.7,53.8,48,2,Changeup,259.0,0.0,-0.142
26639,FF,92.2,-1.91,4.94,"Nola, Aaron",2.0,R,R,R,S,0,0,-1.32,1.29,-0.04,3.18,6,7.726318297790375,-134.01555166840996,-17.605669488171962,30.141218398636063,-16.520433640677062,3.37,1.56,93.0,2152.0,6.9,53.6,48,1,4-Seam Fastball,230.0,0.0,-0.026
26640,FF,92.1,-1.9,4.9,"Nola, Aaron",1.0,R,L,R,X,1,1,-1.26,0.92,-0.76,2.97,6,5.708109889150378,-133.98172093680208,-16.37148448722231,29.02585644221129,-21.09957510665824,3.38,1.64,93.3,2107.0,7.0,53.49,47,3,4-Seam Fastball,240.0,-0.001,-0.241
26641,KC,78.0,-1.89,4.94,"Nola, Aaron",13.0,R,L,R,B,0,1,1.2,-0.78,-0.61,0.69,6,0.5254124288570261,-113.5589269623706,10.136609698697898,24.82665722372014,-38.9714174004996,3.27,1.53,78.1,2493.0,6.8,53.74,47,2,Knuckle Curve,57.0,0.0,0.032
26642,KC,78.0,-1.88,5.01,"Nola, Aaron",7.0,R,L,R,S,0,0,0.91,-0.72,-0.68,2.04,6,0.8994118406320728,-113.43048120228056,7.611125018504988,23.84971104275812,-38.94233411328458,3.24,1.61,78.2,2415.0,6.8,53.67,47,1,Knuckle Curve,53.0,0.0,-0.042
26656,FF,94.0,-1.79,4.95,"Nola, Aaron",12.0,R,R,R,S,1,2,-1.4,1.27,1.37,3.34,5,11.396149453225286,-136.48469022205558,-19.96900852692726,28.89861972697257,-16.161094625646243,3.11,1.43,95.0,2286.0,6.9,53.61,43,4,4-Seam Fastball,228.0,-0.004,-0.248
26657,CH,82.4,-2.06,4.78,"Nola, Aaron",13.0,R,R,R,S,1,1,-1.46,0.01,-1.11,1.6,5,5.003721042243697,-119.89917990631044,-15.052921708238506,22.020370227292545,-32.173486401536934,3.11,1.43,82.7,1626.0,6.4,54.12,43,3,Changeup,266.0,0.0,-0.076
26658,CH,85.0,-2.13,4.82,"Nola, Aaron",5.0,R,R,R,S,1,0,-1.37,0.12,0.24,2.09,5,8.38846890437882,-123.6070359779954,-15.701504234943965,22.738911552846822,-31.12108953298184,3.07,1.43,86.0,1470.0,6.8,53.69,43,2,Changeup,258.0,0.0,-0.048
26659,SI,90.8,-1.92,4.94,"Nola, Aaron",12.0,R,R,R,B,0,0,-1.47,0.67,1.1,2.72,5,10.806427626817516,-131.7673268215418,-19.383220630843766,27.37184890499498,-24.33129913543597,3.09,1.41,91.7,2162.0,6.9,53.56,43,1,Sinker,230.0,0.0,0.04
26660,CH,84.7,-2.07,4.77,"Nola, Aaron",4.0,R,L,R,X,1,2,-1.48,-0.13,-0.75,2.57,5,6.06453021191892,-123.1221825945165,-16.231456389672598,25.07855310809937,-34.03116795348884,3.18,1.54,85.0,1405.0,6.6,53.9,42,4,Changeup,261.0,-0.002,-0.273
26661,CH,84.5,-1.93,4.76,"Nola, Aaron",7.0,R,L,R,S,1,1,-1.54,0.35,-0.46,1.49,5,6.51882413159553,-122.91441374946172,-16.927011408502985,26.157203174331,-28.44688206091081,3.27,1.43,84.5,1524.0,6.5,54.03,42,3,Changeup,262.0,0.0,-0.0559999999999999
26662,CH,84.8,-2.04,4.72,"Nola, Aaron",13.0,R,L,R,S,1,0,-1.75,0.46,-1.07,2.1,5,5.787762280658374,-123.30379592741969,-18.96073695422518,27.083370333520516,-27.61215898927323,3.18,1.54,85.0,1452.0,6.7,53.83,42,2,Changeup,260.0,0.0,-0.062
26663,KC,75.7,-1.99,5.09,"Nola, Aaron",11.0,R,L,R,B,0,0,1.16,-0.74,-2.64,3.31,5,-3.4220059180805267,-110.01865884883544,9.993604079698477,21.935289739826445,-39.35638179392828,3.22,1.43,75.1,2464.0,6.2,54.3,42,1,Knuckle Curve,58.0,0.0,0.031
26664,KC,78.3,-1.87,5.09,"Nola, Aaron",4.0,R,L,R,S,0,2,1.03,-0.84,-0.51,2.32,5,1.0321659729423396,-113.95849994006336,8.638467955916711,24.080908112560486,-40.2402451173826,3.37,1.62,78.4,2470.0,6.7,53.83,41,3,Knuckle Curve,54.0,-0.004,-0.264
26665,FF,92.9,-1.96,4.85,"Nola, Aaron",2.0,R,L,R,S,0,1,-1.27,1.05,0.0,3.4,5,7.885656066496487,-135.0081442942738,-17.243108504342,30.553160439717203,-19.550126125796822,3.37,1.62,93.6,2117.0,6.9,53.62,41,2,4-Seam Fastball,236.0,0.0,-0.067
