,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
64331,CH,84.5,-3.35,5.26,"Scherzer, Max",13.0,R,R,R,B,1,2,-1.11,0.44,-1.64,2.18,3,6.222894697384661,-122.97041562733294,-12.436198927534289,23.50122450709238,-27.59483795678892,3.47,1.67,85.0,1468.0,6.5,53.97,19,4,Changeup,257.0,-0.011,0.039
64332,FF,94.8,-3.14,5.38,"Scherzer, Max",9.0,R,R,R,S,1,1,-0.95,1.29,0.68,1.88,3,12.093881920702511,-137.36600854647438,-14.772729004939992,31.32039798003155,-14.545204291572851,3.32,1.67,94.4,2513.0,6.3,54.15,19,3,4-Seam Fastball,222.0,0.0,-0.057
64333,CH,85.4,-3.24,5.41,"Scherzer, Max",13.0,R,R,R,S,1,0,-1.2,-0.05,-0.88,1.55,3,8.00035947119475,-124.13768701191913,-13.943221263289098,23.583965164259386,-32.34916724224962,3.53,1.67,85.8,1348.0,6.5,54.01,19,2,Changeup,249.0,0.0,-0.052
64334,SL,86.6,-3.11,5.52,"Scherzer, Max",14.0,R,R,R,B,0,0,0.45,0.39,1.24,1.55,3,9.410889575181482,-125.90400582648208,2.9832617213249666,24.424213453999748,-27.33128101823045,3.43,1.67,86.4,2270.0,6.1,54.4,19,1,Slider,202.0,0.0,0.033
64335,FF,94.7,-3.11,5.46,"Scherzer, Max",14.0,R,L,R,B,3,0,-0.87,1.17,1.16,0.5,3,13.025840840551238,-137.12172051197183,-13.586992341361189,26.9367835855118,-15.279243131633098,3.54,1.76,94.8,2405.0,6.4,54.13,18,4,4-Seam Fastball,225.0,-0.015,0.052
64336,CH,85.7,-3.08,5.38,"Scherzer, Max",13.0,R,L,R,B,2,0,-1.24,0.52,-1.45,2.23,3,6.358030598221919,-124.68934776717752,-14.147979428220276,23.321164145864444,-26.52853992370182,3.53,1.76,86.2,1423.0,6.5,54.03,18,3,Changeup,42.0,0.0,0.042
64337,FC,91.8,-3.18,5.36,"Scherzer, Max",14.0,R,L,R,B,1,0,-0.36,0.86,1.13,1.84,3,11.623897076671144,-133.24859934924694,-6.5149044745484055,24.995046650872087,-20.983188360889077,3.55,1.76,91.8,2531.0,6.2,54.35,18,2,Cutter,220.0,0.0,0.027
64338,CH,84.5,-3.09,5.49,"Scherzer, Max",11.0,R,L,R,B,0,0,-1.25,0.09,-1.72,3.15,3,5.731044800751497,-123.0802864740679,-13.854453405254404,22.63385590051849,-31.558528908381756,3.56,1.76,85.2,1328.0,6.5,54.0,18,1,Changeup,254.0,0.0,0.018
64339,FF,95.9,-3.03,5.46,"Scherzer, Max",6.0,R,R,R,S,2,2,-0.78,1.32,0.44,2.54,3,10.917465091154282,-139.33217394811442,-12.521255643843167,29.05573630352585,-13.871505924134324,3.45,1.64,96.0,2467.0,6.3,54.21,17,5,4-Seam Fastball,228.0,0.018,-0.148
64340,FF,95.4,-3.04,5.35,"Scherzer, Max",12.0,R,R,R,B,1,2,-0.89,1.25,1.48,2.81,3,13.843177693014278,-138.26014355382165,-14.332209255925164,27.62994682973783,-15.351561255152289,3.42,1.64,95.4,2400.0,6.3,54.2,17,4,4-Seam Fastball,223.0,0.0,0.03
64341,SL,85.2,-3.36,5.34,"Scherzer, Max",8.0,R,R,R,S,1,1,0.48,0.27,0.16,2.17,3,7.268468413942922,-123.98360169887827,3.712881034837899,22.478601420778865,-29.265040513726845,3.45,1.64,85.3,2392.0,6.2,54.34,17,3,Slider,89.0,0.0,-0.044
64342,CH,83.7,-3.27,5.39,"Scherzer, Max",11.0,R,R,R,B,0,1,-1.33,0.67,-1.78,2.83,3,6.107268614990912,-121.87629283056026,-14.462596067256062,21.302440502235697,-25.515162432409056,3.37,1.64,84.6,1454.0,6.6,53.91,17,2,Changeup,251.0,0.0,0.02
64343,SL,84.4,-3.26,5.38,"Scherzer, Max",5.0,R,R,R,S,0,0,0.41,0.2,0.01,2.3,3,6.7858436290935655,-122.7081458240998,2.717706956063981,25.30974136737572,-30.117640249651107,3.45,1.64,84.3,2407.0,6.3,54.16,17,1,Slider,103.0,0.0,-0.026
64344,CU,76.9,-3.31,5.59,"Scherzer, Max",4.0,R,L,R,X,0,1,1.15,-0.72,-0.42,2.33,3,4.016043052340082,-111.8948289249428,8.887475044268355,21.3317052210196,-38.730016683900864,3.18,1.51,76.4,2953.0,6.1,54.43,16,2,Curveball,67.0,0.025,-0.209
64345,FC,88.9,-3.35,5.51,"Scherzer, Max",5.0,R,L,R,S,0,0,-0.34,0.73,-0.13,2.07,3,8.539936061663356,-129.20798784852985,-5.542219947352266,26.19495657786881,-23.41022934440927,3.18,1.51,88.5,2584.0,6.0,54.48,16,1,Cutter,227.0,0.0,-0.042
64361,CH,85.0,-3.2,5.44,"Scherzer, Max",13.0,R,R,R,S,0,2,-1.29,0.22,-0.2,0.95,2,9.582603043423411,-123.46406230119015,-15.040305432878409,22.109156428199977,-29.25523695396213,3.46,1.6,85.0,1494.0,6.2,54.31,11,3,Changeup,257.0,0.01,-0.067
64362,FF,94.4,-3.15,5.56,"Scherzer, Max",8.0,R,R,R,S,0,1,-0.94,1.27,-0.27,1.98,2,9.533636642929292,-137.0213539216308,-13.936265533353849,28.972409603298768,-14.924821088463654,3.46,1.6,94.2,2394.0,6.2,54.31,11,2,4-Seam Fastball,225.0,0.0,-0.027
64363,SL,85.4,-3.23,5.47,"Scherzer, Max",7.0,R,R,R,S,0,0,0.65,0.39,-0.4,1.93,2,5.361116512903811,-124.35866827816142,5.618902540043576,24.996842206801823,-27.75844371273313,3.42,1.6,85.3,2210.0,6.2,54.32,11,1,Slider,174.0,0.0,-0.017
64364,SL,85.4,-3.29,5.35,"Scherzer, Max",14.0,R,R,R,S,2,2,0.23,0.02,0.61,1.02,2,8.687699809076577,-124.1175147747708,0.6732896733144332,24.720328621969408,-31.36073292622395,3.4,1.6,85.2,2321.0,6.2,54.28,10,5,Slider,98.0,0.015,-0.148
64365,SL,85.4,-3.35,5.39,"Scherzer, Max",11.0,R,R,R,B,1,2,0.37,-0.02,-0.65,3.27,2,5.592339473219885,-124.18002326135658,2.6039508731125407,26.80579045072921,-32.948604513912805,3.12,1.51,84.9,2211.0,6.2,54.35,10,4,Slider,120.0,0.0,0.03
64366,FF,94.1,-3.16,5.56,"Scherzer, Max",7.0,R,R,R,S,1,1,-0.95,1.25,-0.58,1.83,2,8.731743053361573,-136.62740261125134,-13.82237922692245,30.22336809329537,-15.161530808272149,3.4,1.6,93.6,2381.0,6.1,54.39,10,3,4-Seam Fastball,221.0,0.0,-0.044
64367,FF,93.9,-3.21,5.52,"Scherzer, Max",13.0,R,R,R,B,0,1,-0.99,1.28,-2.05,2.0,2,5.1919654307995895,-136.65879308650568,-13.55637984678386,28.882958992484088,-15.000219719488816,3.36,1.6,93.9,2965.0,6.2,54.31,10,2,4-Seam Fastball,243.0,0.0,0.02
64368,SL,84.5,-3.38,5.41,"Scherzer, Max",5.0,R,R,R,S,0,0,0.49,-0.02,-0.24,2.41,2,6.338757575705903,-122.93692065194182,3.77374648484657,22.927795555268013,-32.47430776379961,3.28,1.6,84.4,2322.0,6.1,54.39,10,1,Slider,150.0,0.0,-0.026
64369,FF,93.7,-3.21,5.49,"Scherzer, Max",3.0,R,L,R,X,1,2,-0.96,1.28,0.51,2.95,2,11.581308214549985,-136.0584901066618,-14.272225821490224,27.24963589660072,-15.539415742164788,3.51,1.64,93.1,2412.0,5.9,54.64,9,5,4-Seam Fastball,220.0,0.02,-0.18
64370,CU,77.7,-3.17,5.59,"Scherzer, Max",14.0,R,L,R,B,0,2,1.21,-0.68,0.69,0.48,2,6.031254830735906,-113.0799957919147,9.241977788484231,20.81344390289183,-37.66453940829281,3.41,1.64,77.5,2893.0,6.2,54.32,9,4,Curveball,54.0,0.0,0.027
64371,FF,95.1,-3.04,5.79,"Scherzer, Max",4.0,R,L,R,S,0,2,-0.87,1.43,-0.31,2.73,2,9.04602892502178,-138.15616973694748,-13.108462420993414,30.00282196958021,-12.75691117502448,3.51,1.64,94.6,2563.0,6.0,54.47,9,3,4-Seam Fastball,220.0,0.0,0.0
64372,FC,91.1,-3.22,5.53,"Scherzer, Max",14.0,R,L,R,S,0,1,-0.24,1.11,1.17,2.01,2,11.49572612857542,-132.22394382782258,-4.964100826132085,23.81263709445359,-18.18760059547517,3.51,1.64,91.3,2672.0,6.2,54.32,9,2,Cutter,216.0,0.0,-0.0559999999999999
64373,FF,92.4,-3.17,5.78,"Scherzer, Max",4.0,R,L,R,S,0,0,-1.05,1.34,-0.68,2.77,2,8.54806248055249,-134.24566174467694,-14.4792508489061,27.46924511461915,-15.118907478524314,3.48,1.64,91.9,2552.0,5.9,54.57,9,1,4-Seam Fastball,206.0,0.0,-0.042
64385,SL,86.2,-3.27,5.45,"Scherzer, Max",4.0,R,R,R,X,2,2,0.17,0.22,-0.33,2.68,1,6.621035316840986,-125.51425239810916,0.5156774207572046,24.625750563348827,-29.917584966860343,3.5,1.62,86.1,2175.0,6.1,54.36,5,6,Slider,96.0,0.03,-0.263
64386,CH,83.7,-3.36,5.35,"Scherzer, Max",14.0,R,R,R,B,1,2,-1.26,0.21,0.17,0.96,1,10.625239902415393,-121.4637393977774,-14.51440592778464,22.808191089160108,-29.474441638848404,3.45,1.62,83.7,1575.0,6.4,54.13,5,5,Changeup,258.0,0.0,0.0139999999999999
64387,FF,96.1,-3.18,5.34,"Scherzer, Max",12.0,R,R,R,B,0,2,-0.99,1.32,1.01,2.57,1,13.284514735590507,-139.3454491066794,-15.68803927699818,29.022405514961747,-14.041071745612433,3.47,1.62,96.1,2993.0,6.3,54.16,5,4,4-Seam Fastball,249.0,0.0,0.044
64388,SL,85.5,-3.24,5.63,"Scherzer, Max",8.0,R,R,R,S,0,2,0.43,0.32,-0.18,2.05,1,6.351078577590545,-124.5075649205406,3.2822637712808995,23.012506547353144,-28.51775024679589,3.5,1.62,85.7,2212.0,6.2,54.29,5,3,Slider,171.0,0.0,0.0
64389,SL,86.8,-3.17,5.63,"Scherzer, Max",4.0,R,R,R,S,0,1,0.54,0.56,-0.29,2.54,1,5.774116862101224,-126.31026129725274,4.655089442277309,24.857984837838583,-25.92335611050787,3.43,1.62,86.8,2124.0,6.2,54.32,5,2,Slider,182.0,0.0,-0.077
64390,FF,95.3,-3.13,5.51,"Scherzer, Max",5.0,R,R,R,S,0,0,-0.98,1.2,0.17,2.49,1,10.830259796014335,-138.31388705542344,-14.904408243231233,29.96391664711066,-15.844055938688657,3.5,1.62,95.1,2372.0,6.3,54.23,5,1,4-Seam Fastball,237.0,0.0,-0.051
64391,SL,84.4,-3.37,5.34,"Scherzer, Max",6.0,R,R,R,X,0,2,0.36,0.03,0.8,2.22,1,8.965423908649413,-122.71554375304798,2.0694039050554185,21.92710342056296,-31.85026621151707,3.4,1.61,84.5,2284.0,6.2,54.31,4,4,Slider,108.0,-0.103,1.127
64392,FF,96.6,-3.12,5.5,"Scherzer, Max",3.0,R,R,R,S,0,2,-0.62,1.31,0.45,3.38,1,10.907954982167425,-140.36917858404476,-10.594102515825966,29.69655623242889,-14.310926047935572,3.4,1.61,96.6,2405.0,6.2,54.29,4,3,4-Seam Fastball,232.0,0.0,0.0
64393,FF,94.8,-3.1,5.68,"Scherzer, Max",6.0,R,R,R,S,0,1,-0.67,1.27,0.31,2.48,1,10.37798719122932,-137.7858901147974,-10.634050898687548,26.84443239611661,-14.91898062153014,3.34,1.61,94.9,2414.0,6.1,54.39,4,2,4-Seam Fastball,229.0,0.0,-0.077
64394,SL,85.4,-3.4,5.32,"Scherzer, Max",9.0,R,R,R,S,0,0,0.25,0.38,0.32,2.0,1,8.239992294372339,-124.1849245151192,0.8374664142143332,25.81366225373195,-28.047497118491897,3.4,1.61,85.0,2369.0,6.2,54.34,4,1,Slider,206.0,0.0,-0.051
64395,SL,84.9,-3.22,5.5,"Scherzer, Max",14.0,R,R,R,S,1,2,0.39,0.35,0.61,1.02,1,8.166307570541052,-123.5569781952512,2.654802851386361,20.867226732580654,-27.80674126800849,3.53,1.67,85.2,2305.0,6.1,54.37,3,4,Slider,118.0,0.034,-0.26
64396,SL,85.3,-3.29,5.41,"Scherzer, Max",9.0,R,R,R,S,1,1,0.3,0.22,0.47,2.02,1,8.220029716315224,-124.1049213728588,1.5851476141778742,23.70179994977801,-29.65809997877543,3.53,1.67,85.3,2361.0,6.2,54.31,3,3,Slider,93.0,0.0,-0.075
64397,FF,95.0,-3.2,5.42,"Scherzer, Max",9.0,R,R,R,S,1,0,-0.92,1.29,0.7,2.19,1,12.205518257801636,-137.79509867644458,-14.342806164568731,30.0789859355744,-14.65542618366884,3.53,1.67,94.6,2521.0,6.2,54.32,3,2,4-Seam Fastball,228.0,0.0,-0.0559999999999999
64398,FF,95.6,-3.07,5.73,"Scherzer, Max",14.0,R,R,R,B,0,0,-1.07,1.46,0.3,1.37,1,11.20789290687074,-138.57713257792983,-16.24198041155714,31.02423273212824,-11.36864093442067,3.48,1.67,95.1,2584.0,6.2,54.31,3,1,4-Seam Fastball,230.0,0.0,0.019
64399,FC,91.0,-3.1,5.66,"Scherzer, Max",8.0,R,L,R,X,1,2,-0.04,0.7,0.08,1.97,1,8.050523217340011,-132.35617111358178,-1.8909946805462297,24.18044610473717,-23.151699103671664,3.58,1.76,91.5,2569.0,6.3,54.19,2,4,Cutter,204.0,-0.0409999999999999,0.477
64400,FC,91.2,-3.22,5.53,"Scherzer, Max",3.0,R,L,R,S,1,1,0.01,0.97,0.48,3.45,1,9.225841926768258,-132.7067426945367,-1.6932222134190782,25.23431343281605,-20.529807970135906,3.58,1.76,91.1,2585.0,6.0,54.52,2,3,Cutter,229.0,0.0,-0.044
64401,CH,84.3,-3.22,5.6,"Scherzer, Max",13.0,R,L,R,B,0,1,-1.13,0.24,-1.71,2.53,1,5.736262635307435,-122.65724673252932,-12.5031185392435,23.444866260307823,-29.68766065362724,3.55,1.76,84.4,1491.0,6.3,54.25,2,2,Changeup,257.0,0.0,0.02
64402,FF,94.3,-3.2,5.65,"Scherzer, Max",3.0,R,L,R,S,0,0,-0.91,1.27,0.41,3.2,1,11.317999259842484,-136.84904789307842,-13.828039327120798,28.871791783395327,-15.562418262615845,3.58,1.76,93.8,2478.0,6.1,54.43,2,1,4-Seam Fastball,227.0,0.0,-0.026
64403,SL,87.0,-3.08,5.67,"Scherzer, Max",14.0,R,R,R,S,2,2,0.38,0.41,0.51,1.31,1,7.818658618009964,-126.593923422205,2.6772861129079897,22.644925475571664,-26.9001073179628,3.45,1.64,87.1,2471.0,6.1,54.44,1,6,Slider,345.0,0.022,-0.215
64404,FF,94.5,-3.25,5.52,"Scherzer, Max",6.0,R,R,R,S,2,2,-0.82,1.21,0.32,2.37,1,11.075248629223466,-137.21243812456655,-12.711281328547152,28.983240968014947,-15.830039194743286,3.45,1.64,94.2,2503.0,6.1,54.36,1,5,4-Seam Fastball,226.0,0.0,0.0
64405,FF,94.8,-3.23,5.61,"Scherzer, Max",8.0,R,R,R,S,2,1,-1.06,1.26,0.13,1.54,1,11.065808011467876,-137.54157613503162,-15.893242783457104,29.515826470025356,-14.50542972601134,3.51,1.64,94.2,2542.0,6.0,54.45,1,4,4-Seam Fastball,222.0,0.0,-0.076
64406,FF,94.4,-3.16,5.69,"Scherzer, Max",8.0,R,R,R,S,2,0,-1.02,1.27,0.24,1.89,1,11.030322481045957,-136.93694367352614,-15.284507021706608,29.66914195377099,-14.792289745760796,3.5,1.64,93.9,2557.0,6.1,54.38,1,3,4-Seam Fastball,229.0,0.0,-0.059
64407,SL,86.4,-3.34,5.68,"Scherzer, Max",14.0,R,R,R,B,1,0,0.08,0.44,0.32,0.35,1,8.477762848559816,-125.5804020522508,-0.5327762098967471,20.397104591524013,-26.32508362567639,3.46,1.64,86.3,2447.0,5.9,54.64,1,2,Slider,228.0,0.0,0.06
64408,FF,93.4,-3.12,5.83,"Scherzer, Max",11.0,R,R,R,B,0,0,-0.75,1.47,-0.1,3.91,1,9.33752164158649,-135.86818275053906,-11.188541992230064,27.401653592723505,-13.503247181374006,3.48,1.64,93.0,2954.0,5.9,54.62,1,1,4-Seam Fastball,235.0,0.0,0.0409999999999999
88450,FF,96.2,-3.12,5.43,"Scherzer, Max",1.0,R,L,R,S,0,2,-1.09,1.21,-0.75,2.98,7,8.748678339740168,-139.8198264721342,-16.263743687399828,30.81255093737983,-15.5969524684089,3.43,1.58,96.3,2605.0,6.4,54.15,56,3,4-Seam Fastball,225.0,0.004,-0.205
88451,CH,83.9,-3.22,5.41,"Scherzer, Max",1.0,R,L,R,S,0,1,-1.15,0.39,-0.69,3.05,7,8.155468528204363,-122.0685465660248,-13.054018039239054,21.42116772010177,-28.50620732595401,3.43,1.58,84.6,1525.0,6.5,54.01,56,2,Changeup,251.0,0.0,-0.077
88452,FC,91.0,-3.27,5.38,"Scherzer, Max",3.0,R,L,R,S,0,0,-0.23,0.84,0.38,2.97,7,9.59321877072198,-132.30745499485914,-4.564685548902222,25.692641398299493,-21.983217509444756,3.43,1.58,91.0,2562.0,6.1,54.35,56,1,Cutter,205.0,0.0,-0.051
88453,FF,95.5,-3.19,5.4,"Scherzer, Max",8.0,R,R,R,X,1,1,-0.76,1.39,0.17,2.11,7,10.547222763012272,-138.67751733504653,-11.9487872641872,27.19911236201188,-12.972892806019091,3.55,1.63,96.0,2574.0,6.4,54.1,55,3,4-Seam Fastball,225.0,-0.003,0.2239999999999999
88454,SL,85.2,-3.25,5.28,"Scherzer, Max",14.0,R,R,R,S,1,0,0.29,0.25,1.25,1.68,7,9.96772142748655,-123.7558879510644,1.2626254228292182,21.75587275309621,-29.32396503136568,3.55,1.63,85.4,2456.0,6.3,54.22,55,2,Slider,167.0,0.0,-0.022
88455,SL,85.8,-3.39,5.37,"Scherzer, Max",14.0,R,R,R,B,0,0,0.14,0.4,1.14,1.37,7,10.408520361948613,-124.73095708521114,-0.2749842957817503,21.33180494836337,-27.3573069248056,3.54,1.62,86.2,2395.0,6.3,54.21,55,1,Slider,205.0,0.0,0.018
88456,CH,84.0,-3.22,5.49,"Scherzer, Max",7.0,R,L,R,S,1,2,-1.21,0.24,-0.8,1.81,7,8.047294873351863,-122.2209364341572,-13.688720541673565,21.669880161024885,-29.449154925707127,3.47,1.57,84.7,1539.0,6.5,53.99,54,4,Changeup,253.0,0.002,-0.118
88457,CH,84.0,-3.29,5.39,"Scherzer, Max",14.0,R,L,R,B,0,2,-1.18,0.22,0.33,0.92,7,10.72638201099051,-121.96413751017036,-13.764492483459131,21.98246512036709,-29.28593078537397,3.44,1.57,84.5,1465.0,6.5,53.98,54,3,Changeup,253.0,0.0,0.015
88458,FC,90.7,-3.18,5.45,"Scherzer, Max",6.0,R,L,R,S,0,1,-0.15,0.91,0.8,2.84,7,10.242380260665197,-131.77152620911008,-3.660932910790567,24.81205023031948,-21.17890929173112,3.55,1.63,90.9,2602.0,6.2,54.28,54,2,Cutter,227.0,0.0,-0.039
88459,CU,77.4,-3.17,5.7,"Scherzer, Max",8.0,R,L,R,S,0,0,1.07,-0.85,-0.2,1.65,7,4.385840488988209,-112.72525056570232,8.351756094213684,20.09105913282996,-39.59272119779856,3.46,1.57,77.6,2706.0,6.4,54.13,54,1,Curveball,61.0,0.0,-0.026
88460,CH,83.3,-3.25,5.43,"Scherzer, Max",7.0,R,L,R,X,1,2,-1.19,0.5,-0.57,1.83,7,8.520795379858452,-121.00651889153455,-13.375239715234835,23.15930136456273,-26.87823161326173,3.25,1.49,83.5,1548.0,6.5,54.0,53,4,Changeup,260.0,0.005,-0.18
88461,CU,79.0,-3.12,5.6,"Scherzer, Max",14.0,R,L,R,B,0,2,1.22,-0.67,1.45,-0.32,7,7.677123756517229,-114.7876226507908,9.299064588888127,22.262875929851152,-37.35267558511107,3.33,1.55,78.9,2890.0,6.4,54.1,53,3,Curveball,83.0,0.0,0.027
88462,FF,93.5,-3.19,5.66,"Scherzer, Max",11.0,R,L,R,S,0,1,-0.91,1.36,-0.13,3.5,7,9.869471368389242,-135.81938783177034,-13.388940187013034,29.03522255040507,-14.888877907369617,3.25,1.49,93.4,2550.0,6.2,54.26,53,2,4-Seam Fastball,192.0,0.0,-0.0559999999999999
88463,CH,84.2,-3.29,5.41,"Scherzer, Max",13.0,R,L,R,S,0,0,-1.24,-0.03,-0.41,1.31,7,9.162312324559938,-122.23606923147749,-14.233722305679668,23.85533572676573,-32.022268162641275,3.25,1.49,84.4,1587.0,6.5,53.97,53,1,Changeup,175.0,0.0,-0.042
88484,FF,94.5,-3.06,5.56,"Scherzer, Max",5.0,R,L,R,X,0,0,-1.08,1.33,-0.16,2.22,6,9.944412120267884,-137.2594600598102,-15.844928726225287,28.73957800533369,-14.106108126157856,3.24,1.53,94.6,2535.0,6.3,54.17,44,1,4-Seam Fastball,233.0,0.009,-0.1119999999999999
88485,SL,85.9,-3.27,5.32,"Scherzer, Max",9.0,R,R,R,S,2,2,0.27,0.06,0.68,1.63,6,8.83067567615232,-124.98590972481388,1.351074572488277,21.06305056230436,-31.208177666366925,3.48,1.66,86.8,2595.0,6.5,54.03,43,5,Slider,145.0,0.0139999999999999,-0.148
88486,CH,84.8,-3.31,5.33,"Scherzer, Max",7.0,R,R,R,S,2,1,-1.36,0.4,-0.81,1.76,6,8.579822321708237,-123.27567348945128,-15.539518424608572,21.93624024954731,-27.69019856762672,3.48,1.66,85.4,1419.0,6.5,54.0,43,4,Changeup,244.0,0.0,-0.047
88487,FF,94.3,-3.14,5.43,"Scherzer, Max",14.0,R,R,R,B,1,1,-1.1,1.22,0.87,0.89,6,12.844279422501096,-136.52869280412713,-16.55068133784834,29.807147680853067,-14.959361353765956,3.49,1.65,94.2,2651.0,6.5,54.01,43,3,4-Seam Fastball,235.0,0.0,0.033
88488,SL,85.4,-3.28,5.36,"Scherzer, Max",14.0,R,R,R,B,0,1,0.27,0.07,1.01,0.9,6,9.509581234650993,-124.10956211377442,1.1628145531293947,21.902160756674963,-30.842179957122102,3.49,1.67,85.3,2553.0,6.1,54.44,43,2,Slider,105.0,0.0,0.02
88489,FF,93.2,-3.07,5.63,"Scherzer, Max",9.0,R,R,R,S,0,0,-1.04,1.31,0.57,1.66,6,11.619808764891554,-135.19913410200627,-15.189495227668187,26.726802251475483,-14.554833683402258,3.58,1.69,93.4,2478.0,6.4,54.1,43,1,4-Seam Fastball,229.0,0.0,-0.026
88490,FF,92.2,-3.16,5.59,"Scherzer, Max",5.0,R,L,R,X,1,0,-0.92,1.25,0.24,2.59,6,10.598953366818376,-133.8186111260587,-13.266458067927068,27.40107494132788,-16.264758405895723,3.28,1.54,92.0,2525.0,6.2,54.28,42,2,4-Seam Fastball,226.0,0.023,-0.291
88491,FF,92.1,-3.16,5.74,"Scherzer, Max",11.0,R,L,R,B,0,0,-1.03,1.2,-1.15,3.82,6,7.298428153164193,-133.93585410820162,-13.970521300194443,28.240290893508263,-17.524027052389425,3.25,1.53,91.7,2540.0,6.0,54.49,42,1,4-Seam Fastball,223.0,0.0,0.0409999999999999
88499,CU,78.4,-3.08,5.5,"Scherzer, Max",14.0,R,L,R,S,1,2,1.05,-0.78,1.52,1.05,5,8.002169284087056,-114.06578981125988,7.793224710007787,19.9617981772098,-38.94620283528664,3.05,1.46,78.7,2687.0,6.4,54.14,38,4,Curveball,62.0,0.009,-0.078
88500,FC,91.0,-3.33,5.32,"Scherzer, Max",6.0,R,L,R,S,1,1,-0.06,0.58,0.48,2.33,5,9.653471459104226,-132.34813959072935,-2.34675279657656,22.695303616377767,-24.87274025612027,3.05,1.46,91.6,2513.0,6.2,54.27,38,3,Cutter,228.0,0.0,-0.0289999999999999
88501,FF,93.6,-3.15,5.39,"Scherzer, Max",12.0,R,L,R,B,0,1,-0.97,1.12,1.2,2.95,5,13.336917620804488,-135.82588309760308,-14.64383050337486,26.135770637001556,-17.686068423451548,3.08,1.45,94.0,2458.0,6.4,54.08,38,2,4-Seam Fastball,225.0,0.0,0.013
88502,CU,78.4,-3.14,5.59,"Scherzer, Max",5.0,R,L,R,S,0,0,1.01,-0.67,0.21,2.17,5,5.37389464557213,-114.10492605477286,7.986516481064616,18.84730982527577,-38.38689616732061,3.08,1.37,78.8,2662.0,6.3,54.18,38,1,Curveball,72.0,0.0,-0.017
88503,CH,84.3,-3.23,5.45,"Scherzer, Max",4.0,R,L,R,X,0,0,-1.24,0.28,-0.78,2.26,5,8.175130669070557,-122.6933358673738,-14.056719373239998,21.061299117206687,-29.223766666198078,3.19,1.47,84.9,1573.0,6.4,54.11,37,1,Changeup,249.0,0.015,-0.168
88504,FF,95.4,-3.07,5.51,"Scherzer, Max",4.0,R,L,R,X,2,2,-0.94,1.33,-0.8,2.75,5,8.088567495484627,-138.82230797142617,-13.9068454281646,28.18900947527677,-14.122303384729683,3.43,1.58,96.0,2537.0,6.4,54.07,36,6,4-Seam Fastball,225.0,0.022,-0.215
88505,CH,85.1,-3.19,5.4,"Scherzer, Max",13.0,R,L,R,S,2,2,-1.28,0.02,-0.76,1.15,5,8.288524460013628,-123.6629828196967,-14.697693536063875,22.34845134779381,-31.400678372277213,3.43,1.58,85.6,1523.0,6.5,54.04,36,5,Changeup,251.0,0.0,0.0
88506,FC,90.6,-3.15,5.35,"Scherzer, Max",14.0,R,L,R,B,1,2,0.19,0.56,1.77,1.18,5,11.878426020418804,-131.49837400891505,-0.0755051446963211,25.502802529538656,-24.688463965229897,3.24,1.52,90.8,2560.0,6.4,54.12,36,4,Cutter,258.0,0.0,0.035
88507,CH,84.5,-3.15,5.45,"Scherzer, Max",13.0,R,L,R,S,1,1,-1.26,0.08,-0.98,2.1,5,7.5937154643055935,-122.90693277599136,-14.286541969672951,22.83627891820012,-31.28467292391453,3.43,1.58,85.0,1462.0,6.5,53.98,36,3,Changeup,254.0,0.0,-0.06
88508,CU,78.5,-3.19,5.62,"Scherzer, Max",7.0,R,L,R,S,1,0,0.74,-0.64,-0.6,2.06,5,4.242511438147382,-114.269124872584,5.799388065886879,20.04538896567905,-38.10442741544222,3.35,1.52,78.8,2690.0,6.4,54.1,36,2,Curveball,73.0,0.0,-0.05
88509,CU,76.7,-3.31,5.71,"Scherzer, Max",11.0,R,L,R,B,0,0,0.83,-0.71,-0.84,3.41,5,3.7165042061900784,-111.63579981733784,6.369919436916192,19.04420785949025,-38.91758608111456,3.21,1.57,77.0,2722.0,6.4,54.13,36,1,Curveball,65.0,0.0,0.0409999999999999
88517,FF,94.8,-3.11,5.48,"Scherzer, Max",9.0,R,R,R,S,2,2,-1.07,1.46,0.41,1.57,4,11.54172029016842,-137.4798748911311,-16.060403033841975,29.222019055485877,-12.036444595953856,3.36,1.58,94.7,2595.0,6.3,54.2,32,5,4-Seam Fastball,225.0,0.02,-0.216
88518,FF,95.2,-3.1,5.48,"Scherzer, Max",14.0,R,R,R,B,1,2,-1.03,1.26,0.14,1.19,4,10.794720637732446,-138.09803243161682,-15.52322462451539,30.24793378706353,-14.234835854342627,3.45,1.63,95.2,2513.0,6.4,54.09,32,4,4-Seam Fastball,223.0,0.0,0.039
88519,SL,84.4,-3.28,5.33,"Scherzer, Max",14.0,R,R,R,S,1,1,0.13,0.14,0.86,1.92,4,9.361009937065688,-122.72294276327293,-0.3128354783654152,21.67313753643096,-30.59678060948581,3.55,1.63,84.7,2386.0,6.3,54.2,32,3,Slider,127.0,0.0,-0.057
