,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
220776,KC,83.9,-1.04,5.73,"Bieber, Shane",8.0,R,L,R,S,1,1,0.72,-1.13,0.12,1.49,4,1.269216906969095,-122.22759069719064,6.956080581430108,23.56204132948879,-43.550529824063126,3.49,1.6,84.6,2086.0,6.6,53.86,31,3,Knuckle Curve,31.0,0.0,-0.044
220777,FC,89.2,-1.04,5.69,"Bieber, Shane",14.0,R,L,R,B,0,1,0.36,0.57,1.46,1.93,4,5.441265713427758,-129.9606064855343,3.2301855338182253,21.964758143079163,-24.95611505721117,3.49,1.58,90.7,2496.0,6.7,53.78,31,2,Cutter,200.0,0.0,0.02
220778,KC,83.5,-1.13,5.73,"Bieber, Shane",4.0,R,L,R,S,0,0,0.63,-1.03,-0.75,2.36,4,-0.3454167463388388,-121.590291411859,6.291329750650704,23.4529032919732,-42.73577597445657,3.46,1.55,83.7,1853.0,6.3,54.17,31,1,Knuckle Curve,29.0,0.0,-0.026
220779,FF,95.4,-0.93,5.72,"Bieber, Shane",5.0,R,R,R,X,1,2,-0.69,1.47,0.21,2.19,4,4.585945144559133,-138.82797544008213,-9.991344062362954,30.54742163371697,-11.788298058351796,3.32,1.51,96.3,2350.0,6.8,53.73,30,4,4-Seam Fastball,213.0,0.109,1.05
220780,FF,95.7,-0.9,5.76,"Bieber, Shane",14.0,R,R,R,B,0,2,-0.55,1.66,1.56,2.32,4,7.7785951117261,-139.01009539033353,-8.782282823666367,29.885515301764308,-9.220608156271856,3.49,1.66,96.4,2427.0,6.7,53.78,30,3,4-Seam Fastball,211.0,0.0,0.015
220781,KC,82.8,-1.07,5.72,"Bieber, Shane",14.0,R,R,R,S,0,1,0.63,-1.17,0.64,1.2,4,2.681092500961149,-120.59784975166436,5.6128014800422426,24.87191298736288,-43.42860926594039,3.32,1.51,83.2,2175.0,6.6,53.89,30,2,Knuckle Curve,29.0,0.0,-0.039
220782,FF,94.4,-0.99,5.71,"Bieber, Shane",6.0,R,R,R,S,0,0,-0.68,1.48,0.57,2.27,4,5.6082503231124345,-137.2463861510724,-9.848814893807877,29.93323639816192,-12.14380591136242,3.32,1.51,95.2,2271.0,6.8,53.71,30,1,4-Seam Fastball,211.0,0.0,-0.026
220783,KC,83.5,-1.03,5.77,"Bieber, Shane",14.0,R,L,R,S,0,2,0.7,-1.24,0.14,0.36,4,1.3187384507263653,-121.5284879141987,6.558165880469921,27.58232900717246,-43.79621911657386,3.37,1.53,83.3,2358.0,6.5,53.99,29,3,Knuckle Curve,31.0,-0.02,-0.153
220784,FC,87.6,-1.03,5.77,"Bieber, Shane",3.0,R,L,R,S,0,1,0.39,0.64,0.8,3.09,4,3.6444941879189487,-127.69355835515977,3.6857869394314,23.209868434926328,-25.014467436127887,3.37,1.53,88.6,2564.0,6.5,53.96,29,2,Cutter,196.0,0.0,-0.0559999999999999
220785,KC,82.0,-1.12,5.78,"Bieber, Shane",4.0,R,L,R,S,0,0,0.96,-1.29,-0.52,2.35,4,-0.4959280227963938,-119.28839630563672,9.149992414997788,25.70618789225319,-44.89484547627647,3.49,1.67,81.7,2469.0,6.4,54.14,29,1,Knuckle Curve,26.0,0.0,-0.042
220794,FC,88.5,-1.08,5.68,"Bieber, Shane",3.0,R,R,R,X,0,0,0.29,0.44,0.52,3.01,3,3.30081673784484,-128.9685839013601,2.634707161596275,24.2936643719623,-27.16714142279253,3.55,1.63,89.2,2598.0,6.4,54.07,25,1,Cutter,200.0,-0.021,-0.251
220795,FC,89.6,-1.14,5.72,"Bieber, Shane",11.0,R,L,R,B,3,2,0.17,0.69,-1.1,2.6,3,-0.2637136887672182,-130.65248484252768,2.0560074465459497,23.846282841199077,-23.75427745152618,3.21,1.57,90.7,2584.0,6.5,53.96,24,8,Cutter,198.0,0.012,0.1159999999999999
220796,FF,94.6,-1.03,5.67,"Bieber, Shane",13.0,R,L,R,B,2,2,-0.66,1.57,-0.74,1.21,3,2.263742051857577,-137.51627335162763,-8.92535074965515,29.02623296743017,-10.304226070997084,3.17,1.53,95.7,2403.0,6.9,53.64,24,7,4-Seam Fastball,210.0,0.0,0.039
220797,KC,83.4,-1.02,5.75,"Bieber, Shane",14.0,R,L,R,S,2,2,0.86,-1.21,0.15,1.31,3,0.9961497071314608,-121.4470237345736,8.231589836526611,25.80847476336341,-44.0349116293309,3.47,1.59,83.4,2292.0,6.5,54.03,24,6,Knuckle Curve,25.0,0.0,0.0
220798,FF,94.7,-1.04,5.71,"Bieber, Shane",4.0,R,L,R,S,2,2,-0.64,1.6,-0.56,2.61,3,2.6918633709563884,-137.7875156229608,-8.771568786193901,30.574823718021182,-10.681032065361835,3.47,1.59,95.2,2376.0,6.6,53.91,24,5,4-Seam Fastball,210.0,0.0,0.0
220799,FF,94.8,-1.06,5.7,"Bieber, Shane",13.0,R,L,R,B,1,2,-0.52,1.67,-0.77,1.4,3,1.9056947857103768,-137.7386172796173,-6.988732528816084,31.69485501496232,-9.039933014696349,3.09,1.61,95.2,2417.0,6.7,53.79,24,4,4-Seam Fastball,207.0,0.0,0.018
220800,FC,88.5,-1.15,5.75,"Bieber, Shane",3.0,R,L,R,S,1,1,0.45,0.38,0.33,2.87,3,2.695426560597576,-128.97973731248987,4.502398759845218,25.17765800788008,-27.702017452664684,3.21,1.54,89.5,2586.0,6.7,53.82,24,3,Cutter,187.0,0.0,-0.0289999999999999
220801,KC,84.4,-1.03,5.73,"Bieber, Shane",14.0,R,L,R,B,0,1,0.96,-0.92,1.15,0.07,3,3.1805145936700336,-122.87003568146508,9.04061355629868,25.068074774056555,-40.71802465171193,3.24,1.6,84.8,2185.0,6.6,53.94,24,2,Knuckle Curve,27.0,0.0,0.013
220802,FF,93.8,-1.14,5.71,"Bieber, Shane",4.0,R,L,R,S,0,0,-0.5,1.56,-0.48,2.86,3,2.8133617320385915,-136.59671716636777,-6.8196598683048055,29.160080311828423,-11.678563221473812,3.47,1.59,94.6,2374.0,6.7,53.84,24,1,4-Seam Fastball,209.0,0.0,-0.017
220803,FF,94.4,-0.9,5.73,"Bieber, Shane",6.0,R,L,R,X,3,2,-0.53,1.37,0.6,2.1,3,5.127071763032831,-137.29439548018178,-7.837813312462333,29.9579057641438,-13.528951172369773,3.37,1.53,95.3,2282.0,6.8,53.7,23,7,4-Seam Fastball,211.0,-0.015,-0.208
220804,FC,89.2,-1.05,5.77,"Bieber, Shane",6.0,R,L,R,S,3,2,0.17,0.39,0.65,2.52,3,3.831959225003502,-130.01285793878924,1.3060576224018978,22.663422882705216,-27.41440897770563,3.37,1.53,90.4,2616.0,6.5,53.97,23,6,Cutter,192.0,0.0,0.0
220805,KC,84.0,-1.01,5.78,"Bieber, Shane",14.0,R,L,R,B,2,2,0.66,-1.13,0.68,0.25,3,2.6265548602779085,-122.33966403200986,6.065994587494881,24.468953114448247,-42.85473990411117,3.29,1.51,84.3,2337.0,6.5,54.02,23,5,Knuckle Curve,29.0,0.0,0.06
220806,KC,82.5,-1.01,5.77,"Bieber, Shane",13.0,R,L,R,B,1,2,0.71,-1.14,-0.58,0.87,3,-0.414011686228458,-120.12364319456876,6.954620371422868,23.95074399221301,-42.9087086298801,3.26,1.52,82.7,2305.0,6.5,54.05,23,4,Knuckle Curve,22.0,0.0,0.03
220807,KC,82.5,-0.97,5.79,"Bieber, Shane",5.0,R,L,R,S,1,1,0.83,-1.16,0.1,2.22,3,0.8355102078159287,-120.08622148135932,7.785331037913625,25.15459076646513,-43.75648223156826,3.27,1.52,82.6,2318.0,6.5,53.99,23,3,Knuckle Curve,32.0,0.0,-0.044
220808,KC,83.8,-1.04,5.76,"Bieber, Shane",14.0,R,L,R,B,0,1,0.7,-1.13,0.99,0.15,3,3.309879944345297,-122.076673455678,6.42436768947024,23.1957212623658,-42.90594090488831,3.3,1.66,84.2,2526.0,6.4,54.09,23,2,Knuckle Curve,29.0,0.0,0.02
220809,FF,93.6,-1.16,5.75,"Bieber, Shane",5.0,R,L,R,S,0,0,-0.74,1.44,-0.08,2.74,3,4.449066009552603,-136.3504005041858,-10.242318917806516,26.799484439392533,-13.2618292974208,3.38,1.63,94.6,2364.0,6.6,53.91,23,1,4-Seam Fastball,208.0,0.0,-0.026
220810,CH,86.8,-1.13,5.8,"Bieber, Shane",13.0,R,L,R,X,0,0,-1.37,0.71,-0.85,2.35,3,3.4793497848578503,-126.44533831107005,-15.404600492804194,25.190640965651088,-24.065239401554123,3.32,1.51,87.4,1896.0,6.6,53.95,22,1,Changeup,235.0,-0.02,-0.25
220834,FF,95.1,-1.16,5.74,"Bieber, Shane",4.0,R,L,R,S,0,2,-0.61,1.59,-0.53,2.25,2,3.0357246539261227,-138.3325125500067,-8.490867041376976,31.39525335916338,-10.33573903409925,3.64,1.61,95.4,2389.0,6.5,53.95,16,3,4-Seam Fastball,208.0,-0.021,-0.159
220835,KC,83.1,-1.12,5.73,"Bieber, Shane",14.0,R,L,R,S,0,1,0.63,-1.32,0.37,0.67,2,2.1886723574946325,-120.8661403984144,5.6312443301130495,27.27692350075957,-44.65442802690874,3.3,1.5,82.7,2392.0,6.4,54.09,16,2,Knuckle Curve,21.0,0.0,-0.053
220836,FF,94.6,-1.14,5.7,"Bieber, Shane",4.0,R,L,R,S,0,0,-0.64,1.68,-0.62,2.83,2,2.7928369737025927,-137.72083150523534,-8.753710426507714,30.0646438423127,-9.725213390123477,3.42,1.54,95.2,2397.0,6.6,53.9,16,1,4-Seam Fastball,204.0,0.0,-0.0409999999999999
220837,FC,90.0,-1.09,5.73,"Bieber, Shane",6.0,R,R,R,X,2,0,0.12,0.67,0.38,2.79,2,3.4364345553432227,-131.17502924490708,0.7002256761917616,25.034328843680345,-24.088979719279305,3.41,1.56,91.5,2605.0,6.9,53.64,15,3,Cutter,203.0,0.012,0.094
220838,FF,95.3,-0.94,5.77,"Bieber, Shane",9.0,R,R,R,B,1,0,-0.74,1.61,0.81,1.57,2,6.302760493938148,-138.38206515926572,-10.950014562937897,29.93789420432044,-9.671440287289398,3.2,1.5,96.2,2364.0,6.8,53.65,15,2,4-Seam Fastball,208.0,0.0,0.027
220839,FF,95.0,-0.99,5.77,"Bieber, Shane",14.0,R,R,R,B,0,0,-0.67,1.7,1.17,1.6,2,7.18444030479824,-137.9771022819914,-10.120591147816034,30.526645769240407,-8.622006458859106,3.2,1.48,95.5,2453.0,6.7,53.81,15,1,4-Seam Fastball,208.0,0.0,0.018
220840,FF,95.4,-1.04,5.76,"Bieber, Shane",4.0,R,L,R,S,1,2,-0.57,1.63,-0.3,2.24,2,3.2471599145381984,-138.71949338990328,-8.126172158241971,32.01719677970742,-9.767752492105725,3.44,1.56,95.8,2482.0,6.6,53.89,14,4,4-Seam Fastball,209.0,-0.0139999999999999,-0.118
220841,KC,84.0,-0.96,5.8,"Bieber, Shane",14.0,R,L,R,S,1,1,0.72,-1.34,0.96,0.42,2,3.038848688422937,-122.25909156700632,6.400632194731282,27.88616495100336,-44.979762398996655,3.49,1.6,83.7,2291.0,6.4,54.06,14,3,Knuckle Curve,21.0,0.0,-0.044
220842,FC,90.6,-1.08,5.77,"Bieber, Shane",14.0,R,L,R,B,0,1,0.19,0.48,1.23,2.17,2,5.421749021666448,-131.94066665775995,1.1649475445690805,25.605210529091423,-25.85205088451968,3.48,1.63,91.5,2672.0,6.6,53.9,14,2,Cutter,202.0,0.0,0.02
220843,CH,88.4,-1.01,5.8,"Bieber, Shane",4.0,R,L,R,S,0,0,-1.29,0.59,-0.75,2.28,2,3.3274771197372663,-128.72607377638755,-15.05957571209064,27.203382270208664,-25.09293502794827,3.49,1.58,88.5,1641.0,6.4,54.15,14,1,Changeup,238.0,0.0,-0.026
220844,KC,83.7,-0.95,5.79,"Bieber, Shane",14.0,R,R,R,S,2,2,0.89,-0.99,0.51,0.52,2,1.6128181465286853,-121.92816149020804,8.534931415031151,24.50152602033073,-41.44058272013631,3.32,1.51,83.8,2282.0,6.4,54.13,13,5,Knuckle Curve,21.0,-0.02,-0.215
220845,KC,84.1,-0.94,5.77,"Bieber, Shane",14.0,R,R,R,B,1,2,0.57,-1.21,1.43,-0.17,2,4.382106575382806,-122.40761837312856,4.857984968127975,24.986537354797484,-43.47567489304993,3.36,1.58,84.6,2481.0,6.7,53.82,13,4,Knuckle Curve,22.0,0.0,0.035
220846,SL,83.2,-1.06,5.75,"Bieber, Shane",2.0,R,R,R,S,1,1,0.39,-0.46,0.08,3.04,2,1.8623313115593465,-121.24990098158771,3.594884365947717,20.16427907230501,-37.166397956976,3.32,1.51,84.0,2647.0,6.4,54.1,13,3,Slider,33.0,0.0,-0.06
220847,FC,88.4,-1.13,5.74,"Bieber, Shane",6.0,R,R,R,S,1,0,0.0,0.92,0.81,2.45,2,4.752535574420334,-128.80857162343312,-0.7750744863992586,22.10406982185432,-21.27638508284789,3.32,1.51,89.8,2530.0,6.7,53.84,13,2,Cutter,220.0,0.0,-0.05
220848,FF,94.0,-0.93,5.85,"Bieber, Shane",14.0,R,R,R,B,0,0,-0.82,1.48,1.55,1.81,2,8.27368033851672,-136.45644571158178,-12.113539259519207,29.688108875425826,-12.059660356291644,3.46,1.65,94.4,2365.0,6.6,53.88,13,1,4-Seam Fastball,211.0,0.0,0.0409999999999999
220868,FF,94.1,-0.95,5.78,"Bieber, Shane",4.0,R,L,R,S,1,2,-0.71,1.79,-0.4,2.28,1,3.0104297705422187,-136.8596415317287,-9.588034628979388,30.55878116299668,-8.286006115761866,3.46,1.63,94.6,2455.0,6.6,53.88,8,4,4-Seam Fastball,208.0,-0.009,-0.078
220869,KC,83.8,-1.03,5.82,"Bieber, Shane",14.0,R,L,R,S,1,1,0.51,-1.09,0.56,0.15,1,2.6739587671598355,-122.0118148593684,4.575534662462921,24.94338999801754,-42.29144784151525,3.37,1.53,84.1,2275.0,6.5,53.96,8,3,Knuckle Curve,28.0,0.0,-0.0289999999999999
220870,KC,83.4,-0.93,5.79,"Bieber, Shane",13.0,R,L,R,B,0,1,0.45,-1.1,-0.19,0.36,1,0.8116319773866372,-121.44732521368162,4.282204464995377,24.067473796821595,-42.53929141280841,3.49,1.69,83.8,2266.0,6.5,53.95,8,2,Knuckle Curve,23.0,0.0,0.013
220871,CH,88.6,-1.04,5.81,"Bieber, Shane",5.0,R,L,R,S,0,0,-1.38,0.73,-0.22,2.12,1,4.898360146073225,-129.0724513785861,-16.466239796735913,24.324728363354712,-23.312271108560697,3.37,1.53,89.4,1973.0,6.5,54.0,8,1,Changeup,238.0,0.0,-0.017
220872,FF,94.7,-1.11,5.84,"Bieber, Shane",4.0,R,R,R,X,0,1,-0.72,1.62,-0.75,2.66,1,2.554994125444436,-137.7784101900229,-9.727567012785771,31.351725553591567,-10.323149654476042,3.55,1.63,95.3,2380.0,6.7,53.82,7,2,4-Seam Fastball,207.0,0.107,1.017
220873,FC,89.6,-1.15,5.74,"Bieber, Shane",14.0,R,R,R,S,0,0,-0.04,0.46,0.43,0.73,1,4.021754228848606,-130.3680079491803,-1.1955740507437036,25.28005866804607,-25.66205589492625,3.55,1.63,90.5,2674.0,6.6,53.86,7,1,Cutter,196.0,0.0,-0.017
220874,KC,83.9,-0.98,5.83,"Bieber, Shane",14.0,R,L,R,X,1,2,0.8,-1.18,0.02,1.18,1,0.7482967071710533,-122.24470714238775,7.814577052775201,25.371909997085567,-43.757961720015146,3.47,1.59,84.1,2310.0,6.5,54.0,6,4,Knuckle Curve,29.0,-0.016,-0.118
220875,FC,89.6,-1.14,5.79,"Bieber, Shane",5.0,R,L,R,S,1,1,0.01,0.64,-0.04,2.51,1,2.7336898297518664,-130.61594681830513,-0.3722917316936673,24.1709367962992,-24.30537525245532,3.47,1.59,90.8,2491.0,6.7,53.83,6,3,Cutter,221.0,0.0,-0.044
220876,FF,94.2,-1.08,5.8,"Bieber, Shane",7.0,R,L,R,S,1,0,-0.7,1.62,-0.73,1.65,1,2.4721144719936032,-136.98258856301106,-9.338054684590922,29.973180862639,-10.01792267428101,3.29,1.5,94.8,2328.0,6.7,53.83,6,2,4-Seam Fastball,211.0,0.0,-0.033
220877,FF,94.1,-1.2,5.81,"Bieber, Shane",4.0,R,L,R,B,0,0,-0.81,1.5,-0.8,2.18,1,2.8594628060456304,-136.94206736275862,-10.83714040916268,28.46047679798688,-11.893982872735268,3.17,1.54,94.9,2599.0,6.6,53.87,6,1,4-Seam Fastball,248.0,0.0,0.027
220878,KC,82.9,-1.01,5.82,"Bieber, Shane",8.0,R,L,R,S,0,2,0.64,-1.17,-0.17,1.48,1,0.6621344789642692,-120.83939496817716,6.0993467101870085,23.68196013294651,-43.58091781837124,3.37,1.53,83.2,2108.0,6.4,54.11,5,3,Knuckle Curve,29.0,-0.021,-0.153
220879,FF,94.3,-0.91,5.84,"Bieber, Shane",3.0,R,L,R,S,0,1,-0.9,1.54,0.53,3.21,1,5.776317136488926,-137.19880352431142,-12.651908000361244,27.799161335955272,-11.80770035308917,3.37,1.53,94.7,2317.0,6.4,54.13,5,2,4-Seam Fastball,209.0,0.0,-0.0559999999999999
220880,FF,93.5,-1.04,5.85,"Bieber, Shane",8.0,R,L,R,S,0,0,-0.67,1.49,-0.2,1.64,1,3.6599286693468223,-135.98826562266214,-9.147366654463193,26.88480332295596,-12.09634497041821,3.41,1.64,94.1,2224.0,6.5,54.03,5,1,4-Seam Fastball,195.0,0.0,-0.042
238124,KC,82.9,-1.13,5.64,"Bieber, Shane",14.0,R,R,R,S,0,2,0.79,-1.07,0.79,0.76,8,2.836363897232768,-120.75774257360958,7.101644585881866,25.45875790505377,-42.30326448282667,3.34,1.6,83.1,2247.0,6.6,53.94,60,4,Knuckle Curve,31.0,-0.016,-0.067
238125,SL,83.6,-0.96,5.61,"Bieber, Shane",14.0,R,R,R,S,0,2,0.15,-0.62,0.89,1.28,8,3.993745351871516,-121.8376472479182,0.7431006109965927,21.99199667701224,-38.15247364513064,3.34,1.6,84.2,2489.0,6.4,54.07,60,3,Slider,44.0,0.0,0.0
238126,FF,92.9,-1.07,5.55,"Bieber, Shane",11.0,R,R,R,S,0,1,-0.95,1.44,-0.95,3.11,8,2.413189184723349,-135.15401694771393,-12.169502891688293,32.34781174022055,-13.975042217502711,3.34,1.6,93.4,2273.0,6.8,53.66,60,2,4-Seam Fastball,210.0,0.0,-0.027
238127,FF,93.9,-1.0,5.6,"Bieber, Shane",3.0,R,R,R,S,0,0,-0.61,1.4,0.5,3.1,8,5.272042557437981,-136.53598121712196,-8.86453646480335,32.153566845686285,-14.11059230923568,3.34,1.6,94.2,2330.0,6.7,53.84,60,1,4-Seam Fastball,210.0,0.0,-0.017
238128,FF,94.3,-0.87,5.66,"Bieber, Shane",2.0,R,R,R,S,2,2,-0.65,1.54,0.07,3.16,8,3.8986004310422815,-137.1873470160405,-9.064902168685949,33.00229078681057,-12.10926779879015,3.55,1.63,94.6,2353.0,6.7,53.82,59,5,4-Seam Fastball,212.0,-0.0279999999999999,-0.148
238129,SL,84.4,-0.99,5.53,"Bieber, Shane",14.0,R,R,R,B,1,2,0.08,-0.4,1.25,0.14,8,5.121602515761913,-122.76717579241507,-0.2232805938718427,24.339689024388147,-35.294259008810904,3.52,1.63,85.5,2591.0,7.0,53.45,59,4,Slider,16.0,0.0,0.03
238130,SL,84.0,-1.1,5.58,"Bieber, Shane",14.0,R,R,R,S,1,1,-0.1,-0.42,0.55,1.03,8,4.081103543500368,-122.31992410224386,-1.8660749170296305,24.638034719288,-35.952090946657044,3.55,1.63,84.7,2487.0,6.7,53.77,59,3,Slider,36.0,0.0,-0.044
238131,SL,84.1,-1.01,5.65,"Bieber, Shane",14.0,R,R,R,B,0,1,0.3,-0.38,1.68,1.33,8,5.687315786822491,-122.40450462077489,1.8206156353683447,24.702120583501483,-35.609786855962845,3.49,1.63,84.8,2478.0,6.8,53.73,59,2,Slider,33.0,0.0,0.02
238132,FF,93.9,-1.03,5.64,"Bieber, Shane",6.0,R,R,R,S,0,0,-0.8,1.38,0.33,2.58,8,5.33809341633767,-136.4827998874024,-11.258792930308614,32.91976847246266,-14.048987410648124,3.55,1.63,94.1,2318.0,6.7,53.79,59,1,4-Seam Fastball,210.0,0.0,-0.026
238133,FC,88.5,-1.03,5.67,"Bieber, Shane",6.0,R,L,R,X,2,2,0.08,0.75,0.39,2.72,8,3.342044153407944,-129.0020853789573,0.2722303805577372,22.60386706584337,-23.43658423477091,3.3,1.5,89.8,2559.0,6.6,53.86,58,5,Cutter,198.0,-0.0409999999999999,-0.215
238134,KC,84.3,-0.95,5.58,"Bieber, Shane",14.0,R,L,R,B,1,2,0.6,-1.35,1.22,-0.62,8,3.8738855092747775,-122.64197638451152,5.147419392845928,27.27964296596043,-44.77175442442186,2.86,1.5,84.5,2289.0,6.7,53.77,58,4,Knuckle Curve,24.0,0.0,0.035
238135,FC,88.8,-1.04,5.62,"Bieber, Shane",14.0,R,L,R,S,1,1,0.17,0.61,1.25,0.99,8,5.285669227254097,-129.24530570971314,0.9654756728223138,23.94589681110034,-24.270033807893032,3.3,1.5,89.8,2584.0,6.6,53.86,58,3,Cutter,206.0,0.0,-0.06
238136,CH,87.5,-1.1,5.62,"Bieber, Shane",13.0,R,L,R,B,0,1,-1.35,0.54,-0.68,0.25,8,3.8085503152381097,-127.27298229460936,-15.461433465029886,23.80533046523589,-24.94667957042414,2.83,1.5,88.0,1597.0,6.4,54.08,58,2,Changeup,248.0,0.0,0.032
238137,KC,83.0,-1.09,5.71,"Bieber, Shane",8.0,R,L,R,S,0,0,0.79,-1.11,0.01,1.55,8,0.960579617161536,-120.8305634305426,7.494452189980838,25.56959190065729,-43.076317505653066,2.74,1.5,83.0,2208.0,6.4,54.05,58,1,Knuckle Curve,35.0,0.0,-0.042
238145,FF,93.7,-1.05,5.68,"Bieber, Shane",6.0,R,R,R,S,3,2,-0.7,1.59,0.42,2.49,7,5.386821188274566,-136.3090171461038,-9.955591005337672,30.21400584717868,-11.158433904272018,3.28,1.56,94.2,2304.0,6.6,53.88,54,7,4-Seam Fastball,210.0,-0.015,-0.135
238146,FF,93.5,-0.91,5.68,"Bieber, Shane",2.0,R,R,R,S,3,2,-0.65,1.44,0.26,2.96,7,4.498042974939216,-136.07785080461724,-9.033623755113789,28.08390298860577,-13.453198348690991,3.41,1.56,94.8,2240.0,6.9,53.58,54,6,4-Seam Fastball,211.0,0.0,0.0
238147,SL,85.1,-1.01,5.58,"Bieber, Shane",14.0,R,R,R,B,2,2,-0.09,-0.5,1.15,0.19,7,5.273611832831985,-123.85976808133869,-1.954853202496757,24.421215952609263,-36.49386654285033,3.32,1.56,85.8,2517.0,6.7,53.82,54,5,Slider,64.0,0.0,0.039
238148,FC,88.5,-1.05,5.63,"Bieber, Shane",6.0,R,R,R,S,2,1,0.09,0.38,0.4,2.22,7,3.3790010184183834,-128.96107517712332,0.2924475735948689,25.900445818266107,-27.50148076122689,3.41,1.56,89.1,2459.0,6.5,54.0,54,4,Cutter,217.0,0.0,-0.032
238149,FF,93.8,-0.84,5.68,"Bieber, Shane",14.0,R,R,R,B,1,1,-0.86,1.48,1.62,1.87,7,8.335666091229424,-136.2222356727533,-12.53274445461642,30.96604838189568,-12.289992226073103,3.26,1.56,94.3,2332.0,6.8,53.73,54,3,4-Seam Fastball,212.0,0.0,0.021
238150,FF,94.2,-0.99,5.69,"Bieber, Shane",3.0,R,R,R,S,1,0,-0.7,1.48,0.38,3.09,7,5.188669670890702,-137.02835918541612,-9.948608152586765,32.81656182209464,-12.818974029364083,3.41,1.56,95.2,2369.0,7.1,53.44,54,2,4-Seam Fastball,211.0,0.0,-0.022
238151,KC,81.4,-1.11,5.74,"Bieber, Shane",14.0,R,R,R,B,0,0,0.86,-1.15,0.12,0.81,7,1.1059758415911958,-118.44850888988908,7.7974832844799105,26.255136432157908,-42.633257272624135,3.31,1.56,81.1,2320.0,6.5,54.03,54,1,Knuckle Curve,29.0,0.0,0.018
238152,KC,83.6,-0.98,5.68,"Bieber, Shane",14.0,R,L,R,S,3,2,0.72,-1.25,0.07,0.22,7,1.0083381437503245,-121.6304650371294,6.859381688424871,27.170868268571954,-43.88697578326894,3.41,1.56,83.4,2381.0,6.5,54.0,53,6,Knuckle Curve,23.0,-0.026,-0.208
238153,KC,82.8,-1.02,5.73,"Bieber, Shane",8.0,R,L,R,S,3,1,0.86,-1.19,-0.06,1.97,7,0.5021768323285265,-120.5826869065862,8.217195252426203,26.12311833152379,-43.945714795884754,3.12,1.56,82.7,2291.0,6.5,54.04,53,5,Knuckle Curve,28.0,0.0,-0.0579999999999999
238154,CH,88.2,-1.1,5.63,"Bieber, Shane",13.0,R,L,R,B,2,1,-1.63,0.45,-0.08,1.09,7,5.905872335825009,-128.26163356943124,-19.261731639401187,25.960800819113555,-26.202470147268876,3.15,1.56,88.5,1714.0,6.5,54.02,53,4,Changeup,242.0,0.0,0.072
238155,FC,88.9,-1.03,5.66,"Bieber, Shane",14.0,R,L,R,B,1,1,0.21,0.45,1.08,1.31,7,4.772628532840081,-129.37666836551466,1.4574549578108509,24.85570627137736,-26.184944833947128,3.13,1.56,89.9,2422.0,6.7,53.78,53,3,Cutter,211.0,0.0,0.033
238156,FF,94.1,-0.91,5.76,"Bieber, Shane",12.0,R,L,R,B,0,1,-0.8,1.69,1.07,3.36,7,6.94733938475978,-136.83608177595363,-11.6278372757313,30.013540788704823,-10.169432330123271,3.11,1.56,94.5,2278.0,6.6,53.93,53,2,4-Seam Fastball,216.0,0.0,0.02
238157,FF,93.7,-1.09,5.68,"Bieber, Shane",8.0,R,L,R,S,0,0,-0.52,1.47,-0.14,1.48,7,3.6163588792474712,-136.16579815614028,-7.251522843199196,31.64340834779449,-12.190763557156188,3.2,1.56,93.9,2265.0,6.6,53.89,53,1,4-Seam Fastball,212.0,0.0,-0.026
238158,FC,88.6,-1.05,5.65,"Bieber, Shane",14.0,R,R,R,X,2,0,0.25,0.67,0.95,2.15,7,4.3893266829159785,-129.04789621862756,1.879786834537996,25.972182463735827,-24.07687976731112,3.47,1.59,89.5,2424.0,6.7,53.81,52,3,Cutter,201.0,-0.038,-0.351
238159,FF,94.0,-0.87,5.72,"Bieber, Shane",14.0,R,R,R,B,1,0,-0.89,1.53,1.34,1.26,7,7.70275925766029,-136.40391120752886,-12.79947940043894,30.37773524378853,-11.152789863435556,3.49,1.59,94.0,2213.0,6.4,54.05,52,2,4-Seam Fastball,214.0,0.0,0.06
238160,FF,93.6,-0.88,5.71,"Bieber, Shane",14.0,R,R,R,B,0,0,-0.84,1.53,1.44,2.18,7,7.868383239439495,-135.91326850346982,-12.24470857308365,31.46816759209445,-11.96840044082932,3.45,1.59,93.5,2232.0,6.5,54.0,52,1,4-Seam Fastball,213.0,0.0,0.0409999999999999
238179,FF,94.4,-1.12,5.6,"Bieber, Shane",5.0,R,L,R,X,0,1,-0.67,1.47,-0.2,2.5,6,3.9387140261952887,-137.4045030213726,-9.382287544386372,29.71299469603213,-12.493420887749824,3.32,1.51,95.3,2320.0,6.7,53.78,47,2,4-Seam Fastball,211.0,-0.066,-0.3879999999999999
238180,KC,82.3,-1.09,5.67,"Bieber, Shane",9.0,R,L,R,S,0,0,0.83,-1.1,0.3,1.51,6,1.5463760157354365,-119.8486667693404,7.649637304009329,24.23302178050345,-42.813862481474025,3.29,1.51,82.5,2246.0,6.5,54.01,47,1,Knuckle Curve,28.0,0.0,-0.086
